"","X1","variable"
"(Intercept)",3.25241442225443,"(Intercept)"
"CancerType.ACC",18.9013192238242,"CancerType.ACC"
"CancerType.BLCA",-5.13252575587852,"CancerType.BLCA"
"CancerType.BRCA",-2.16054780391525,"CancerType.BRCA"
"CancerType.CESC",-6.38827891275746,"CancerType.CESC"
"CancerType.CHOL",-4.2545754781441,"CancerType.CHOL"
"CancerType.COAD",-5.53308968023549,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.5307041133152,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.6978278010559,"CancerType.GBM"
"CancerType.KIRC",2.77959356329474,"CancerType.KIRC"
"CancerType.KIRP",6.27298476427283,"CancerType.KIRP"
"CancerType.LGG",5.00701286345722,"CancerType.LGG"
"CancerType.LIHC",3.42240021447443,"CancerType.LIHC"
"CancerType.LUSC",-0.584322503843615,"CancerType.LUSC"
"CancerType.OV",3.53135483844217,"CancerType.OV"
"CancerType.READ",-6.82901090355979,"CancerType.READ"
"CancerType.SARC",4.06597081916164,"CancerType.SARC"
"CancerType.SKCM",-0.391612119140503,"CancerType.SKCM"
"CancerType.STAD",-1.98457501549373,"CancerType.STAD"
"CancerType.UCEC",0.0538373574837708,"CancerType.UCEC"
"CancerType.UCS",-6.86505301170062,"CancerType.UCS"
"log_Mutation_rate",-0.690520841280224,"log_Mutation_rate"
"SBS1",-0.754719967267775,"SBS1"
"SBS2",2.00200778525729,"SBS2"
"SBS3",0.986147770186403,"SBS3"
"SBS4",0.180874038234909,"SBS4"
"SBS6",-3.12904591200718,"SBS6"
"SBS8",-20.8497221677808,"SBS8"
"SBS10a",-3.32277512774268,"SBS10a"
"SBS14",-9.44842267421673,"SBS14"
"SBS15",-4.04184372055579,"SBS15"
"SBS20",-14.5439405338951,"SBS20"
"SBS40",0.0598766895986503,"SBS40"
"SBS44",-5.538281041607,"SBS44"
"TP53_SNV",-1.05993532841715,"TP53_SNV"
"PTEN_SNV",-0.612820609525658,"PTEN_SNV"
"FAT3_SNV",0.0824026531769109,"FAT3_SNV"
"SLITRK6_SNV",-0.174108240005647,"SLITRK6_SNV"
"ZIC4_SNV",-0.601679640845168,"ZIC4_SNV"
"PYHIN1_SNV",-0.126448849583485,"PYHIN1_SNV"
"KIR3DL2_SNV",0.0277883692613542,"KIR3DL2_SNV"
"GTF2I_SNV",-0.445631502092813,"GTF2I_SNV"
"PPP2R1A_SNV",0.0417116251586274,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.234094002210496,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.370673883343791,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.930696812842052,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0255575938258465,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.0512207046443,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.195346963124884,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.221285048167156,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.630060710912625,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0357961053506045,"THRAP3_CNV.Deletion"
"MYCL_CNV.Deletion",0.0343283592375039,"MYCL_CNV.Deletion"
"MPL_CNV.Amplification",0.174611829475126,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.435896068675159,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.189727812020216,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0939210599290073,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.00105719593819997,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.334571918982337,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.24832342449742,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.16074850692832,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.763374029296603,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.536420554215853,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.134886695139861,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0702346409083731,"ARNT_CNV.Amplification"
"MLLT11_CNV.Amplification",-0.0101010229426127,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.13789364667873,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.631822669749322,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.636514909411563,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.450442973590866,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.06541406145967,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.513754155058267,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.206681324905621,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0476071602251436,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.653686387448329,"PRRX1_CNV.Amplification"
"PAX8_CNV.Amplification",-0.49674046133218,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.765444631768245,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.268940944615225,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.454266469269372,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.288146716405141,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.466151738393082,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.569472151797663,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.204981466467581,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.148922028185101,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.178663162110382,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.30724758341874,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.58324369357417,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.12012233551955,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Deletion",0.133088549721299,"FOXL2_CNV.Deletion"
"MLF1_CNV.Amplification",0.00348333232870736,"MLF1_CNV.Amplification"
"MLF1_CNV.Deletion",0.305297257532798,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.0357471329283693,"MECOM_CNV.Amplification"
"TBL1XR1_CNV.Deletion",-0.57294586282272,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.429067823705282,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.362985455843799,"MAP3K13_CNV.Deletion"
"ETV5_CNV.Amplification",0.241469986715822,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.446112135713515,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.577245843751772,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.368026192484699,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.441270411115775,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.0555293650598736,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.496989673082284,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.309147168519902,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.012899920005273,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.319912861737503,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Amplification",-0.459872955825859,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",0.501376862799729,"PDGFRA_CNV.Deletion"
"KDR_CNV.Deletion",0.100147502657782,"KDR_CNV.Deletion"
"AFF1_CNV.Amplification",-0.0151020793382721,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.143827285566361,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.291624403402744,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.435599392728431,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.297973610442663,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.17122745104978,"TERT_CNV.Deletion"
"CDH10_CNV.Deletion",0.778566832454673,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.431678083366818,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.365653249934565,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.398063132102876,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.233609364955143,"CSF1R_CNV.Deletion"
"NSD1_CNV.Deletion",-0.140026860530973,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.0429973757664255,"FLT4_CNV.Amplification"
"FOXO3_CNV.Amplification",0.197922957285982,"FOXO3_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.597881183211596,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Deletion",0.342635375314325,"PTPRK_CNV.Deletion"
"SGK1_CNV.Amplification",-0.362503351769437,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.658588106303462,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.268180313934451,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",0.176075379764407,"LATS1_CNV.Deletion"
"ESR1_CNV.Amplification",0.488439129009239,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.309677537064002,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.402642768260372,"EZR_CNV.Amplification"
"AFDN_CNV.Amplification",-0.27084883951442,"AFDN_CNV.Amplification"
"AFDN_CNV.Deletion",0.00986541929039276,"AFDN_CNV.Deletion"
"SBDS_CNV.Amplification",-0.0694713701853795,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.0928590681435988,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.0699390152205228,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.17553685443673,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.459352256853182,"SND1_CNV.Deletion"
"SMO_CNV.Deletion",0.0291797432063606,"SMO_CNV.Deletion"
"NRG1_CNV.Deletion",0.24474066928936,"NRG1_CNV.Deletion"
"NSD3_CNV.Amplification",-0.206435908761858,"NSD3_CNV.Amplification"
"FGFR1_CNV.Amplification",-0.219277710934878,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.351560994693277,"FGFR1_CNV.Deletion"
"ANK1_CNV.Deletion",0.0911618619551337,"ANK1_CNV.Deletion"
"HOOK3_CNV.Amplification",0.0608379119077252,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.455546020476373,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.413505360545139,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.565591086799244,"PLAG1_CNV.Deletion"
"PREX2_CNV.Amplification",-0.0985010882193921,"PREX2_CNV.Amplification"
"PREX2_CNV.Deletion",0.125259160672273,"PREX2_CNV.Deletion"
"NCOA2_CNV.Deletion",0.459809443247993,"NCOA2_CNV.Deletion"
"HEY1_CNV.Deletion",0.161641422199095,"HEY1_CNV.Deletion"
"COX6C_CNV.Amplification",-0.000307520837666945,"COX6C_CNV.Amplification"
"COX6C_CNV.Deletion",-0.359874667612127,"COX6C_CNV.Deletion"
"PABPC1_CNV.Amplification",0.282034991887626,"PABPC1_CNV.Amplification"
"UBR5_CNV.Amplification",-0.535920739220518,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.641425289151823,"UBR5_CNV.Deletion"
"RSPO2_CNV.Deletion",-0.121405018676389,"RSPO2_CNV.Deletion"
"RAD21_CNV.Amplification",0.79376470749498,"RAD21_CNV.Amplification"
"MYC_CNV.Amplification",-1.02927141967643,"MYC_CNV.Amplification"
"NDRG1_CNV.Amplification",0.0393921537741512,"NDRG1_CNV.Amplification"
"FAM135B_CNV.Amplification",0.110226995270987,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.249040345195794,"RECQL4_CNV.Deletion"
"JAK2_CNV.Amplification",0.0993275861170209,"JAK2_CNV.Amplification"
"JAK2_CNV.Deletion",0.202530508334851,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.514403282363932,"NFIB_CNV.Amplification"
