"","X1","variable"
"(Intercept)",2.95839203957183,"(Intercept)"
"CancerType.ACC",18.2581966073903,"CancerType.ACC"
"CancerType.BLCA",-4.87995691504359,"CancerType.BLCA"
"CancerType.BRCA",-2.23176070616724,"CancerType.BRCA"
"CancerType.CESC",-6.48268156911598,"CancerType.CESC"
"CancerType.CHOL",-4.2776615207633,"CancerType.CHOL"
"CancerType.COAD",-5.55163167919608,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.58231443952676,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.5441209470917,"CancerType.GBM"
"CancerType.KIRC",2.90546413532869,"CancerType.KIRC"
"CancerType.KIRP",6.28935267121647,"CancerType.KIRP"
"CancerType.LGG",5.27887473331618,"CancerType.LGG"
"CancerType.LIHC",3.461160642512,"CancerType.LIHC"
"CancerType.LUSC",-0.577962801653736,"CancerType.LUSC"
"CancerType.OV",3.58495588185816,"CancerType.OV"
"CancerType.READ",-6.84682483792977,"CancerType.READ"
"CancerType.SARC",4.10612356932014,"CancerType.SARC"
"CancerType.SKCM",-0.465756578967783,"CancerType.SKCM"
"CancerType.STAD",-1.88850048040374,"CancerType.STAD"
"CancerType.UCEC",0.160612092661658,"CancerType.UCEC"
"CancerType.UCS",-7.02668059559207,"CancerType.UCS"
"log_Mutation_rate",-0.702956225218329,"log_Mutation_rate"
"SBS1",-0.693904164871237,"SBS1"
"SBS2",2.5607942211111,"SBS2"
"SBS3",1.43452499842407,"SBS3"
"SBS4",0.906889000161154,"SBS4"
"SBS5",0.369192345449768,"SBS5"
"SBS6",-3.98530700609053,"SBS6"
"SBS8",-13.731707391352,"SBS8"
"SBS10a",-5.16543779409798,"SBS10a"
"SBS13",0.0519431932628184,"SBS13"
"SBS14",-10.4020107016273,"SBS14"
"SBS15",-4.46171920993966,"SBS15"
"SBS20",-11.8450906121903,"SBS20"
"SBS44",-4.30197535534356,"SBS44"
"TP53_SNV",-1.16840664302131,"TP53_SNV"
