"","X1","variable"
"(Intercept)",3.01711803656815,"(Intercept)"
"CancerType.ACC",19.6795469876274,"CancerType.ACC"
"CancerType.BLCA",-4.70428672105207,"CancerType.BLCA"
"CancerType.BRCA",-1.84541077383402,"CancerType.BRCA"
"CancerType.CESC",-6.21008175420988,"CancerType.CESC"
"CancerType.CHOL",-3.95873153568289,"CancerType.CHOL"
"CancerType.COAD",-5.25199986351203,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.39856120867324,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0154996649722515,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.0196466910291,"CancerType.GBM"
"CancerType.KIRC",2.94799488502604,"CancerType.KIRC"
"CancerType.KIRP",6.38624794193032,"CancerType.KIRP"
"CancerType.LGG",5.19644927936386,"CancerType.LGG"
"CancerType.LIHC",3.63394166550613,"CancerType.LIHC"
"CancerType.LUSC",-0.396652243202123,"CancerType.LUSC"
"CancerType.OV",3.82518959545189,"CancerType.OV"
"CancerType.PRAD",0.0135262867131006,"CancerType.PRAD"
"CancerType.READ",-6.6286105716534,"CancerType.READ"
"CancerType.SARC",4.18520160007552,"CancerType.SARC"
"CancerType.SKCM",-0.346805191796302,"CancerType.SKCM"
"CancerType.STAD",-1.7119064807484,"CancerType.STAD"
"CancerType.UCEC",0.0711400379145498,"CancerType.UCEC"
"CancerType.UCS",-6.33092351596995,"CancerType.UCS"
"log_Mutation_rate",-0.769424076987584,"log_Mutation_rate"
"SBS1",-0.682691363640656,"SBS1"
"SBS2",2.14349666247561,"SBS2"
"SBS3",0.369650122519525,"SBS3"
"SBS4",0.978867097328025,"SBS4"
"SBS5",0.0069782247217437,"SBS5"
"SBS6",-3.36785151086865,"SBS6"
"SBS8",-15.535975663218,"SBS8"
"SBS10a",-3.74887228078092,"SBS10a"
"SBS14",-7.54862780585893,"SBS14"
"SBS15",-2.2572200087661,"SBS15"
"SBS20",-15.9203030001559,"SBS20"
"SBS40",0.328523185593742,"SBS40"
"SBS44",-4.08723514987883,"SBS44"
"TP53_SNV",-1.17085760653389,"TP53_SNV"
"PTEN_SNV",-0.578719401724446,"PTEN_SNV"
"SLITRK6_SNV",-0.208790650940577,"SLITRK6_SNV"
"ZIC4_SNV",-0.357728774138473,"ZIC4_SNV"
"PYHIN1_SNV",-0.135069888841507,"PYHIN1_SNV"
"KIR3DL2_SNV",0.737382578647287,"KIR3DL2_SNV"
"GTF2I_SNV",-0.473884613881431,"GTF2I_SNV"
"FGFR2_SNV",0.132345591415616,"FGFR2_SNV"
"PPP2R1A_SNV",0.173342610875569,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.740285052830443,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.464912764179144,"SDHB_CNV.Amplification"
"SFPQ_CNV.Deletion",0.560129895894885,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.119888716736966,"MPL_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.285974546787541,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.262778095945958,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.346651728010064,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.330109266065285,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.55626347699e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-1.0097266404782,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.347809618245608,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.608358393758934,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.336512229264471,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.901282684014407,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.613822820867925,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0308948352520134,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.248466620020238,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.532875484287123,"PRRX1_CNV.Amplification"
"ABL2_CNV.Amplification",-0.132785009425549,"ABL2_CNV.Amplification"
"ABL2_CNV.Deletion",0.334358411047983,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.450938667207044,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.40418396800067,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.209035226602517,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.357908396390597,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.16419015967383,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.275009187194007,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.435461213711988,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.124232997524832,"CBLB_CNV.Amplification"
"GATA2_CNV.Amplification",0.0268700199602403,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.143104746597881,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.581037587230119,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.328166967733164,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.00370084730189587,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.000779325515980459,"WWTR1_CNV.Deletion"
"MLF1_CNV.Deletion",0.369164470795918,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.163842865862168,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.353644898000689,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0425753740244849,"PIK3CA_CNV.Deletion"
"SOX2_CNV.Amplification",-0.135566651679175,"SOX2_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.120534964134072,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.515034379219084,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.578174751253619,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.18702771283413,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.442523423945968,"TP63_CNV.Deletion"
"FGFR3_CNV.Deletion",0.13649193214243,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.328088427187027,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.319652264712368,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.505415918712131,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0698169767020375,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.49400747276594,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.285348718690312,"KDR_CNV.Amplification"
"AFF1_CNV.Amplification",-0.0228684908587193,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.399233832447952,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Amplification",-0.158744643639227,"RAP1GDS1_CNV.Amplification"
"RAP1GDS1_CNV.Deletion",-0.0483613621308948,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.377652754712732,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.354853421811158,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.73077938190912,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.176114608368687,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.119255961366711,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.260121795534768,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.172874581859799,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.0469199947716532,"CSF1R_CNV.Deletion"
"NSD1_CNV.Deletion",-0.17175851945819,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.451941666558356,"FLT4_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.299948568455325,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.150121922045075,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.253369619774701,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.704206646359315,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.0886809854593495,"LATS1_CNV.Amplification"
"ESR1_CNV.Amplification",0.0115064414352481,"ESR1_CNV.Amplification"
"ARID1B_CNV.Amplification",0.371210998335779,"ARID1B_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.204075568909272,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.609227772290623,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.224431782775926,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.494127412594427,"AFDN_CNV.Amplification"
"SBDS_CNV.Deletion",-0.312281954812866,"SBDS_CNV.Deletion"
"SND1_CNV.Deletion",0.105379355339124,"SND1_CNV.Deletion"
"SMO_CNV.Deletion",0.219101458692912,"SMO_CNV.Deletion"
"NRG1_CNV.Deletion",0.179181662670805,"NRG1_CNV.Deletion"
"FGFR1_CNV.Amplification",-0.57853982522808,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.192703278884959,"FGFR1_CNV.Deletion"
"ANK1_CNV.Amplification",-0.0962723587704425,"ANK1_CNV.Amplification"
"ANK1_CNV.Deletion",0.0891358212051567,"ANK1_CNV.Deletion"
"IKBKB_CNV.Amplification",-0.0277573462913106,"IKBKB_CNV.Amplification"
"IKBKB_CNV.Deletion",-0.503723696623106,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.13223549650092,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.110861064247953,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.512780216936613,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.622390569691207,"PLAG1_CNV.Deletion"
"PREX2_CNV.Deletion",0.343387282587757,"PREX2_CNV.Deletion"
"NCOA2_CNV.Deletion",0.497335319525937,"NCOA2_CNV.Deletion"
"NBN_CNV.Amplification",0.253255059208216,"NBN_CNV.Amplification"
"NBN_CNV.Deletion",-0.0685544687080168,"NBN_CNV.Deletion"
"COX6C_CNV.Deletion",-0.813680877352946,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.540132236323818,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.947905860180971,"UBR5_CNV.Deletion"
"EIF3E_CNV.Deletion",-0.462381179899746,"EIF3E_CNV.Deletion"
"RAD21_CNV.Amplification",0.638671347924728,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.283054809998345,"RAD21_CNV.Deletion"
"MYC_CNV.Amplification",-0.976389499840359,"MYC_CNV.Amplification"
"MYC_CNV.Deletion",0.0551407163513138,"MYC_CNV.Deletion"
"FAM135B_CNV.Amplification",0.40869032607967,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.509491231506522,"RECQL4_CNV.Deletion"
"JAK2_CNV.Deletion",0.107382928382725,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.522300344046732,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.237673003272289,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Deletion",0.747900701450642,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Amplification",-0.0290883251426447,"FANCG_CNV.Amplification"
"FANCG_CNV.Deletion",-0.853149218752205,"FANCG_CNV.Deletion"
"PAX5_CNV.Deletion",0.265090284028488,"PAX5_CNV.Deletion"
"SYK_CNV.Amplification",0.46849313666221,"SYK_CNV.Amplification"
"OMD_CNV.Deletion",-0.0512768763307914,"OMD_CNV.Deletion"
"WNK2_CNV.Amplification",-0.108476415998686,"WNK2_CNV.Amplification"
"FANCC_CNV.Amplification",-0.692280511609102,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.252106194822792,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.182648502026215,"ABL1_CNV.Amplification"
"RALGDS_CNV.Amplification",-0.120972539277591,"RALGDS_CNV.Amplification"
"RALGDS_CNV.Deletion",-0.640407342116431,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Deletion",0.37833058942903,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Amplification",-0.115401719920242,"KLF6_CNV.Amplification"
"KLF6_CNV.Deletion",-0.626726528551651,"KLF6_CNV.Deletion"
"GATA3_CNV.Amplification",-0.461018894129559,"GATA3_CNV.Amplification"
"GATA3_CNV.Deletion",0.551474026881007,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.500847372057691,"ZEB1_CNV.Amplification"
"ZEB1_CNV.Deletion",-0.0920159338046045,"ZEB1_CNV.Deletion"
"KIF5B_CNV.Amplification",0.0454898353061423,"KIF5B_CNV.Amplification"
"PRF1_CNV.Deletion",-0.0144418529968536,"PRF1_CNV.Deletion"
"NUTM2B_CNV.Deletion",-0.119052022920083,"NUTM2B_CNV.Deletion"
"BMPR1A_CNV.Deletion",0.453467894407902,"BMPR1A_CNV.Deletion"
"PTEN_CNV.Amplification",-0.222222287839449,"PTEN_CNV.Amplification"
"PTEN_CNV.Deletion",-0.837266609054241,"PTEN_CNV.Deletion"
"FAS_CNV.Amplification",-1.54080977761201,"FAS_CNV.Amplification"
"CPEB3_CNV.Amplification",0.25942397597944,"CPEB3_CNV.Amplification"
"CPEB3_CNV.Deletion",0.0160554303099017,"CPEB3_CNV.Deletion"
"CYP2C8_CNV.Amplification",1.30914544131547,"CYP2C8_CNV.Amplification"
"NT5C2_CNV.Deletion",0.151910691066681,"NT5C2_CNV.Deletion"
"NUP98_CNV.Amplification",-0.4068389367632,"NUP98_CNV.Amplification"
"FEN1_CNV.Amplification",-0.330710421657828,"FEN1_CNV.Amplification"
"FEN1_CNV.Deletion",-0.753815170903668,"FEN1_CNV.Deletion"
"MEN1_CNV.Amplification",-0.0417424623733805,"MEN1_CNV.Amplification"
"KDM5A_CNV.Amplification",-0.032088201344495,"KDM5A_CNV.Amplification"
"CCND2_CNV.Deletion",-0.0351259129996165,"CCND2_CNV.Deletion"
"CHD4_CNV.Amplification",-0.132649751359984,"CHD4_CNV.Amplification"
"CHD4_CNV.Deletion",-0.233057537254496,"CHD4_CNV.Deletion"
"ETV6_CNV.Amplification",-1.16467196192234,"ETV6_CNV.Amplification"
"ETNK1_CNV.Amplification",0.431593893648354,"ETNK1_CNV.Amplification"
"KRAS_CNV.Amplification",0.0112552509593581,"KRAS_CNV.Amplification"
"ATF1_CNV.Amplification",0.742656884918679,"ATF1_CNV.Amplification"
"ATF1_CNV.Deletion",-1.24132333026824,"ATF1_CNV.Deletion"
"ZMYM2_CNV.Amplification",-0.424446134592318,"ZMYM2_CNV.Amplification"
"ZMYM2_CNV.Deletion",0.570143756866881,"ZMYM2_CNV.Deletion"
