"","X1","variable"
"(Intercept)",3.08024064555393,"(Intercept)"
"CancerType.ACC",19.4536341929769,"CancerType.ACC"
"CancerType.BLCA",-5.11117382503996,"CancerType.BLCA"
"CancerType.BRCA",-2.13535938774088,"CancerType.BRCA"
"CancerType.CESC",-6.29351560131965,"CancerType.CESC"
"CancerType.CHOL",-4.09758165102806,"CancerType.CHOL"
"CancerType.COAD",-5.35115626036908,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.09546635951541,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8518901283296,"CancerType.GBM"
"CancerType.KIRC",2.67560271319386,"CancerType.KIRC"
"CancerType.KIRP",6.23890005342328,"CancerType.KIRP"
"CancerType.LGG",5.08948749027163,"CancerType.LGG"
"CancerType.LIHC",3.6203790124192,"CancerType.LIHC"
"CancerType.LUAD",0.133576496934925,"CancerType.LUAD"
"CancerType.LUSC",-0.362864130891159,"CancerType.LUSC"
"CancerType.OV",3.62582693821721,"CancerType.OV"
"CancerType.READ",-6.38992847020502,"CancerType.READ"
"CancerType.SARC",4.15942456249349,"CancerType.SARC"
"CancerType.STAD",-1.52999103281112,"CancerType.STAD"
"CancerType.UCS",-6.8704167330482,"CancerType.UCS"
"log_Mutation_rate",-0.760679784894439,"log_Mutation_rate"
"SBS1",-0.967713650780457,"SBS1"
"SBS2",2.59221516157403,"SBS2"
"SBS3",0.869974619454655,"SBS3"
"SBS4",0.825924736427416,"SBS4"
"SBS5",0.385106590683879,"SBS5"
"SBS6",-4.09026740031934,"SBS6"
"SBS8",-15.0243706172172,"SBS8"
"SBS10a",-5.12006213090394,"SBS10a"
"SBS13",0.0630620963802685,"SBS13"
"SBS14",-9.7121865905723,"SBS14"
"SBS15",-6.08593386820773,"SBS15"
"SBS20",-15.5987558502484,"SBS20"
"SBS40",0.4172346341262,"SBS40"
"SBS44",-3.6504823265755,"SBS44"
"TP53_SNV",-1.18532550932577,"TP53_SNV"
"PTEN_SNV",-0.478230587801267,"PTEN_SNV"
"CDKN2A_SNV",0.100840447125386,"CDKN2A_SNV"
"SLITRK6_SNV",-0.189147015969037,"SLITRK6_SNV"
"ZIC4_SNV",-0.462435896088056,"ZIC4_SNV"
"PYHIN1_SNV",-0.0489715456069374,"PYHIN1_SNV"
"KIR3DL2_SNV",0.510717124019187,"KIR3DL2_SNV"
"DEFB119_SNV",0.118540064431994,"DEFB119_SNV"
"GTF2I_SNV",-0.336617459657848,"GTF2I_SNV"
"FCRL1_SNV",-0.0552810729105446,"FCRL1_SNV"
"FGFR2_SNV",0.240122443142234,"FGFR2_SNV"
"PPP2R1A_SNV",0.229064163536773,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.447272530016056,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.413217506390958,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0668718228888718,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.331117184390151,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.716485247413467,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.192689630523487,"THRAP3_CNV.Deletion"
"MPL_CNV.Amplification",0.443774096071495,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.617090944521874,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.171720193366468,"FUBP1_CNV.Deletion"
