"","X1","variable"
"(Intercept)",3.12462537127431,"(Intercept)"
"CancerType.ACC",19.2249533785162,"CancerType.ACC"
"CancerType.BLCA",-4.87110386605077,"CancerType.BLCA"
"CancerType.BRCA",-2.06061093194786,"CancerType.BRCA"
"CancerType.CESC",-6.29952920339374,"CancerType.CESC"
"CancerType.CHOL",-3.63842499742908,"CancerType.CHOL"
"CancerType.COAD",-5.33575803582446,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.60195954558397,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8594471826624,"CancerType.GBM"
"CancerType.KIRC",2.66924508815754,"CancerType.KIRC"
"CancerType.KIRP",6.15084541933685,"CancerType.KIRP"
"CancerType.LGG",5.16535786032177,"CancerType.LGG"
"CancerType.LIHC",3.63173631156507,"CancerType.LIHC"
"CancerType.LUSC",-0.530129951560341,"CancerType.LUSC"
"CancerType.OV",3.59484113202113,"CancerType.OV"
"CancerType.READ",-6.71282657245076,"CancerType.READ"
"CancerType.SARC",3.85090923269385,"CancerType.SARC"
"CancerType.SKCM",-0.116123955809415,"CancerType.SKCM"
"CancerType.STAD",-1.73364253100824,"CancerType.STAD"
"CancerType.UCS",-6.75665144222071,"CancerType.UCS"
"log_Mutation_rate",-0.805331289454354,"log_Mutation_rate"
"SBS1",-0.969245491849285,"SBS1"
"SBS2",1.81436531802642,"SBS2"
"SBS3",0.628897191494408,"SBS3"
"SBS4",0.940972155634998,"SBS4"
"SBS6",-5.17748621789046,"SBS6"
"SBS8",-14.7497676479943,"SBS8"
"SBS10a",-3.79990566969732,"SBS10a"
"SBS13",0.522136749589011,"SBS13"
"SBS14",-8.67812899431269,"SBS14"
"SBS15",-6.91661583422886,"SBS15"
"SBS20",-10.0181256322498,"SBS20"
"SBS40",0.77874072442661,"SBS40"
"SBS44",-3.93877747344031,"SBS44"
"TP53_SNV",-1.16369388375892,"TP53_SNV"
"PTEN_SNV",-0.508772617439168,"PTEN_SNV"
"FAT3_SNV",0.0194488488074651,"FAT3_SNV"
"SLITRK6_SNV",-0.0891545845487465,"SLITRK6_SNV"
"ZIC4_SNV",-0.371906291383789,"ZIC4_SNV"
"PYHIN1_SNV",-0.039132377624393,"PYHIN1_SNV"
"KIR3DL2_SNV",0.486463231720409,"KIR3DL2_SNV"
"GTF2I_SNV",-0.239639056030671,"GTF2I_SNV"
"FGFR2_SNV",0.0174193686635282,"FGFR2_SNV"
"PPP2R1A_SNV",0.0206595894638225,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.161741840928182,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.129695577231127,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.923218610553246,"SDHB_CNV.Amplification"
