"","X1","variable"
"(Intercept)",3.15045731842017,"(Intercept)"
"CancerType.ACC",18.8057808328079,"CancerType.ACC"
"CancerType.BLCA",-4.56551339384927,"CancerType.BLCA"
"CancerType.BRCA",-2.01713204332208,"CancerType.BRCA"
"CancerType.CESC",-6.22620732875891,"CancerType.CESC"
"CancerType.CHOL",-4.16562778105796,"CancerType.CHOL"
"CancerType.COAD",-5.3026516718643,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.54315304227533,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1743260480408,"CancerType.GBM"
"CancerType.KIRC",2.98401331165035,"CancerType.KIRC"
"CancerType.KIRP",6.31508302587591,"CancerType.KIRP"
"CancerType.LGG",5.33987265667207,"CancerType.LGG"
"CancerType.LIHC",3.69358357094771,"CancerType.LIHC"
"CancerType.LUAD",0.248307848324983,"CancerType.LUAD"
"CancerType.LUSC",-0.30500677541919,"CancerType.LUSC"
"CancerType.OV",3.73181048029594,"CancerType.OV"
"CancerType.READ",-6.34351157195511,"CancerType.READ"
"CancerType.SARC",4.2829470589909,"CancerType.SARC"
"CancerType.SKCM",-0.342767291884597,"CancerType.SKCM"
"CancerType.STAD",-1.92197582585532,"CancerType.STAD"
"CancerType.UCS",-6.6877487136214,"CancerType.UCS"
"log_Mutation_rate",-0.746822561764286,"log_Mutation_rate"
"SBS1",-1.01737913378928,"SBS1"
"SBS2",1.60379171947431,"SBS2"
"SBS3",0.531690151701237,"SBS3"
"SBS4",0.434822539828815,"SBS4"
"SBS6",-4.00276384794704,"SBS6"
"SBS8",-12.6105997007417,"SBS8"
"SBS10a",-4.14857181671882,"SBS10a"
"SBS13",0.728976725190596,"SBS13"
"SBS14",-8.92946758384674,"SBS14"
"SBS15",-5.17807679980392,"SBS15"
"SBS20",-8.29306795816386,"SBS20"
"SBS40",0.415738806461593,"SBS40"
"SBS44",-4.18799811009972,"SBS44"
"TP53_SNV",-1.18448831150067,"TP53_SNV"
"PTEN_SNV",-0.436196345054988,"PTEN_SNV"
"FAT3_SNV",0.0149832513534772,"FAT3_SNV"
"SLITRK6_SNV",-0.322097146994172,"SLITRK6_SNV"
"ZIC4_SNV",-0.331659182205209,"ZIC4_SNV"
"DEFB119_SNV",0.127139658326521,"DEFB119_SNV"
