"","X1","variable"
"(Intercept)",2.92292682357105,"(Intercept)"
"CancerType.ACC",18.649461487201,"CancerType.ACC"
"CancerType.BLCA",-4.81308490308173,"CancerType.BLCA"
"CancerType.BRCA",-1.92994797166433,"CancerType.BRCA"
"CancerType.CESC",-6.42032002219944,"CancerType.CESC"
"CancerType.CHOL",-3.66220796174562,"CancerType.CHOL"
"CancerType.COAD",-5.26330314666977,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.75903141863933,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8979831098235,"CancerType.GBM"
"CancerType.KIRC",2.8425126345484,"CancerType.KIRC"
"CancerType.KIRP",6.33702228818046,"CancerType.KIRP"
"CancerType.LGG",5.12937172247324,"CancerType.LGG"
"CancerType.LIHC",3.47378134497214,"CancerType.LIHC"
"CancerType.LUAD",0.293313823398121,"CancerType.LUAD"
"CancerType.LUSC",-0.276075660412311,"CancerType.LUSC"
"CancerType.OV",3.57597430819462,"CancerType.OV"
"CancerType.READ",-6.36083123836059,"CancerType.READ"
"CancerType.SARC",4.28930998598642,"CancerType.SARC"
"CancerType.SKCM",-0.27097577712117,"CancerType.SKCM"
"CancerType.STAD",-1.77395274314695,"CancerType.STAD"
"CancerType.UCS",-6.75548369737086,"CancerType.UCS"
"log_Mutation_rate",-0.739613252007972,"log_Mutation_rate"
"SBS1",-0.907778600527974,"SBS1"
"SBS2",2.1576129541485,"SBS2"
"SBS3",0.720377060955548,"SBS3"
"SBS4",0.346484941053864,"SBS4"
"SBS6",-3.23592264353779,"SBS6"
"SBS8",-15.0879325901352,"SBS8"
"SBS10a",-2.61563670726111,"SBS10a"
"SBS14",-11.1816367827265,"SBS14"
"SBS15",-5.8670853571097,"SBS15"
"SBS20",-12.668949574617,"SBS20"
"SBS40",0.555673039884535,"SBS40"
"SBS44",-3.64598544855586,"SBS44"
"TP53_SNV",-1.13657077513469,"TP53_SNV"
"PTEN_SNV",-0.636455062367548,"PTEN_SNV"
"SLITRK6_SNV",-0.168769542189039,"SLITRK6_SNV"
"ZIC4_SNV",-0.544594812662239,"ZIC4_SNV"
"PYHIN1_SNV",-0.0489599175137901,"PYHIN1_SNV"
"KIR3DL2_SNV",0.562947486143783,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0458111859189118,"GTF2I_SNV"
"FGFR2_SNV",-0.0706316744397718,"FGFR2_SNV"
"RPL22_CNV.Amplification",-0.161437788573801,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.0360365131129908,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.438888896985069,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.341647163885866,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.206604099655317,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.0333353693431883,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.179820775494392,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.106507259595951,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.388642369278963,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0240334314945963,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.0374594494229989,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.450311608336678,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.423465259481753,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0960973000038214,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.109931611698895,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.560451651803736,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0936357384267026,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0785950392172406,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.314893529973661,"TENT5C_CNV.Amplification"
