"","X1","variable"
"(Intercept)",3.40599686698965,"(Intercept)"
"CancerType.ACC",18.4441906509881,"CancerType.ACC"
"CancerType.BLCA",-4.88343539298568,"CancerType.BLCA"
"CancerType.BRCA",-2.14892942244903,"CancerType.BRCA"
"CancerType.CESC",-6.4543118266636,"CancerType.CESC"
"CancerType.CHOL",-4.64304260469101,"CancerType.CHOL"
"CancerType.COAD",-5.19520762913595,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.47734082459547,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0283054045919,"CancerType.GBM"
"CancerType.KIRC",2.69983066192541,"CancerType.KIRC"
"CancerType.KIRP",6.17101709962069,"CancerType.KIRP"
"CancerType.LGG",4.84590783737789,"CancerType.LGG"
"CancerType.LIHC",3.44082928769529,"CancerType.LIHC"
"CancerType.LUSC",-0.664951296271137,"CancerType.LUSC"
"CancerType.OV",3.6861526265412,"CancerType.OV"
"CancerType.READ",-6.63942335501061,"CancerType.READ"
"CancerType.SARC",3.93741402194066,"CancerType.SARC"
"CancerType.SKCM",-0.0733330018500844,"CancerType.SKCM"
"CancerType.STAD",-1.7503184845226,"CancerType.STAD"
"CancerType.UCEC",0.0743368595806537,"CancerType.UCEC"
"CancerType.UCS",-6.81080133425475,"CancerType.UCS"
"log_Mutation_rate",-0.783293161047681,"log_Mutation_rate"
"SBS1",-0.867005027785059,"SBS1"
"SBS2",2.36562298785518,"SBS2"
"SBS4",0.411907513693444,"SBS4"
"SBS6",-3.25652216825554,"SBS6"
"SBS8",-14.5763871705032,"SBS8"
"SBS10a",-3.43980144005678,"SBS10a"
"SBS14",-7.90294741122301,"SBS14"
"SBS15",-6.44595189606228,"SBS15"
"SBS20",-12.8938284658342,"SBS20"
"SBS39",-0.131539265960759,"SBS39"
"SBS40",1.38136673822338,"SBS40"
"SBS44",-4.14686663665406,"SBS44"
"TP53_SNV",-1.13975514026484,"TP53_SNV"
"PTEN_SNV",-0.619587013732371,"PTEN_SNV"
"SLITRK6_SNV",-0.440543934530581,"SLITRK6_SNV"
"ZIC4_SNV",-0.326800545058997,"ZIC4_SNV"
"PYHIN1_SNV",-0.339373271224464,"PYHIN1_SNV"
"KIR3DL2_SNV",0.398338895094993,"KIR3DL2_SNV"
"GTF2I_SNV",-0.481012822819801,"GTF2I_SNV"
"PPP2R1A_SNV",0.189799378615987,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.221128920456736,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.4870144993973,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.463843552024693,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.124796817794332,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.459352931320943,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.0312829339091897,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.313531604508032,"MUTYH_CNV.Amplification"
"RBM15_CNV.Amplification",-0.0473317977217113,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.0620406728465582,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.361144596643861,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.506482832361966,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.242265663957687,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0958366821166311,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.140076924188933,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.64275362415433,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.565609028715867,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.704380569791188,"LMNA_CNV.Amplification"
"NTRK1_CNV.Amplification",0.119246550685412,"NTRK1_CNV.Amplification"
"NTRK1_CNV.Deletion",1.12994583961393,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.111464975907973,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.0255164851347763,"FCGR2B_CNV.Amplification"
"PRRX1_CNV.Amplification",0.445490725466429,"PRRX1_CNV.Amplification"
"AKT3_CNV.Deletion",0.0584785909140311,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.106986223585795,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.26566862344648,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.32301855126037,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.376208261202014,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.33206278678499,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.139601124267052,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.0190298392273292,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.293364388712337,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.234545563786615,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.636974267467914,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.0713462863988592,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.284797363246049,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.601519670875938,"STAG1_CNV.Deletion"
"ATR_CNV.Amplification",-0.0415817171814337,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.0480956070272589,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.400865659213593,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.197005398974926,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.536945822770715,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0968438864928046,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.0482308837496422,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Amplification",0.118992627888337,"IGF2BP2_CNV.Amplification"
"BCL6_CNV.Deletion",0.3434458604407,"BCL6_CNV.Deletion"
"TP63_CNV.Deletion",-0.4323999191323,"TP63_CNV.Deletion"
"MB21D2_CNV.Amplification",-0.0248821208755294,"MB21D2_CNV.Amplification"
"MB21D2_CNV.Deletion",-0.1396582809561,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.347866863944131,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.420777176694564,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.27528347506385,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.70306921050977,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",0.91951834997149,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.105864595571563,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.203113719863528,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.423123351069635,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.501993276974989,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.199723281017383,"SDHA_CNV.Amplification"
"CTNND2_CNV.Deletion",-0.0884595890001257,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.874666481322368,"CDH10_CNV.Deletion"
"APC_CNV.Amplification",0.0887803783960734,"APC_CNV.Amplification"
"APC_CNV.Deletion",-0.509794968901481,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.211537188828931,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.0642582641847186,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.13315624301809,"CSF1R_CNV.Amplification"
