"","X1","variable"
"(Intercept)",3.13940691588512,"(Intercept)"
"CancerType.ACC",19.1679009854062,"CancerType.ACC"
"CancerType.BLCA",-4.70627627836065,"CancerType.BLCA"
"CancerType.BRCA",-1.9907560340641,"CancerType.BRCA"
"CancerType.CESC",-6.23731071302357,"CancerType.CESC"
"CancerType.CHOL",-4.51510929972662,"CancerType.CHOL"
"CancerType.COAD",-5.0145673002905,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.04027936448816,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0197614972875289,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.157483900847,"CancerType.GBM"
"CancerType.KIRC",2.73300863980556,"CancerType.KIRC"
"CancerType.KIRP",6.24578858368938,"CancerType.KIRP"
"CancerType.LGG",5.2056998122352,"CancerType.LGG"
"CancerType.LIHC",3.67551655932767,"CancerType.LIHC"
"CancerType.LUSC",-0.403101949114725,"CancerType.LUSC"
"CancerType.OV",3.58680112483315,"CancerType.OV"
"CancerType.READ",-6.38703965625273,"CancerType.READ"
"CancerType.SARC",4.01899976387654,"CancerType.SARC"
"CancerType.SKCM",-0.015685244449067,"CancerType.SKCM"
"CancerType.STAD",-1.55862008401123,"CancerType.STAD"
"CancerType.UCEC",0.258398934444682,"CancerType.UCEC"
"CancerType.UCS",-6.88845217296648,"CancerType.UCS"
"log_Mutation_rate",-0.830788286565007,"log_Mutation_rate"
"SBS1",-1.2392884380127,"SBS1"
"SBS2",1.73447363923487,"SBS2"
"SBS3",0.554099065546522,"SBS3"
"SBS4",0.991947087508543,"SBS4"
"SBS5",0.43512374542809,"SBS5"
"SBS6",-3.3963648774301,"SBS6"
"SBS8",-15.5511393990026,"SBS8"
"SBS10a",-3.29003480503213,"SBS10a"
"SBS13",0.426635328726727,"SBS13"
"SBS14",-9.8131768817555,"SBS14"
"SBS15",-4.16964859254712,"SBS15"
"SBS20",-15.0716576209605,"SBS20"
"SBS39",-0.0396080168132147,"SBS39"
"SBS40",0.522943245277211,"SBS40"
"SBS44",-3.24765333821357,"SBS44"
"TP53_SNV",-1.16058102954998,"TP53_SNV"
"PTEN_SNV",-0.787412209150996,"PTEN_SNV"
"SLITRK6_SNV",-0.13561873166534,"SLITRK6_SNV"
"ZIC4_SNV",-0.450670313145536,"ZIC4_SNV"
"KIR3DL2_SNV",0.618361317596582,"KIR3DL2_SNV"
"DEFB119_SNV",1.11994219932786,"DEFB119_SNV"
"GTF2I_SNV",-0.462677239665834,"GTF2I_SNV"
"PPP2R1A_SNV",0.0665367207885022,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0951978303877636,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.365001391354773,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.595137438330558,"SDHB_CNV.Amplification"
"PAX7_CNV.Amplification",0.0197062414614381,"PAX7_CNV.Amplification"
"PAX7_CNV.Deletion",-0.201096477743617,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.00797283404104276,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.345210095400766,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.12295513255116,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0222554329556193,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.0220253827617098,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.179253148872634,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.344434111946258,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.317729452773773,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.474340720231344,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.1536052441555e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0446181474846862,"ARNT_CNV.Amplification"
"ARNT_CNV.Deletion",0.0156897244992686,"ARNT_CNV.Deletion"
"TPM3_CNV.Amplification",0.0776110911526256,"TPM3_CNV.Amplification"
"TPM3_CNV.Deletion",-0.770143165060796,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.129866905992874,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.404891429005897,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.407542533345552,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.40965771792064,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Amplification",-0.311815050838742,"FCRL4_CNV.Amplification"
"FCRL4_CNV.Deletion",-0.798063654424503,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.37362352223295,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0663613892310829,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.351632916982044,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.0425655340825883,"PRRX1_CNV.Deletion"
"PAX8_CNV.Amplification",-0.0862943573503004,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.188857189613458,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.641230017912752,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.400378534380856,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",-0.180823632110756,"TGFBR2_CNV.Amplification"
"TGFBR2_CNV.Deletion",0.100999672690844,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.690581800421206,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.177560279362286,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.158055418417125,"PBRM1_CNV.Amplification"
"FHIT_CNV.Amplification",-0.0809358756916168,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.452755461742486,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.040573365285278,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.389104489699728,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.182605251869436,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.511864641094484,"GATA2_CNV.Deletion"
"STAG1_CNV.Amplification",0.10478968574463,"STAG1_CNV.Amplification"
"STAG1_CNV.Deletion",-0.887510491141358,"STAG1_CNV.Deletion"
"FOXL2_CNV.Amplification",0.0961745649586653,"FOXL2_CNV.Amplification"
"FOXL2_CNV.Deletion",0.0950226858432495,"FOXL2_CNV.Deletion"
"WWTR1_CNV.Deletion",0.0279035865529034,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.140904448331179,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.20431582711416,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",0.0640245192510443,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.397499860480007,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0581612535582201,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.330536468543788,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.105032178716039,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.104832467653782,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.295992541222935,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.0969623210548583,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.390101222013602,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.158211974888093,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.111161714274732,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.428555994212941,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Amplification",-0.30954908278031,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",0.759353406973241,"PDGFRA_CNV.Deletion"
"KDR_CNV.Deletion",0.467116634991637,"KDR_CNV.Deletion"
"PTPN13_CNV.Amplification",-0.0534735226828673,"PTPN13_CNV.Amplification"
"AFF1_CNV.Amplification",-0.0599172787724161,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.063180899610516,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Amplification",-0.404686272564148,"RAP1GDS1_CNV.Amplification"
"RAP1GDS1_CNV.Deletion",-0.295352685101365,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.527373758179587,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.396495950801755,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.396318780335272,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.175862096724239,"APC_CNV.Deletion"
"ACSL6_CNV.Deletion",-0.334898840571268,"ACSL6_CNV.Deletion"
"AFF4_CNV.Amplification",0.0300533358497863,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.641574517695976,"CSF1R_CNV.Amplification"
