"","X1","variable"
"(Intercept)",2.75472919447408,"(Intercept)"
"CancerType.ACC",19.4877704939863,"CancerType.ACC"
"CancerType.BLCA",-4.50473894583364,"CancerType.BLCA"
"CancerType.BRCA",-1.97606932603517,"CancerType.BRCA"
"CancerType.CESC",-6.02102421905675,"CancerType.CESC"
"CancerType.CHOL",-3.99261487763741,"CancerType.CHOL"
"CancerType.COAD",-5.04238984039043,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.57347211348518,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.2390008297656,"CancerType.GBM"
"CancerType.KIRC",3.06118870853498,"CancerType.KIRC"
"CancerType.KIRP",6.38243025276386,"CancerType.KIRP"
"CancerType.LGG",5.22489580840108,"CancerType.LGG"
"CancerType.LIHC",3.80717334845395,"CancerType.LIHC"
"CancerType.LUSC",-0.284660202896784,"CancerType.LUSC"
"CancerType.OV",3.99790433692693,"CancerType.OV"
"CancerType.READ",-6.57725716336072,"CancerType.READ"
"CancerType.SARC",4.30980044084153,"CancerType.SARC"
"CancerType.SKCM",-0.224232097520287,"CancerType.SKCM"
"CancerType.STAD",-1.85851827575459,"CancerType.STAD"
"CancerType.UCEC",0.351798399796315,"CancerType.UCEC"
"CancerType.UCS",-6.42255932179256,"CancerType.UCS"
"log_Mutation_rate",-0.682977149337669,"log_Mutation_rate"
"SBS1",-0.40279813769189,"SBS1"
"SBS2",1.74720769837802,"SBS2"
"SBS4",0.80227801679152,"SBS4"
"SBS6",-3.61430670980134,"SBS6"
"SBS8",-12.9226575086776,"SBS8"
"SBS10a",-4.57196344520758,"SBS10a"
"SBS13",0.142563147431565,"SBS13"
"SBS14",-9.09949165934553,"SBS14"
"SBS15",-5.33813340649105,"SBS15"
"SBS20",-13.9692674338594,"SBS20"
"SBS40",0.811679163620417,"SBS40"
"SBS44",-5.57089240470359,"SBS44"
"TP53_SNV",-1.3515383317265,"TP53_SNV"
"PTEN_SNV",-0.487764161986165,"PTEN_SNV"
"SLITRK6_SNV",-0.361914713878304,"SLITRK6_SNV"
"ZIC4_SNV",-0.147059477275452,"ZIC4_SNV"
"KIR3DL2_SNV",0.494256096234736,"KIR3DL2_SNV"
"DEFB119_SNV",0.182141338986838,"DEFB119_SNV"
