"","X1","variable"
"(Intercept)",2.8090410611946,"(Intercept)"
"CancerType.ACC",18.9653949733708,"CancerType.ACC"
"CancerType.BLCA",-4.6555517153226,"CancerType.BLCA"
"CancerType.BRCA",-1.95689928686943,"CancerType.BRCA"
"CancerType.CESC",-6.31080591545691,"CancerType.CESC"
"CancerType.CHOL",-3.49739410989203,"CancerType.CHOL"
"CancerType.COAD",-5.17957311538801,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.81041172857945,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9282131693797,"CancerType.GBM"
"CancerType.KIRC",2.81738829972973,"CancerType.KIRC"
"CancerType.KIRP",6.47288397493388,"CancerType.KIRP"
"CancerType.LGG",5.11521364678238,"CancerType.LGG"
"CancerType.LIHC",3.78797869617117,"CancerType.LIHC"
"CancerType.LUSC",-0.337289318702777,"CancerType.LUSC"
"CancerType.OV",3.7610946802798,"CancerType.OV"
"CancerType.READ",-6.43537931320241,"CancerType.READ"
"CancerType.SARC",4.44673243045732,"CancerType.SARC"
"CancerType.SKCM",-0.0699988091807625,"CancerType.SKCM"
"CancerType.STAD",-1.64742475915416,"CancerType.STAD"
"CancerType.UCEC",0.00864701762919999,"CancerType.UCEC"
"CancerType.UCS",-6.85212101088513,"CancerType.UCS"
"log_Mutation_rate",-0.762173961250299,"log_Mutation_rate"
"SBS1",-0.38521842057969,"SBS1"
"SBS2",2.24829203917445,"SBS2"
"SBS4",0.891138133690531,"SBS4"
"SBS6",-2.56564140209989,"SBS6"
"SBS8",-15.1568529978076,"SBS8"
"SBS10a",-3.50669133213261,"SBS10a"
"SBS14",-7.68901676467281,"SBS14"
"SBS15",-6.87544011880401,"SBS15"
"SBS20",-11.5304414892017,"SBS20"
"SBS40",0.698311066352195,"SBS40"
"SBS44",-5.22148417018996,"SBS44"
"TP53_SNV",-1.06828773539403,"TP53_SNV"
"PTEN_SNV",-0.393989283497252,"PTEN_SNV"
"SLITRK6_SNV",-0.367786485187505,"SLITRK6_SNV"
"ZIC4_SNV",-0.243591273055635,"ZIC4_SNV"
"DEFB119_SNV",0.0182691602270489,"DEFB119_SNV"
"GTF2I_SNV",-0.356842089655274,"GTF2I_SNV"
"FGFR2_SNV",0.257593128114226,"FGFR2_SNV"
"PPP2R1A_SNV",0.0430031835892702,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.163935348012338,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.292341436409623,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.728113372815122,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.00686352733053276,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.441972671462954,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.345412333565506,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.217334580665884,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.172968314268167,"MYCL_CNV.Amplification"
"MYCL_CNV.Deletion",0.290674670345498,"MYCL_CNV.Deletion"
"MPL_CNV.Amplification",0.284152017755549,"MPL_CNV.Amplification"
