"","X1","variable"
"(Intercept)",2.79111176891386,"(Intercept)"
"CancerType.ACC",19.7819374081804,"CancerType.ACC"
"CancerType.BLCA",-4.73443199325764,"CancerType.BLCA"
"CancerType.BRCA",-1.92911238284428,"CancerType.BRCA"
"CancerType.CESC",-6.12824724344319,"CancerType.CESC"
"CancerType.CHOL",-4.08143280930897,"CancerType.CHOL"
"CancerType.COAD",-5.09339278775357,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.68998455180379,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.000843403895523216,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.7904078991357,"CancerType.GBM"
"CancerType.KIRC",2.92314424474032,"CancerType.KIRC"
"CancerType.KIRP",6.44652511405269,"CancerType.KIRP"
"CancerType.LGG",4.97628542195167,"CancerType.LGG"
"CancerType.LIHC",3.59716608410184,"CancerType.LIHC"
"CancerType.LUSC",-0.590674284796892,"CancerType.LUSC"
"CancerType.OV",3.45075643544303,"CancerType.OV"
"CancerType.PRAD",0.103411553254839,"CancerType.PRAD"
"CancerType.READ",-6.39131208154964,"CancerType.READ"
"CancerType.SARC",3.97263326257461,"CancerType.SARC"
"CancerType.SKCM",-0.103188210915864,"CancerType.SKCM"
"CancerType.STAD",-1.52534232800376,"CancerType.STAD"
"CancerType.UCEC",0.482134913791372,"CancerType.UCEC"
"CancerType.UCS",-6.97717088033465,"CancerType.UCS"
"log_Mutation_rate",-0.795309966709533,"log_Mutation_rate"
"SBS1",-0.77686496873397,"SBS1"
"SBS2",2.63415234607318,"SBS2"
"SBS3",0.199114456879393,"SBS3"
"SBS4",1.41202962967897,"SBS4"
"SBS6",-3.87475549050989,"SBS6"
"SBS8",-13.7490466004731,"SBS8"
"SBS10a",-4.82287324280081,"SBS10a"
"SBS14",-8.10145844493826,"SBS14"
"SBS15",-4.91970900220391,"SBS15"
"SBS20",-11.3684569428917,"SBS20"
"SBS40",0.440501884438465,"SBS40"
"SBS44",-4.48742574637761,"SBS44"
"TP53_SNV",-1.18194583771006,"TP53_SNV"
"PTEN_SNV",-0.698220957506668,"PTEN_SNV"
"FAT3_SNV",0.00756733610751926,"FAT3_SNV"
"CDKN2A_SNV",0.0953068000282195,"CDKN2A_SNV"
"SLITRK6_SNV",-0.37860050163345,"SLITRK6_SNV"
"ZIC4_SNV",-0.623688650762859,"ZIC4_SNV"
"PYHIN1_SNV",-0.0488617781356263,"PYHIN1_SNV"
"KIR3DL2_SNV",0.496297751079666,"KIR3DL2_SNV"
"GTF2I_SNV",-0.231006405946105,"GTF2I_SNV"
"FGFR2_SNV",0.0944448015238141,"FGFR2_SNV"
"PPP2R1A_SNV",0.297355836757629,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.326379389819293,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.323345066182184,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.101632414055291,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Deletion",-0.163628100494137,"ARHGEF10L_CNV.Deletion"
"SFPQ_CNV.Deletion",0.447242620696145,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.000904854850298526,"THRAP3_CNV.Deletion"
"MPL_CNV.Amplification",0.0713958082876797,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.030355213249258,"MUTYH_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0913780938511667,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.290527419674162,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.717416691730087,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.737490385575158,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-7.95534373235754e-14,"PDE4DIP_CNV.Deletion"
"LMNA_CNV.Amplification",-0.610664463665995,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.364237057239475,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.508025658897768,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.369090390488513,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.182823590129636,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.523642836136226,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.522929327850242,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.0715182929898353,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0219809601023548,"ABL2_CNV.Amplification"
"ABL2_CNV.Deletion",0.11619115942555,"ABL2_CNV.Deletion"
"AKT3_CNV.Amplification",-0.0119191282401361,"AKT3_CNV.Amplification"
"PAX8_CNV.Amplification",-0.490206532445875,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.313449020446073,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.53050299619307,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.434135410323763,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.0731646049739941,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.319070328623712,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.518484082082231,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.00561487853106975,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.333960052187942,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.00606765919202019,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.000873201221961215,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.652840204029746,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.135226452924176,"PIK3CB_CNV.Deletion"
"ATR_CNV.Amplification",-0.0264276835422465,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.20583737681942,"WWTR1_CNV.Deletion"
"MLF1_CNV.Deletion",0.108875674396377,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.0371700841275069,"MECOM_CNV.Amplification"
"TBL1XR1_CNV.Deletion",-0.315832234202684,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.317368425981196,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.378066803229023,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.581316250005999,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-1.0569747638579,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.216739996436601,"TP63_CNV.Amplification"
"MB21D2_CNV.Deletion",-0.00722202725172372,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.0237464678646342,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.222144724187346,"FGFR3_CNV.Deletion"
"NSD2_CNV.Amplification",-0.0568416330085665,"NSD2_CNV.Amplification"
"TEC_CNV.Amplification",0.115644650303262,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.248806125050556,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.00274945712229,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.38265466162571,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.143387439587491,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.0499208639050191,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Amplification",-0.163639860724981,"LEF1_CNV.Amplification"
"LEF1_CNV.Deletion",0.410550486684589,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.310459397195907,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.271801593539578,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.251831834900332,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.313859999205878,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.00819498462996619,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.424102237379078,"CSF1R_CNV.Amplification"
"NSD1_CNV.Deletion",-0.143585084084445,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.28925911102979,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.0098410575457261,"FLT4_CNV.Deletion"
"FOXO3_CNV.Deletion",-0.508611599085923,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.0374514618203103,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.125103235166823,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.803347542763043,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.259865122200039,"LATS1_CNV.Amplification"
"ESR1_CNV.Amplification",0.0919452520888461,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.365796686997629,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.579040751339414,"EZR_CNV.Amplification"
"EZR_CNV.Deletion",0.028212839676178,"EZR_CNV.Deletion"
"QKI_CNV.Amplification",0.371963131666827,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.613838759821989,"AFDN_CNV.Amplification"
"AFDN_CNV.Deletion",0.0408728688269407,"AFDN_CNV.Deletion"
"SBDS_CNV.Amplification",-0.0495415271555251,"SBDS_CNV.Amplification"
"TRRAP_CNV.Deletion",0.112267609192286,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.017179170469752,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.428589736474642,"SND1_CNV.Deletion"
"SMO_CNV.Amplification",0.0757390850704814,"SMO_CNV.Amplification"
"NRG1_CNV.Deletion",0.17796264069453,"NRG1_CNV.Deletion"
"FGFR1_CNV.Amplification",-0.570269680989833,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.246638677856863,"FGFR1_CNV.Deletion"
"ANK1_CNV.Amplification",-0.110565963623809,"ANK1_CNV.Amplification"
"IKBKB_CNV.Amplification",-0.0428289318987917,"IKBKB_CNV.Amplification"
"IKBKB_CNV.Deletion",-0.0332470855972696,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.182621080124216,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.537437369107509,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.581441125032329,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.573705577400933,"PLAG1_CNV.Deletion"
"PREX2_CNV.Deletion",0.318770531469842,"PREX2_CNV.Deletion"
"NCOA2_CNV.Amplification",0.0982402952675251,"NCOA2_CNV.Amplification"
"NCOA2_CNV.Deletion",0.344130509779611,"NCOA2_CNV.Deletion"
"HEY1_CNV.Deletion",0.00692654234848177,"HEY1_CNV.Deletion"
"RUNX1T1_CNV.Deletion",0.134275295417161,"RUNX1T1_CNV.Deletion"
"CDH17_CNV.Amplification",0.340968367126581,"CDH17_CNV.Amplification"
"COX6C_CNV.Amplification",-0.0908555288776665,"COX6C_CNV.Amplification"
"COX6C_CNV.Deletion",-0.0365630297915457,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.416448138696555,"UBR5_CNV.Amplification"
"EIF3E_CNV.Deletion",-0.249260737653132,"EIF3E_CNV.Deletion"
"CSMD3_CNV.Deletion",0.132315905160472,"CSMD3_CNV.Deletion"
"RAD21_CNV.Amplification",0.866649795904253,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.0904030616944248,"RAD21_CNV.Deletion"
"EXT1_CNV.Amplification",0.0559040862112713,"EXT1_CNV.Amplification"
"MYC_CNV.Amplification",-1.03060510143705,"MYC_CNV.Amplification"
"FAM135B_CNV.Amplification",0.210662591275314,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.466204599997975,"RECQL4_CNV.Deletion"
"JAK2_CNV.Amplification",0.238855425985065,"JAK2_CNV.Amplification"
"JAK2_CNV.Deletion",0.0189206947383613,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.313060193155318,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.219363564964551,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Deletion",0.922457864178264,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Amplification",-0.243354592018769,"FANCG_CNV.Amplification"
"FANCG_CNV.Deletion",-0.59705007842958,"FANCG_CNV.Deletion"
"PAX5_CNV.Deletion",0.288710264961371,"PAX5_CNV.Deletion"
"SYK_CNV.Amplification",0.118264949312414,"SYK_CNV.Amplification"
"FANCC_CNV.Amplification",-0.861440400593266,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.195921254959844,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.262557334720268,"ABL1_CNV.Amplification"
"ABL1_CNV.Deletion",-0.0284421670453025,"ABL1_CNV.Deletion"
"RALGDS_CNV.Deletion",-0.604418796964232,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Deletion",0.43676055207402,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Deletion",-0.493899496348193,"KLF6_CNV.Deletion"
"GATA3_CNV.Amplification",-0.495044670550756,"GATA3_CNV.Amplification"
"GATA3_CNV.Deletion",0.732336016178372,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.208667549878167,"ZEB1_CNV.Amplification"
"ZEB1_CNV.Deletion",-0.220745563636726,"ZEB1_CNV.Deletion"
"KIF5B_CNV.Amplification",0.329589619922532,"KIF5B_CNV.Amplification"
"KIF5B_CNV.Deletion",-0.00304556334698086,"KIF5B_CNV.Deletion"
"CCDC6_CNV.Deletion",0.000142636375224783,"CCDC6_CNV.Deletion"
"TET1_CNV.Amplification",0.177299623466492,"TET1_CNV.Amplification"
"PRF1_CNV.Deletion",-0.0761506694615952,"PRF1_CNV.Deletion"
"NUTM2B_CNV.Deletion",-0.266414467675784,"NUTM2B_CNV.Deletion"
"BMPR1A_CNV.Amplification",-0.00474526785151175,"BMPR1A_CNV.Amplification"
"BMPR1A_CNV.Deletion",0.225631492349767,"BMPR1A_CNV.Deletion"
"NUTM2D_CNV.Deletion",0.0946999213797254,"NUTM2D_CNV.Deletion"
"PTEN_CNV.Amplification",-0.21702862421696,"PTEN_CNV.Amplification"
"PTEN_CNV.Deletion",-0.817471650687593,"PTEN_CNV.Deletion"
