"","X1","variable"
"(Intercept)",3.07346001004342,"(Intercept)"
"CancerType.ACC",18.7931401753784,"CancerType.ACC"
"CancerType.BLCA",-4.38556173856819,"CancerType.BLCA"
"CancerType.BRCA",-1.88711717168517,"CancerType.BRCA"
"CancerType.CESC",-6.33331603563584,"CancerType.CESC"
"CancerType.CHOL",-4.1053720538307,"CancerType.CHOL"
"CancerType.COAD",-5.23961410616104,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.74657691371293,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0347840690482909,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.2981910912372,"CancerType.GBM"
"CancerType.KIRC",2.75813799996098,"CancerType.KIRC"
"CancerType.KIRP",6.39348758519838,"CancerType.KIRP"
"CancerType.LGG",5.28614771083585,"CancerType.LGG"
"CancerType.LIHC",3.59624468094697,"CancerType.LIHC"
"CancerType.LUSC",-0.519730859143316,"CancerType.LUSC"
"CancerType.OV",3.72429824766135,"CancerType.OV"
"CancerType.READ",-6.5005475799538,"CancerType.READ"
"CancerType.SARC",4.12956387105197,"CancerType.SARC"
"CancerType.SKCM",-0.404476086665941,"CancerType.SKCM"
"CancerType.STAD",-1.53933715361349,"CancerType.STAD"
"CancerType.UCEC",0.136497123805096,"CancerType.UCEC"
"CancerType.UCS",-6.81164675864862,"CancerType.UCS"
"log_Mutation_rate",-0.713237384957595,"log_Mutation_rate"
"SBS1",-1.39564944626839,"SBS1"
"SBS2",1.16587666964965,"SBS2"
"SBS3",0.0010222467974189,"SBS3"
"SBS4",0.669666670536561,"SBS4"
"SBS6",-3.3463261634385,"SBS6"
"SBS8",-17.4451007438345,"SBS8"
"SBS10a",-3.9244018109476,"SBS10a"
"SBS14",-9.28407407811096,"SBS14"
"SBS15",-9.11007719202563,"SBS15"
"SBS20",-14.1944914315089,"SBS20"
"SBS40",0.489882727466306,"SBS40"
"SBS44",-3.88565790295528,"SBS44"
"TP53_SNV",-1.2085145901473,"TP53_SNV"
"PTEN_SNV",-0.47274160685062,"PTEN_SNV"
"SLITRK6_SNV",-0.421933218063325,"SLITRK6_SNV"
"ZIC4_SNV",-0.701656038940181,"ZIC4_SNV"
"PYHIN1_SNV",-0.205554352281034,"PYHIN1_SNV"
"KIR3DL2_SNV",0.565944139783569,"KIR3DL2_SNV"
"DEFB119_SNV",0.0729052065069246,"DEFB119_SNV"
