"","X1","variable"
"(Intercept)",3.27239372037263,"(Intercept)"
"CancerType.ACC",18.2919563643212,"CancerType.ACC"
"CancerType.BLCA",-4.63224761402744,"CancerType.BLCA"
"CancerType.BRCA",-2.048644431499,"CancerType.BRCA"
"CancerType.CESC",-6.27528841676916,"CancerType.CESC"
"CancerType.CHOL",-4.10831638292509,"CancerType.CHOL"
"CancerType.COAD",-5.38001170086977,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.56241523761842,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7088803137027,"CancerType.GBM"
"CancerType.KIRC",2.69432088288247,"CancerType.KIRC"
"CancerType.KIRP",6.12287524403872,"CancerType.KIRP"
"CancerType.LGG",5.19125258070933,"CancerType.LGG"
"CancerType.LIHC",3.57612557988951,"CancerType.LIHC"
"CancerType.LUSC",-0.560960484918257,"CancerType.LUSC"
"CancerType.OV",3.69702770035994,"CancerType.OV"
"CancerType.READ",-6.37484926326664,"CancerType.READ"
"CancerType.SARC",3.88366425411995,"CancerType.SARC"
"CancerType.SKCM",-0.516877560293792,"CancerType.SKCM"
"CancerType.STAD",-1.85980042038399,"CancerType.STAD"
"CancerType.UCEC",0.0745337143150454,"CancerType.UCEC"
"CancerType.UCS",-6.75514347644323,"CancerType.UCS"
"log_Mutation_rate",-0.757592176116107,"log_Mutation_rate"
"SBS1",-0.637811418724384,"SBS1"
"SBS2",1.86989393843578,"SBS2"
"SBS3",0.0818220421489323,"SBS3"
"SBS4",0.664590467094516,"SBS4"
"SBS5",0.0199441026991074,"SBS5"
"SBS6",-3.85597976352968,"SBS6"
"SBS8",-17.5246866381271,"SBS8"
"SBS10a",-3.31091740703355,"SBS10a"
"SBS13",0.0852634312435886,"SBS13"
"SBS14",-9.62740900324018,"SBS14"
"SBS15",-4.87015319560956,"SBS15"
"SBS20",-14.0892040279828,"SBS20"
"SBS40",0.761265476254379,"SBS40"
"SBS44",-4.19577782427129,"SBS44"
"TP53_SNV",-1.25855553082512,"TP53_SNV"
"PTEN_SNV",-0.570676287744002,"PTEN_SNV"
"SLITRK6_SNV",-0.24441171790591,"SLITRK6_SNV"
"ZIC4_SNV",-0.477963461553653,"ZIC4_SNV"
"KIR3DL2_SNV",0.493296565137278,"KIR3DL2_SNV"
"DEFB119_SNV",0.0609439953478791,"DEFB119_SNV"
"GTF2I_SNV",-0.530425028466984,"GTF2I_SNV"
"FGFR2_SNV",0.0949496235542941,"FGFR2_SNV"
"PPP2R1A_SNV",0.137837968991543,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.37291835168257,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.698382328328321,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.169371895821256,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.321958220728277,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.011767976044612,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.373575713663259,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.00880056447874292,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.102396292245364,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.271555787196679,"MUTYH_CNV.Amplification"
"RBM15_CNV.Amplification",-0.125397894528181,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.214799498788646,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.194000177731724,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.461410672895114,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.3999485339531,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-2.67100349691706e-15,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.81135577001238,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.249323422659252,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.781002499427969,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.391253334674259,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.868768447466214,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Amplification",-0.0441134362615669,"FCRL4_CNV.Amplification"
"FCRL4_CNV.Deletion",-0.0612015531102677,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.0464706000767896,"FCGR2B_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.0570045295937691,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.078935569956622,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.502584912634148,"PRRX1_CNV.Amplification"
"AKT3_CNV.Deletion",0.0412531838698256,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.435805214019819,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.728245488147159,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.478056097455448,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.451236614496685,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0746513049014486,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.0945556390228228,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.19109281075328,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.391951495194197,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.194864793119762,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.309034435473993,"CBLB_CNV.Deletion"
"STAG1_CNV.Deletion",-0.604658893709828,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.18873561377396,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Deletion",0.262092862975199,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.0962179398113693,"ATR_CNV.Amplification"
"MLF1_CNV.Amplification",0.0262750006094605,"MLF1_CNV.Amplification"
"MLF1_CNV.Deletion",0.528475315699846,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.189470410905812,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.277030530828308,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.378412083623623,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.272629280217971,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.369167560303481,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.285107571907368,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.733114791908304,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.107230949767817,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.33410522310372,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.0945474084611563,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.520378106526129,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",0.950535039307009,"PDGFRA_CNV.Deletion"
"AFF1_CNV.Amplification",-0.070757523657475,"AFF1_CNV.Amplification"
"RAP1GDS1_CNV.Deletion",-0.406343853450753,"RAP1GDS1_CNV.Deletion"
"TET2_CNV.Amplification",0.00316314442098814,"TET2_CNV.Amplification"
"LEF1_CNV.Deletion",0.532083026509811,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.413716992920844,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.678753076528172,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.293844337345088,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.20977499258635,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.732332144092875,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.611009344681378,"CSF1R_CNV.Deletion"
"NSD1_CNV.Amplification",0.00467492216634679,"NSD1_CNV.Amplification"
"NSD1_CNV.Deletion",-0.499898246855847,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.164270928217396,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.0179386950276445,"FLT4_CNV.Deletion"
"FOXO3_CNV.Amplification",0.23208550977599,"FOXO3_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.40333931668579,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Deletion",0.283721106470489,"PTPRK_CNV.Deletion"
"SGK1_CNV.Amplification",-0.250931592826834,"SGK1_CNV.Amplification"
