"","X1","variable"
"(Intercept)",2.95843419480517,"(Intercept)"
"CancerType.ACC",18.6575190262447,"CancerType.ACC"
"CancerType.BLCA",-4.63862609667175,"CancerType.BLCA"
"CancerType.BRCA",-1.88956095794936,"CancerType.BRCA"
"CancerType.CESC",-6.43893608270959,"CancerType.CESC"
"CancerType.CHOL",-3.85290620637023,"CancerType.CHOL"
"CancerType.COAD",-5.32724604011267,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.12926386096583,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8814401418431,"CancerType.GBM"
"CancerType.KIRC",2.61868811098128,"CancerType.KIRC"
"CancerType.KIRP",6.21806451834579,"CancerType.KIRP"
"CancerType.LGG",5.36926293489995,"CancerType.LGG"
"CancerType.LIHC",3.78326280989347,"CancerType.LIHC"
"CancerType.LUSC",-0.578975086270736,"CancerType.LUSC"
"CancerType.OV",3.54194555116378,"CancerType.OV"
"CancerType.READ",-6.55061967620629,"CancerType.READ"
"CancerType.SARC",4.22801925151686,"CancerType.SARC"
"CancerType.SKCM",-0.447547942425221,"CancerType.SKCM"
"CancerType.STAD",-2.15891702071505,"CancerType.STAD"
"CancerType.UCEC",0.20456408755083,"CancerType.UCEC"
"CancerType.UCS",-7.01329671255177,"CancerType.UCS"
"log_Mutation_rate",-0.726183040942165,"log_Mutation_rate"
"SBS1",-0.856707351286281,"SBS1"
"SBS2",1.47173226139922,"SBS2"
"SBS3",0.0562856033710737,"SBS3"
"SBS4",0.258160070472545,"SBS4"
"SBS6",-3.57053499236997,"SBS6"
"SBS8",-19.4432350171826,"SBS8"
"SBS10a",-3.8588648403892,"SBS10a"
"SBS13",0.680586502348186,"SBS13"
"SBS14",-8.68420407113102,"SBS14"
"SBS15",-4.24467559698119,"SBS15"
"SBS20",-14.0056947733683,"SBS20"
"SBS40",0.990963871679379,"SBS40"
"SBS44",-5.39897671638411,"SBS44"
"TP53_SNV",-1.11548264159237,"TP53_SNV"
"PTEN_SNV",-0.494465311862548,"PTEN_SNV"
"SLITRK6_SNV",-0.275947502371937,"SLITRK6_SNV"
"ZIC4_SNV",-0.425794565204254,"ZIC4_SNV"
"KIR3DL2_SNV",0.196785123540051,"KIR3DL2_SNV"
"GTF2I_SNV",-0.380094192813177,"GTF2I_SNV"
"FGFR2_SNV",0.156720148910689,"FGFR2_SNV"
"PPP2R1A_SNV",0.0426943936442616,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.267826771432584,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.57935209010556,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.666917117817592,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.264971700659772,"ARHGEF10L_CNV.Amplification"
"SFPQ_CNV.Deletion",0.341664458828769,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.0270408966072429,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.0253041753012744,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0827328448398803,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.148948255474333,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.458644136177146,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0567168306050579,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.094899046674416,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.175626601856041,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.264089330246215,"BCL9_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.179706133454482,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.49973050531739,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.237433868063285,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.555095221357865,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.773118279535421,"LMNA_CNV.Deletion"
"PRCC_CNV.Deletion",1.49138872203297,"PRCC_CNV.Deletion"
"NTRK1_CNV.Deletion",0.00973830636763129,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.760840552624145,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.18958931959978,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Deletion",0.0821155051234876,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.302592359067328,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.278371976667895,"PRRX1_CNV.Deletion"
"AKT3_CNV.Deletion",0.231311807074845,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.181837263778202,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.476956313499723,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.385580895387803,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.504872505952621,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.313597043745011,"TGFBR2_CNV.Deletion"
"CCR4_CNV.Amplification",-0.0143646168397177,"CCR4_CNV.Amplification"
"MYD88_CNV.Amplification",0.378230193503452,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.239834162214909,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.338450510946476,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.236058996178037,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.391783295222387,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.034086923360044,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.314751349021663,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-1.08296936954078,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.699228871066596,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Amplification",0.0587983693723255,"FOXL2_CNV.Amplification"
"MLF1_CNV.Deletion",0.233213820218288,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.361847413066226,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.627252144814436,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.104570269847289,"PIK3CA_CNV.Deletion"
"SOX2_CNV.Deletion",0.0558968926639328,"SOX2_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.680722712717915,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.683160169272301,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.150671206955133,"TP63_CNV.Amplification"
"FGFR3_CNV.Amplification",-0.0978998674036841,"FGFR3_CNV.Amplification"
"TEC_CNV.Amplification",0.151787861533145,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.072561420861456,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.470331941164067,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Amplification",-0.000304514396542696,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.32843153615265,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.21094675466727,"KDR_CNV.Amplification"
"AFF1_CNV.Amplification",-0.160342266225795,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.182120792779133,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.393135377870946,"RAP1GDS1_CNV.Deletion"
"TET2_CNV.Amplification",0.0166356604413931,"TET2_CNV.Amplification"
"LEF1_CNV.Deletion",0.468598190930429,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.420965014362983,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.154731870954959,"TERT_CNV.Deletion"
"CTNND2_CNV.Deletion",-0.0260103108733299,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.466230753099031,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.344767382314852,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.128931414042324,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.0992640837289256,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.405841877938601,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.118991156291746,"CSF1R_CNV.Deletion"
"NSD1_CNV.Amplification",0.0218426207650367,"NSD1_CNV.Amplification"
"NSD1_CNV.Deletion",-0.00171653802656983,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.363488251238802,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.102147837412044,"FLT4_CNV.Deletion"
