"","X1","variable"
"(Intercept)",2.81964386387937,"(Intercept)"
"CancerType.ACC",19.4339447653854,"CancerType.ACC"
"CancerType.BLCA",-4.78379214234046,"CancerType.BLCA"
"CancerType.BRCA",-1.96249128471044,"CancerType.BRCA"
"CancerType.CESC",-6.13227835169863,"CancerType.CESC"
"CancerType.CHOL",-3.97298438039639,"CancerType.CHOL"
"CancerType.COAD",-5.30499051603035,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.42336779656385,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.291581471863576,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.9943098152179,"CancerType.GBM"
"CancerType.KIRC",2.83457424615332,"CancerType.KIRC"
"CancerType.KIRP",6.22820525115224,"CancerType.KIRP"
"CancerType.LGG",5.15933912312143,"CancerType.LGG"
"CancerType.LIHC",3.49155684958781,"CancerType.LIHC"
"CancerType.LUSC",-0.704274001691323,"CancerType.LUSC"
"CancerType.OV",3.54153397987896,"CancerType.OV"
"CancerType.READ",-6.65024698119028,"CancerType.READ"
"CancerType.SARC",3.8172312513701,"CancerType.SARC"
"CancerType.SKCM",-0.292062267710107,"CancerType.SKCM"
"CancerType.STAD",-1.77704194148309,"CancerType.STAD"
"CancerType.UCS",-6.87507096129234,"CancerType.UCS"
"log_Mutation_rate",-0.74245620569485,"log_Mutation_rate"
"SBS1",-0.757466352627838,"SBS1"
"SBS2",1.81428135176662,"SBS2"
"SBS3",1.16521751705804,"SBS3"
"SBS4",0.856815969798145,"SBS4"
"SBS6",-3.66088047385144,"SBS6"
"SBS8",-10.7260761886887,"SBS8"
"SBS10a",-4.30310361999915,"SBS10a"
"SBS13",0.121690131166316,"SBS13"
"SBS14",-9.42246694945083,"SBS14"
"SBS15",-5.2392385471679,"SBS15"
"SBS20",-12.1391156794063,"SBS20"
"SBS40",1.19662552490808,"SBS40"
"SBS44",-4.28617710785005,"SBS44"
"TP53_SNV",-1.10671718114423,"TP53_SNV"
"PTEN_SNV",-0.393373354401759,"PTEN_SNV"
"SLITRK6_SNV",-0.0826291690775093,"SLITRK6_SNV"
"ZIC4_SNV",-0.312288526105192,"ZIC4_SNV"
"PYHIN1_SNV",-0.00510443966267814,"PYHIN1_SNV"
"KIR3DL2_SNV",0.181822632624466,"KIR3DL2_SNV"
"DEFB119_SNV",0.213957349625485,"DEFB119_SNV"
"GTF2I_SNV",-0.320038512434861,"GTF2I_SNV"
"RPL22_CNV.Deletion",-0.0462729258401515,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.486213927528086,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.42366738408904,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.496838191893785,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0969306131483858,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.431157241760739,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.0724368854453132,"CSF3R_CNV.Amplification"
"MPL_CNV.Amplification",0.775126782957648,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-1.04490490400738,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.153557065705086,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.0996266883681388,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.480415461850965,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.00722138517524087,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.26359429727166,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.493104388795648,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.554867376626365,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-4.90107440675846e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-1.42838341108439,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.192670286407032,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.644762628984792,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",1.74123213052545,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.467894117392732,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.087095462386945,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.520269495256823,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.0789272763626337,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.165842137017989,"ABL2_CNV.Amplification"
"ABL2_CNV.Deletion",0.137345354997608,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.358405031143388,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.489471322564579,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.367471989282474,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.301281557424748,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.192941627921516,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.228355144776056,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.0328249779587584,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.0601589354729963,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.353428112557697,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.19233821855278,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.171568998898511,"CBLB_CNV.Deletion"
"STAG1_CNV.Deletion",-0.365167419407735,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.221879326502213,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Amplification",0.0117850282993432,"FOXL2_CNV.Amplification"
"MECOM_CNV.Amplification",-0.114513920604829,"MECOM_CNV.Amplification"
"TBL1XR1_CNV.Deletion",-0.191935825693755,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.362729537675636,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.789612059615949,"MAP3K13_CNV.Deletion"
"ETV5_CNV.Amplification",0.0542925441609447,"ETV5_CNV.Amplification"
"LPP_CNV.Deletion",-0.314527323496542,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.255761873513267,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.777131455796907,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.0377516808041685,"MB21D2_CNV.Deletion"
