"","X1","variable"
"(Intercept)",3.49490094737753,"(Intercept)"
"CancerType.ACC",19.1766946205703,"CancerType.ACC"
"CancerType.BLCA",-5.00272448233149,"CancerType.BLCA"
"CancerType.BRCA",-2.21394978705839,"CancerType.BRCA"
"CancerType.CESC",-6.32071018059558,"CancerType.CESC"
"CancerType.CHOL",-4.18259248520252,"CancerType.CHOL"
"CancerType.COAD",-5.48812290603672,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.41615326999834,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0292193532194083,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.6450171802709,"CancerType.GBM"
"CancerType.KIRC",2.63015885972822,"CancerType.KIRC"
"CancerType.KIRP",6.16886663528636,"CancerType.KIRP"
"CancerType.LGG",5.07387407712987,"CancerType.LGG"
"CancerType.LIHC",3.59639508745997,"CancerType.LIHC"
"CancerType.LUSC",-0.623244085458051,"CancerType.LUSC"
"CancerType.OV",3.52456537423989,"CancerType.OV"
"CancerType.READ",-6.70973462482388,"CancerType.READ"
"CancerType.SARC",3.73748200796277,"CancerType.SARC"
"CancerType.SKCM",-0.707622338021042,"CancerType.SKCM"
"CancerType.STAD",-2.03143094800365,"CancerType.STAD"
"CancerType.UCS",-7.06435187251904,"CancerType.UCS"
"log_Mutation_rate",-0.738998439312474,"log_Mutation_rate"
"SBS1",-0.617652525401684,"SBS1"
"SBS2",2.46843770231041,"SBS2"
"SBS3",0.625899997379764,"SBS3"
"SBS5",0.234029044841944,"SBS5"
"SBS6",-4.01568765507547,"SBS6"
"SBS8",-15.7646943003527,"SBS8"
"SBS10a",-3.78313628009188,"SBS10a"
"SBS14",-7.04143146402371,"SBS14"
"SBS15",-5.1793654359417,"SBS15"
"SBS20",-10.0426669982601,"SBS20"
"SBS40",0.748101034856591,"SBS40"
"SBS44",-4.11034279964643,"SBS44"
"TP53_SNV",-1.21715067175853,"TP53_SNV"
"PTEN_SNV",-0.667613002535915,"PTEN_SNV"
"ZIC4_SNV",-0.486179215828752,"ZIC4_SNV"
"PYHIN1_SNV",-0.227340866306543,"PYHIN1_SNV"
