"","X1","variable"
"(Intercept)",3.19060541607753,"(Intercept)"
"CancerType.ACC",18.8904091668515,"CancerType.ACC"
"CancerType.BLCA",-4.96371509612225,"CancerType.BLCA"
"CancerType.BRCA",-2.04365844442347,"CancerType.BRCA"
"CancerType.CESC",-6.19257533346723,"CancerType.CESC"
"CancerType.CHOL",-4.14908585299895,"CancerType.CHOL"
"CancerType.COAD",-5.42069662914557,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.65103022820371,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.6832282621497,"CancerType.GBM"
"CancerType.KIRC",2.81967685436557,"CancerType.KIRC"
"CancerType.KIRP",6.27515854104947,"CancerType.KIRP"
"CancerType.LGG",4.6564563137329,"CancerType.LGG"
"CancerType.LIHC",3.64466997825979,"CancerType.LIHC"
"CancerType.LUAD",0.00625884495693212,"CancerType.LUAD"
"CancerType.LUSC",-0.496926658882051,"CancerType.LUSC"
"CancerType.OV",3.65900757263605,"CancerType.OV"
"CancerType.READ",-6.63636239564117,"CancerType.READ"
"CancerType.SARC",4.0853050131319,"CancerType.SARC"
"CancerType.SKCM",-0.298423014414352,"CancerType.SKCM"
"CancerType.STAD",-1.73384306290123,"CancerType.STAD"
"CancerType.UCEC",0.0168050509473086,"CancerType.UCEC"
"CancerType.UCS",-6.33809856637707,"CancerType.UCS"
"log_Mutation_rate",-0.797274902887337,"log_Mutation_rate"
"SBS1",-0.649210827434219,"SBS1"
"SBS2",2.43037633035794,"SBS2"
"SBS3",0.95614760828036,"SBS3"
"SBS4",0.738324551532733,"SBS4"
"SBS5",0.422231184628144,"SBS5"
"SBS6",-4.25166630991541,"SBS6"
"SBS8",-14.3062591787299,"SBS8"
"SBS10a",-3.11224232132782,"SBS10a"
"SBS14",-9.70538029256501,"SBS14"
"SBS15",-4.52065218962768,"SBS15"
"SBS20",-20.5594811496312,"SBS20"
"SBS39",-0.253450319767628,"SBS39"
"SBS40",0.661553047064814,"SBS40"
"SBS44",-3.29830550756632,"SBS44"
"TP53_SNV",-1.09103443613927,"TP53_SNV"
"PTEN_SNV",-0.541017735692985,"PTEN_SNV"
"CDKN2A_SNV",0.119886416083919,"CDKN2A_SNV"
"SLITRK6_SNV",-0.495804246881219,"SLITRK6_SNV"
"KIR3DL2_SNV",0.450668200992372,"KIR3DL2_SNV"
"DEFB119_SNV",0.150703734829837,"DEFB119_SNV"
"GTF2I_SNV",-0.50663868243047,"GTF2I_SNV"
"FGFR2_SNV",0.232954536525344,"FGFR2_SNV"
"PPP2R1A_SNV",0.0827764686877192,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.466838090462632,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.511058287583029,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.133212635330164,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.24819674094098,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.450296298041602,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0149089350756616,"THRAP3_CNV.Deletion"
"MPL_CNV.Amplification",0.296678872406626,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.546817775935519,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0137328514121792,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0732405695054212,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.409024066627116,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.123042035019941,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.203875867234988,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.247196089094442,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.556774152634539,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.055407048104262,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.89654237385932,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.0765734334037731,"MUC1_CNV.Amplification"
"MUC1_CNV.Deletion",0.232086780420192,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.575879929576654,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.148340793157659,"LMNA_CNV.Deletion"
"PRCC_CNV.Deletion",1.08118993373068,"PRCC_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.440023167263261,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.213024155824096,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.362451409876478,"PRRX1_CNV.Amplification"
"PAX8_CNV.Amplification",-0.236172722942958,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.159916246203159,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.276239882086193,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.462500857582797,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.159580865880719,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.466944316323325,"MYD88_CNV.Deletion"
