"","X1","variable"
"(Intercept)",2.81443009892644,"(Intercept)"
"CancerType.ACC",19.0513312550767,"CancerType.ACC"
"CancerType.BLCA",-5.0413955975981,"CancerType.BLCA"
"CancerType.BRCA",-2.24834607601108,"CancerType.BRCA"
"CancerType.CESC",-6.22903922097313,"CancerType.CESC"
"CancerType.CHOL",-4.16995860047398,"CancerType.CHOL"
"CancerType.COAD",-5.38313103686344,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.66908315834671,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8033363541325,"CancerType.GBM"
"CancerType.KIRC",2.78415051200408,"CancerType.KIRC"
"CancerType.KIRP",6.29621826857874,"CancerType.KIRP"
"CancerType.LGG",5.15043132732282,"CancerType.LGG"
"CancerType.LIHC",3.53457601968328,"CancerType.LIHC"
"CancerType.LUSC",-0.573586774909499,"CancerType.LUSC"
"CancerType.OV",3.67419940009197,"CancerType.OV"
"CancerType.READ",-6.46967295449446,"CancerType.READ"
"CancerType.SARC",4.18700683229154,"CancerType.SARC"
"CancerType.SKCM",-0.346702446128899,"CancerType.SKCM"
"CancerType.STAD",-1.73306362820126,"CancerType.STAD"
"CancerType.UCEC",0.2999463884535,"CancerType.UCEC"
"CancerType.UCS",-6.93455132936133,"CancerType.UCS"
"log_Mutation_rate",-0.74395393322566,"log_Mutation_rate"
"SBS1",-0.615319581230241,"SBS1"
"SBS2",1.68869176020873,"SBS2"
"SBS3",0.641644661734901,"SBS3"
"SBS4",0.999389362154488,"SBS4"
"SBS6",-4.02102122687308,"SBS6"
"SBS8",-11.7126119494812,"SBS8"
"SBS10a",-4.67777198024185,"SBS10a"
"SBS13",1.07431736104002,"SBS13"
"SBS14",-11.5210778338623,"SBS14"
"SBS15",-7.36379144665163,"SBS15"
"SBS20",-15.0216423197756,"SBS20"
"SBS40",0.319262354391047,"SBS40"
"SBS44",-4.04663011498558,"SBS44"
"TP53_SNV",-1.03107599550697,"TP53_SNV"
"PTEN_SNV",-0.702208577580074,"PTEN_SNV"
"FAT3_SNV",0.0194972620535794,"FAT3_SNV"
"CDKN2A_SNV",-0.0103111508043689,"CDKN2A_SNV"
"ZIC4_SNV",-0.463156963332513,"ZIC4_SNV"
"PYHIN1_SNV",-0.181001468957535,"PYHIN1_SNV"
"KIR3DL2_SNV",0.175554384539279,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0675399553074921,"GTF2I_SNV"
"FGFR2_SNV",0.0979095115902286,"FGFR2_SNV"
"PPP2R1A_SNV",0.140646553641913,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0164043767774672,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.530644861826618,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.762650488801436,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.481511806195293,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0862385165959674,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.328367220174094,"SFPQ_CNV.Deletion"
