"","X1","variable"
"(Intercept)",2.89596138505034,"(Intercept)"
"CancerType.ACC",19.2770459533928,"CancerType.ACC"
"CancerType.BLCA",-4.42602247661866,"CancerType.BLCA"
"CancerType.BRCA",-1.86252236851849,"CancerType.BRCA"
"CancerType.CESC",-6.04392250425304,"CancerType.CESC"
"CancerType.CHOL",-3.91544732203127,"CancerType.CHOL"
"CancerType.COAD",-5.30322413315772,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.60141406780685,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1359165894306,"CancerType.GBM"
"CancerType.KIRC",2.77946204742529,"CancerType.KIRC"
"CancerType.KIRP",6.33400018858371,"CancerType.KIRP"
"CancerType.LGG",5.40975867686414,"CancerType.LGG"
"CancerType.LIHC",3.72741091882389,"CancerType.LIHC"
"CancerType.LUSC",-0.535281999700444,"CancerType.LUSC"
"CancerType.OV",3.80214446550727,"CancerType.OV"
"CancerType.PRAD",0.0353778046404667,"CancerType.PRAD"
"CancerType.READ",-6.42715396252381,"CancerType.READ"
"CancerType.SARC",4.04833333232853,"CancerType.SARC"
"CancerType.SKCM",-0.0653564095802786,"CancerType.SKCM"
"CancerType.STAD",-1.64595951030172,"CancerType.STAD"
"CancerType.UCS",-7.06796610298508,"CancerType.UCS"
"log_Mutation_rate",-0.787356372802992,"log_Mutation_rate"
"SBS1",-0.685944943417818,"SBS1"
"SBS2",1.62178245937975,"SBS2"
"SBS4",1.08198719946602,"SBS4"
"SBS5",0.350454968065766,"SBS5"
"SBS6",-4.75557781116734,"SBS6"
"SBS8",-13.405831776852,"SBS8"
"SBS10a",-2.92419988721443,"SBS10a"
"SBS13",0.10373947884183,"SBS13"
"SBS14",-8.7349028502763,"SBS14"
"SBS15",-6.0318543306916,"SBS15"
"SBS20",-10.8021771578941,"SBS20"
"SBS40",0.746914958722369,"SBS40"
"SBS44",-3.56300401698178,"SBS44"
"TP53_SNV",-1.09904279686663,"TP53_SNV"
"PTEN_SNV",-0.577537249624603,"PTEN_SNV"
"SLITRK6_SNV",-0.673747024135495,"SLITRK6_SNV"
"ZIC4_SNV",-0.166069151573814,"ZIC4_SNV"
"KIR3DL2_SNV",0.464137517032831,"KIR3DL2_SNV"
"GTF2I_SNV",-0.309420481812161,"GTF2I_SNV"
"FCRL1_SNV",-0.0432022439369542,"FCRL1_SNV"
"PPP2R1A_SNV",0.213546917658732,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0330182375964754,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.464182560120916,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.20075355187453,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0761462084255816,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.34389394220454,"SFPQ_CNV.Deletion"
