"","X1","variable"
"(Intercept)",3.12623803008768,"(Intercept)"
"CancerType.ACC",18.964266778827,"CancerType.ACC"
"CancerType.BLCA",-4.51078713938953,"CancerType.BLCA"
"CancerType.BRCA",-1.76031252297843,"CancerType.BRCA"
"CancerType.CESC",-6.12202783278935,"CancerType.CESC"
"CancerType.CHOL",-4.32885804515941,"CancerType.CHOL"
"CancerType.COAD",-5.07088201398721,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.80402285267298,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0331853893010039,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.0613394463413,"CancerType.GBM"
"CancerType.KIRC",3.09242442856848,"CancerType.KIRC"
"CancerType.KIRP",6.45083958986414,"CancerType.KIRP"
"CancerType.LGG",5.31442955357572,"CancerType.LGG"
"CancerType.LIHC",3.98477741276255,"CancerType.LIHC"
"CancerType.LUSC",-0.471332040474277,"CancerType.LUSC"
"CancerType.OV",3.98778589641963,"CancerType.OV"
"CancerType.PRAD",-0.193103066151734,"CancerType.PRAD"
"CancerType.READ",-6.35474297593817,"CancerType.READ"
"CancerType.SARC",4.56948817482839,"CancerType.SARC"
"CancerType.SKCM",-0.285238012552347,"CancerType.SKCM"
"CancerType.STAD",-1.78855596134069,"CancerType.STAD"
"CancerType.UCEC",0.119013807822515,"CancerType.UCEC"
"CancerType.UCS",-6.66080965453092,"CancerType.UCS"
"log_Mutation_rate",-0.814562757440396,"log_Mutation_rate"
"SBS1",-0.689385679336686,"SBS1"
"SBS2",2.47665855352705,"SBS2"
"SBS3",0.743179586977035,"SBS3"
"SBS4",1.38261421188625,"SBS4"
"SBS6",-3.29052982046258,"SBS6"
"SBS8",-16.5328206743481,"SBS8"
"SBS10a",-2.27395892275147,"SBS10a"
"SBS14",-6.76699546109861,"SBS14"
"SBS15",-4.14055412525493,"SBS15"
"SBS20",-10.4027834763815,"SBS20"
"SBS40",0.0744635736231403,"SBS40"
"SBS44",-3.70636902986574,"SBS44"
"TP53_SNV",-1.12350237546993,"TP53_SNV"
"PTEN_SNV",-0.705141532611206,"PTEN_SNV"
"FAT3_SNV",0.0512682447690664,"FAT3_SNV"
"SLITRK6_SNV",-0.397631093718216,"SLITRK6_SNV"
"ZIC4_SNV",-0.254487265422121,"ZIC4_SNV"
"PYHIN1_SNV",-0.105146427167459,"PYHIN1_SNV"
"KIR3DL2_SNV",0.995572465572051,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0474112203385689,"GTF2I_SNV"
"PPP2R1A_SNV",0.0856736613018437,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.273774829771493,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.576233154159745,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0515289511833317,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.418674205323996,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.278586183775133,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Deletion",0.0163991259474068,"CSF3R_CNV.Deletion"
"MUTYH_CNV.Deletion",0.216147245077265,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0955482493630685,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.122910002684245,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.243344384866053,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.248367965227737,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.232475886498982,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.258762401904132,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.448771653047978,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.415534115202684,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.92985137264147e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-1.11654655023752,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0708794957368379,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.64256775333626,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.393270318547516,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.640562339478397,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.0746276236205006,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.0184439050137885,"FCGR2B_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.164345990723719,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0701890055451028,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.474418107946207,"PRRX1_CNV.Amplification"
"RGS7_CNV.Amplification",-0.016910239151633,"RGS7_CNV.Amplification"
"RGS7_CNV.Deletion",-0.050596809286256,"RGS7_CNV.Deletion"
"PAX8_CNV.Amplification",-0.310899730436904,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.337482417297919,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.0492522041934071,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.306572396012146,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.264047377786022,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Deletion",0.0234973388157763,"MYD88_CNV.Deletion"
"PBRM1_CNV.Deletion",-0.0611539407581248,"PBRM1_CNV.Deletion"
"FHIT_CNV.Deletion",-0.427241845100585,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.168971962182068,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.48043606430941,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.266629235254479,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.117855996922841,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.831351456851277,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.44551218031632,"FOXL2_CNV.Deletion"
"MLF1_CNV.Deletion",0.179107108694671,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.280195205697761,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.306151878350338,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.149070425708712,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.426996952206095,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.236940607602062,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.296455533552476,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.589656525652829,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.0962653527979467,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.149481813865522,"FGFR3_CNV.Deletion"
