"","X1","variable"
"(Intercept)",2.55500011969148,"(Intercept)"
"CancerType.ACC",18.9677474181743,"CancerType.ACC"
"CancerType.BLCA",-4.40812159065914,"CancerType.BLCA"
"CancerType.BRCA",-1.81757084194596,"CancerType.BRCA"
"CancerType.CESC",-6.20468776394008,"CancerType.CESC"
"CancerType.CHOL",-3.88154442081297,"CancerType.CHOL"
"CancerType.COAD",-5.20588125880712,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.9555662163036,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9824772301427,"CancerType.GBM"
"CancerType.KIRC",3.11011852362343,"CancerType.KIRC"
"CancerType.KIRP",6.53602596768757,"CancerType.KIRP"
"CancerType.LGG",5.31713963449914,"CancerType.LGG"
"CancerType.LIHC",3.8553828954986,"CancerType.LIHC"
"CancerType.LUAD",0.00534518485368426,"CancerType.LUAD"
"CancerType.LUSC",-0.396156224542258,"CancerType.LUSC"
"CancerType.OV",3.85787164930862,"CancerType.OV"
"CancerType.READ",-6.78947857661622,"CancerType.READ"
"CancerType.SARC",4.19258203791533,"CancerType.SARC"
"CancerType.SKCM",-0.287990868604547,"CancerType.SKCM"
"CancerType.STAD",-1.30985670245015,"CancerType.STAD"
"CancerType.UCEC",0.15141500206522,"CancerType.UCEC"
"CancerType.UCS",-6.7998334546903,"CancerType.UCS"
"log_Mutation_rate",-0.735740242576591,"log_Mutation_rate"
"SBS1",-0.553276530700946,"SBS1"
"SBS2",2.54184073784421,"SBS2"
"SBS3",0.279638678917088,"SBS3"
"SBS4",1.28061592080359,"SBS4"
"SBS5",0.0267640183180741,"SBS5"
"SBS6",-4.98713986674165,"SBS6"
"SBS8",-14.9182277156549,"SBS8"
"SBS10a",-3.08092328449171,"SBS10a"
"SBS13",0.00372728972738197,"SBS13"
"SBS14",-6.57107620181963,"SBS14"
"SBS15",-5.43567934545599,"SBS15"
"SBS20",-13.2632382552596,"SBS20"
"SBS40",0.767117875647794,"SBS40"
"SBS44",-5.84839905463976,"SBS44"
"TP53_SNV",-1.05971728188889,"TP53_SNV"
"PTEN_SNV",-0.611063831541896,"PTEN_SNV"
"SLITRK6_SNV",-0.378012438482286,"SLITRK6_SNV"
"ZIC4_SNV",-0.39978341022372,"ZIC4_SNV"
