"","X1","variable"
"(Intercept)",3.01844525194032,"(Intercept)"
"CancerType.ACC",19.806215104363,"CancerType.ACC"
"CancerType.BLCA",-4.84443266192497,"CancerType.BLCA"
"CancerType.BRCA",-2.08861608094615,"CancerType.BRCA"
"CancerType.CESC",-6.33960527348155,"CancerType.CESC"
"CancerType.CHOL",-4.07005084006247,"CancerType.CHOL"
"CancerType.COAD",-5.20289917717455,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.92283238871047,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0086558400349,"CancerType.GBM"
"CancerType.KIRC",2.88349844868035,"CancerType.KIRC"
"CancerType.KIRP",6.34836199454639,"CancerType.KIRP"
"CancerType.LGG",5.26489594522636,"CancerType.LGG"
"CancerType.LIHC",3.68566593541521,"CancerType.LIHC"
"CancerType.LUSC",-0.496926565791454,"CancerType.LUSC"
"CancerType.OV",3.61383965036238,"CancerType.OV"
"CancerType.READ",-6.36584807041956,"CancerType.READ"
"CancerType.SARC",4.19438350944718,"CancerType.SARC"
"CancerType.SKCM",-0.206565571111551,"CancerType.SKCM"
"CancerType.STAD",-1.56930970574137,"CancerType.STAD"
"CancerType.UCS",-7.0789044944166,"CancerType.UCS"
"log_Mutation_rate",-0.833506317761458,"log_Mutation_rate"
"SBS1",-0.815907269130494,"SBS1"
"SBS2",1.32027202608946,"SBS2"
"SBS4",0.692464678262945,"SBS4"
"SBS5",0.253570751354629,"SBS5"
"SBS6",-4.32583118106904,"SBS6"
"SBS8",-12.8621414345109,"SBS8"
"SBS10a",-3.02240398610277,"SBS10a"
"SBS13",1.61539407054298,"SBS13"
"SBS14",-9.80999008905964,"SBS14"
"SBS15",-5.63116248511799,"SBS15"
"SBS20",-13.0031069941491,"SBS20"
"SBS40",0.260589199437996,"SBS40"
"SBS44",-2.98159141541651,"SBS44"
"TP53_SNV",-1.09808534997838,"TP53_SNV"
"PTEN_SNV",-0.634226644121186,"PTEN_SNV"
"SLITRK6_SNV",-0.139137681365053,"SLITRK6_SNV"
"ZIC4_SNV",-0.378621842905446,"ZIC4_SNV"
"KIR3DL2_SNV",0.701044459873767,"KIR3DL2_SNV"
"DEFB119_SNV",0.139942127149187,"DEFB119_SNV"
"GTF2I_SNV",-0.344730998332807,"GTF2I_SNV"
"FGFR2_SNV",0.248933698589539,"FGFR2_SNV"
"PPP2R1A_SNV",0.266087341471501,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.215984685303644,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.620061013232472,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.996313201382258,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.354900277730682,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.129200695408675,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0640254329257607,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.670003149805106,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.303579408930523,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.286657007914558,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.10031882974243,"MUTYH_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.073885123401294,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.317420896430628,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.525567089850342,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.579631930901392,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.09224679112721e-14,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.679919706089997,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.582061563486231,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.529773852255118,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.507900204627951,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.873324064053208,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Amplification",-0.132662726014848,"FCRL4_CNV.Amplification"
"FCRL4_CNV.Deletion",-0.829527939281457,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.0238223856612201,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.406118075066815,"PRRX1_CNV.Amplification"
"PAX8_CNV.Amplification",-0.384614140450932,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.227224453907318,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.518442364550937,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.415929788626496,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.141118339343786,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.014095517240635,"MYD88_CNV.Amplification"
"PBRM1_CNV.Amplification",0.196868068045771,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.37825340019115,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0320590372245232,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.163798589738722,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.106220405176392,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.0490969317306327,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.204815370574956,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.512942972537485,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.116931478334289,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.102825478759083,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.0422352478246483,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.611298922802077,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.271683040510522,"MECOM_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.244744631914698,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.476777301842437,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0893162677383686,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.490829978973654,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.0991746889942925,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.238913273964365,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.0835189190747613,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.564922594077421,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.24509392862402,"FGFR3_CNV.Amplification"
"TEC_CNV.Amplification",0.140955755952009,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.0972157632331977,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0534322969195805,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Amplification",-0.306383031435696,"PDGFRA_CNV.Amplification"
