"","X1","variable"
"(Intercept)",3.43497533334793,"(Intercept)"
"CancerType.ACC",18.8846845885933,"CancerType.ACC"
"CancerType.BLCA",-5.0475631998616,"CancerType.BLCA"
"CancerType.BRCA",-2.26951700603273,"CancerType.BRCA"
"CancerType.CESC",-6.29256045850715,"CancerType.CESC"
"CancerType.CHOL",-3.61554139861666,"CancerType.CHOL"
"CancerType.COAD",-5.33220755549115,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.70086008311294,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7960263986173,"CancerType.GBM"
"CancerType.KIRC",2.50065492638977,"CancerType.KIRC"
"CancerType.KIRP",6.04811407835572,"CancerType.KIRP"
"CancerType.LGG",4.88014610808721,"CancerType.LGG"
"CancerType.LIHC",3.6458307235843,"CancerType.LIHC"
"CancerType.LUSC",-0.599180207443177,"CancerType.LUSC"
"CancerType.OV",3.60420489701486,"CancerType.OV"
"CancerType.READ",-6.72905157972253,"CancerType.READ"
"CancerType.SARC",4.0301735995916,"CancerType.SARC"
"CancerType.SKCM",-0.612037680607803,"CancerType.SKCM"
"CancerType.STAD",-1.74477445038401,"CancerType.STAD"
"CancerType.UCEC",0.0908592319565048,"CancerType.UCEC"
"CancerType.UCS",-6.76608412200568,"CancerType.UCS"
"log_Mutation_rate",-0.756184501085342,"log_Mutation_rate"
"SBS1",-0.953162526390911,"SBS1"
"SBS2",2.01296311416328,"SBS2"
"SBS3",0.0679194055880866,"SBS3"
"SBS4",0.806594269336339,"SBS4"
"SBS6",-5.69087888797084,"SBS6"
"SBS8",-13.4679808294372,"SBS8"
"SBS10a",-4.41611947911831,"SBS10a"
"SBS14",-9.42339616696306,"SBS14"
"SBS15",-6.25498902905178,"SBS15"
"SBS20",-11.0806354105468,"SBS20"
"SBS39",-0.96432780522736,"SBS39"
"SBS40",0.872695135760299,"SBS40"
"SBS44",-4.6904050281972,"SBS44"
"TP53_SNV",-1.18693015277648,"TP53_SNV"
"PTEN_SNV",-0.584589940633062,"PTEN_SNV"
"CDKN2A_SNV",0.114808520049192,"CDKN2A_SNV"
"ZIC4_SNV",-0.285343844677055,"ZIC4_SNV"
"PYHIN1_SNV",-0.0171769700450304,"PYHIN1_SNV"
"KIR3DL2_SNV",0.109609755028594,"KIR3DL2_SNV"
"GTF2I_SNV",-0.643659950167841,"GTF2I_SNV"
"FCRL1_SNV",-0.0728493464275624,"FCRL1_SNV"
"PPP2R1A_SNV",0.240918357209236,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.251025629649119,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.109465834959042,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-1.18234028387508,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.408027178288448,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.445246947610599,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.29781548781931,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.048049149548567,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.377475406328978,"MUTYH_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.194370713912992,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0110850603854482,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.350224779868063,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.721379356470706,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-6.75217342239526e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0442672288619115,"ARNT_CNV.Amplification"
"MLLT11_CNV.Amplification",-0.0980682543737945,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.807307146376276,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.500814362596445,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.609733125326126,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.80022615686126,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.761261487868416,"FCRL4_CNV.Deletion"
"PRRX1_CNV.Amplification",0.426044901619673,"PRRX1_CNV.Amplification"
"ABL2_CNV.Deletion",0.122614915831148,"ABL2_CNV.Deletion"
"RGS7_CNV.Deletion",-0.0645356406896052,"RGS7_CNV.Deletion"
"PAX8_CNV.Amplification",-0.482150568527052,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.149576631468352,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.449017255393774,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.446418192805301,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0354985572149012,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Deletion",0.311048660664685,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.451331386657826,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.223042931321,"CBLB_CNV.Amplification"
"GATA2_CNV.Amplification",0.188837382137451,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.000947375241566009,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.355036116982672,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.0510207495426996,"PIK3CB_CNV.Deletion"
"ATR_CNV.Amplification",-0.0705006671027599,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.00235219672985279,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.102414757853305,"GMPS_CNV.Amplification"
"MLF1_CNV.Amplification",0.11664864688526,"MLF1_CNV.Amplification"
"MLF1_CNV.Deletion",0.113525993359284,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.162731324821374,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.34529653847525,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.381902434434354,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.45895171992151,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.540343457147778,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.192519710324715,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.375388287773105,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.120813796768817,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.116454011703711,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.249706482469287,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.150218530383555,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.541172035692845,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.129210012005462,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Amplification",-0.0230715975027935,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",0.891078466598233,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.0353600961673303,"KDR_CNV.Amplification"
"AFF1_CNV.Amplification",-0.0155434111790686,"AFF1_CNV.Amplification"
