"","X1","variable"
"(Intercept)",3.50750016262162,"(Intercept)"
"CancerType.ACC",18.6648660057603,"CancerType.ACC"
"CancerType.BLCA",-4.89064609807642,"CancerType.BLCA"
"CancerType.BRCA",-1.97576054704757,"CancerType.BRCA"
"CancerType.CESC",-6.30144657636954,"CancerType.CESC"
"CancerType.CHOL",-4.05726547897758,"CancerType.CHOL"
"CancerType.COAD",-5.41540067690594,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.62901922236891,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7390182103407,"CancerType.GBM"
"CancerType.KIRC",2.89648529036389,"CancerType.KIRC"
"CancerType.KIRP",6.34611947385176,"CancerType.KIRP"
"CancerType.LGG",5.22551183639579,"CancerType.LGG"
"CancerType.LIHC",3.90819892112432,"CancerType.LIHC"
"CancerType.LUSC",-0.564770601363647,"CancerType.LUSC"
"CancerType.OV",3.73754897247058,"CancerType.OV"
"CancerType.PRAD",0.223030912777864,"CancerType.PRAD"
"CancerType.READ",-6.36988221116734,"CancerType.READ"
"CancerType.SARC",4.18641625646113,"CancerType.SARC"
"CancerType.SKCM",-0.334010016355123,"CancerType.SKCM"
"CancerType.STAD",-1.82957666258773,"CancerType.STAD"
"CancerType.UCEC",0.254047162778664,"CancerType.UCEC"
"CancerType.UCS",-6.95232439694355,"CancerType.UCS"
"log_Mutation_rate",-0.759840762641751,"log_Mutation_rate"
"SBS1",-0.741445903715594,"SBS1"
"SBS2",2.30616959057286,"SBS2"
"SBS4",0.638713100401235,"SBS4"
"SBS5",0.174041091446989,"SBS5"
"SBS6",-3.97844239661829,"SBS6"
"SBS8",-16.0322813042959,"SBS8"
"SBS10a",-4.57672961891327,"SBS10a"
"SBS13",0.84849024129959,"SBS13"
"SBS14",-12.0088517177832,"SBS14"
"SBS15",-5.59197986315436,"SBS15"
"SBS20",-13.7899506879819,"SBS20"
"SBS40",0.701716526094934,"SBS40"
"SBS44",-3.55013996361181,"SBS44"
"TP53_SNV",-1.04641508224874,"TP53_SNV"
"PTEN_SNV",-0.58278262915249,"PTEN_SNV"
"ZIC4_SNV",-0.0300192921177194,"ZIC4_SNV"
"KIR3DL2_SNV",0.372178816694184,"KIR3DL2_SNV"
"CASP8_SNV",0.163581147457637,"CASP8_SNV"
"GTF2I_SNV",-0.162098686333814,"GTF2I_SNV"
"RPL22_CNV.Amplification",-0.126040271143039,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.0536399176689421,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.458664352940353,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.888602434924576,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.565649897355309,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.155246811745545,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0265564453809209,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.371101823375308,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.122020720130917,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.10215104635439,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.332708143868811,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.0993276941598572,"MUTYH_CNV.Deletion"
"RBM15_CNV.Amplification",-0.0764803446399479,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0275317112537832,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0650114535642304,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.452153122122698,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.161361280238335,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-4.29987157718863e-15,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.123034331052861,"ARNT_CNV.Amplification"
"ARNT_CNV.Deletion",0.00188058095356932,"ARNT_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.0701735000051992,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.70259296823843,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.988029950976773,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.497308997955714,"LMNA_CNV.Amplification"
