"","X1","variable"
"(Intercept)",3.41648455087289,"(Intercept)"
"CancerType.ACC",18.8399868686712,"CancerType.ACC"
"CancerType.BLCA",-4.93673426435871,"CancerType.BLCA"
"CancerType.BRCA",-2.06691798472106,"CancerType.BRCA"
"CancerType.CESC",-6.42680856263699,"CancerType.CESC"
"CancerType.CHOL",-4.16424236239734,"CancerType.CHOL"
"CancerType.COAD",-5.39535807348092,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.46904444564973,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8557090337416,"CancerType.GBM"
"CancerType.KIRC",2.67666082609263,"CancerType.KIRC"
"CancerType.KIRP",5.92933155892456,"CancerType.KIRP"
"CancerType.LGG",4.94340841904681,"CancerType.LGG"
"CancerType.LIHC",3.47778917949797,"CancerType.LIHC"
"CancerType.LUSC",-0.567105934290774,"CancerType.LUSC"
"CancerType.OV",3.55964029959821,"CancerType.OV"
"CancerType.PRAD",0.098828754038304,"CancerType.PRAD"
"CancerType.READ",-6.81378313183176,"CancerType.READ"
"CancerType.SARC",3.65913860911583,"CancerType.SARC"
"CancerType.SKCM",-0.793798144665704,"CancerType.SKCM"
"CancerType.STAD",-1.7867974134121,"CancerType.STAD"
"CancerType.UCEC",0.153020254704376,"CancerType.UCEC"
"CancerType.UCS",-7.10638755670215,"CancerType.UCS"
"log_Mutation_rate",-0.720583181389943,"log_Mutation_rate"
"SBS1",-1.38828359587314,"SBS1"
"SBS2",1.34903860429057,"SBS2"
"SBS3",0.0476936697671851,"SBS3"
"SBS4",0.164311008198428,"SBS4"
"SBS6",-4.59462687083761,"SBS6"
"SBS8",-18.4713959665228,"SBS8"
"SBS10a",-5.49047115603798,"SBS10a"
"SBS13",0.96888392055979,"SBS13"
"SBS14",-11.0920447873564,"SBS14"
"SBS15",-6.13806229859599,"SBS15"
"SBS20",-17.0702300153048,"SBS20"
"SBS39",-0.0188713753868488,"SBS39"
"SBS40",0.473853286851757,"SBS40"
"SBS44",-4.59993155280553,"SBS44"
"TP53_SNV",-1.02092023220843,"TP53_SNV"
"PTEN_SNV",-0.568148946919265,"PTEN_SNV"
"SLITRK6_SNV",-0.527805204223664,"SLITRK6_SNV"
"ZIC4_SNV",-0.540974894809623,"ZIC4_SNV"
"KIR3DL2_SNV",0.582815250210221,"KIR3DL2_SNV"
"GTF2I_SNV",-0.339920776427471,"GTF2I_SNV"
"FGFR2_SNV",0.0419475323117546,"FGFR2_SNV"
"PPP2R1A_SNV",0.162459007750847,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0168954383398058,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.229878530736978,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.347722841448335,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.0735537802669306,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.183985158697093,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.258039200283572,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.25839299586956,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.0718186131799825,"CSF3R_CNV.Amplification"
"MYCL_CNV.Amplification",0.136642562103837,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.022575772479569,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.0362706023935237,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0776097121200061,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.123312483206176,"FUBP1_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.441482828157743,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.192050736021746,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.132844868960479,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.446794254768278,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.93886226587209e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Deletion",0.372811120462667,"ARNT_CNV.Deletion"
"TPM3_CNV.Deletion",-0.0628207029030939,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.00971931908975386,"MUC1_CNV.Amplification"
"LMNA_CNV.Amplification",-0.779021977762571,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.35564980819542,"LMNA_CNV.Deletion"
"NTRK1_CNV.Amplification",0.0614873566687419,"NTRK1_CNV.Amplification"
"NTRK1_CNV.Deletion",0.296661735451457,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.59429861320096,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0575161624706124,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.557361864134126,"PRRX1_CNV.Amplification"
"ABL2_CNV.Deletion",0.448432165752109,"ABL2_CNV.Deletion"
"AKT3_CNV.Deletion",0.0058345567611821,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.230993035037754,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.566968875343877,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.3395611131261,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.370117338579773,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",0.00452871805978693,"TGFBR2_CNV.Amplification"
"TGFBR2_CNV.Deletion",0.269695712553311,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.136876656795102,"MYD88_CNV.Amplification"
