"","X1","variable"
"(Intercept)",2.66174153627519,"(Intercept)"
"CancerType.ACC",18.853627561453,"CancerType.ACC"
"CancerType.BLCA",-4.84559114172064,"CancerType.BLCA"
"CancerType.BRCA",-1.98087643361271,"CancerType.BRCA"
"CancerType.CESC",-6.19210578081354,"CancerType.CESC"
"CancerType.CHOL",-4.19981884282617,"CancerType.CHOL"
"CancerType.COAD",-5.20916781621464,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.59477477506154,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.176562671521,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.9986013374276,"CancerType.GBM"
"CancerType.KIRC",3.07134272243636,"CancerType.KIRC"
"CancerType.KIRP",6.35995291690437,"CancerType.KIRP"
"CancerType.LGG",5.26502810255989,"CancerType.LGG"
"CancerType.LIHC",3.69511629459418,"CancerType.LIHC"
"CancerType.LUAD",0.0377690489380162,"CancerType.LUAD"
"CancerType.LUSC",-0.186407429621412,"CancerType.LUSC"
"CancerType.OV",3.7958918685019,"CancerType.OV"
"CancerType.READ",-6.5048179358307,"CancerType.READ"
"CancerType.SARC",4.08953512323401,"CancerType.SARC"
"CancerType.SKCM",-0.339305275506001,"CancerType.SKCM"
"CancerType.STAD",-1.74256563814981,"CancerType.STAD"
"CancerType.UCS",-6.5686822741508,"CancerType.UCS"
"log_Mutation_rate",-0.754191861726142,"log_Mutation_rate"
"SBS1",-0.279436872778729,"SBS1"
"SBS2",2.65187322743224,"SBS2"
"SBS4",0.514109114412159,"SBS4"
"SBS6",-3.71210825267045,"SBS6"
"SBS8",-18.1898605760304,"SBS8"
"SBS10a",-2.84066605375821,"SBS10a"
"SBS13",0.351597592936186,"SBS13"
"SBS14",-7.00010044288066,"SBS14"
"SBS15",-4.72164067290908,"SBS15"
"SBS20",-13.0628180497291,"SBS20"
"SBS40",0.471059984641548,"SBS40"
"SBS44",-4.20060624096624,"SBS44"
"TP53_SNV",-1.18607304374701,"TP53_SNV"
"PTEN_SNV",-0.492227106056673,"PTEN_SNV"
"FAT3_SNV",0.0189424920550066,"FAT3_SNV"
"CDKN2A_SNV",0.026406407895932,"CDKN2A_SNV"
"SLITRK6_SNV",-0.327410634111134,"SLITRK6_SNV"
"ZIC4_SNV",-0.576135215500205,"ZIC4_SNV"
"KIR3DL2_SNV",0.740558843319992,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0451884130812963,"GTF2I_SNV"
"FGFR2_SNV",0.174587952144464,"FGFR2_SNV"
"RPL22_CNV.Deletion",-0.053290350832468,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.252870964437422,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.455293297619176,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.00944726068512345,"SDHB_CNV.Deletion"
