"","X1","variable"
"(Intercept)",2.97206595486231,"(Intercept)"
"CancerType.ACC",18.7418412679303,"CancerType.ACC"
"CancerType.BLCA",-4.55378107228175,"CancerType.BLCA"
"CancerType.BRCA",-1.98752434573076,"CancerType.BRCA"
"CancerType.CESC",-6.19597729638319,"CancerType.CESC"
"CancerType.CHOL",-4.12790006222341,"CancerType.CHOL"
"CancerType.COAD",-5.15953738370082,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.78210116799451,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0334917723081675,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.4394677477852,"CancerType.GBM"
"CancerType.KIRC",2.92108308786357,"CancerType.KIRC"
"CancerType.KIRP",6.35167506999725,"CancerType.KIRP"
"CancerType.LGG",5.46857265180057,"CancerType.LGG"
"CancerType.LIHC",3.94975355314056,"CancerType.LIHC"
"CancerType.LUSC",-0.315054763115526,"CancerType.LUSC"
"CancerType.OV",3.68011936679648,"CancerType.OV"
"CancerType.PRAD",0.0866651043399159,"CancerType.PRAD"
"CancerType.READ",-5.97316237702449,"CancerType.READ"
"CancerType.SARC",4.08550294863016,"CancerType.SARC"
"CancerType.SKCM",-0.13383728323145,"CancerType.SKCM"
"CancerType.STAD",-1.40649772213235,"CancerType.STAD"
"CancerType.UCS",-6.75190263280006,"CancerType.UCS"
"log_Mutation_rate",-0.780278321320298,"log_Mutation_rate"
"SBS1",-0.953784556112987,"SBS1"
"SBS2",2.58461419797305,"SBS2"
"SBS3",0.0704757042035195,"SBS3"
"SBS4",1.10157953718105,"SBS4"
"SBS6",-3.52345038426266,"SBS6"
"SBS8",-15.2254071621405,"SBS8"
"SBS10a",-2.89778039149206,"SBS10a"
"SBS14",-7.20942472619704,"SBS14"
"SBS15",-7.09394801950537,"SBS15"
"SBS20",-15.0458699287794,"SBS20"
"SBS40",0.76466766470647,"SBS40"
"SBS44",-4.50445946849949,"SBS44"
"TP53_SNV",-1.14230381880818,"TP53_SNV"
"PTEN_SNV",-0.599691890071153,"PTEN_SNV"
"FAT3_SNV",0.0299155175770197,"FAT3_SNV"
"SLITRK6_SNV",-0.234851193208591,"SLITRK6_SNV"
"ZIC4_SNV",-0.446948749104502,"ZIC4_SNV"
"PYHIN1_SNV",-0.204873304418616,"PYHIN1_SNV"
"KIR3DL2_SNV",0.64812743767174,"KIR3DL2_SNV"
"GTF2I_SNV",-0.530654052811849,"GTF2I_SNV"
"FGFR2_SNV",0.220392982128878,"FGFR2_SNV"
"PPP2R1A_SNV",0.399402182421448,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.207104373158254,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.0637938089949224,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.396422698537739,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-1.07593297440625,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.265352737549239,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Amplification",0.215247517433352,"PAX7_CNV.Amplification"
"SFPQ_CNV.Amplification",0.0800253603336363,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.351701686900275,"SFPQ_CNV.Deletion"
"MYCL_CNV.Amplification",0.00392195893634379,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.116017095440369,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0621205434763877,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.216204965391547,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.136096703453281,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.000193666752719714,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.202716890254563,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.437966349295274,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Amplification",0.012821167057938,"NOTCH2_CNV.Amplification"
"BCL9_CNV.Deletion",-0.441205314088539,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.239739801236313,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0748963564362733,"ARNT_CNV.Amplification"
"MLLT11_CNV.Amplification",-0.000142619113508199,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.37787374901789,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.0361775992655516,"MUC1_CNV.Amplification"
"MUC1_CNV.Deletion",0.00132836584168838,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.602155380145394,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.838156384343758,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.550358351708901,"NTRK1_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.0514297665278587,"FCGR2B_CNV.Deletion"
"DDR2_CNV.Deletion",0.473959140309162,"DDR2_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0965432252554905,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.367128724987171,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.635306683055307,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.48972200993618,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0538433817432535,"ABL2_CNV.Amplification"
"RGS7_CNV.Amplification",-0.0555053553768249,"RGS7_CNV.Amplification"
"RGS7_CNV.Deletion",-0.0820946542662109,"RGS7_CNV.Deletion"
"PAX8_CNV.Amplification",-0.343260652809997,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.469164762362248,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.732231230069132,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.388951961020859,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0210608012002849,"TGFBR2_CNV.Deletion"
"CCR4_CNV.Amplification",-0.20186999933703,"CCR4_CNV.Amplification"
"MYD88_CNV.Amplification",0.632364966988604,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.31876526218288,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.541632106443414,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.000507972459611875,"TFG_CNV.Amplification"
"TFG_CNV.Deletion",0.54935843733605,"TFG_CNV.Deletion"
"CBLB_CNV.Amplification",-0.169841589282817,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.857825544593392,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.456360980996807,"GATA2_CNV.Deletion"
"STAG1_CNV.Amplification",0.0163536303687808,"STAG1_CNV.Amplification"
"STAG1_CNV.Deletion",-0.971187316105627,"STAG1_CNV.Deletion"
"MLF1_CNV.Deletion",0.664857535496907,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.0766073697426858,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.431615671312477,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.522694434341614,"MAP3K13_CNV.Deletion"
