"","X1","variable"
"(Intercept)",3.22820851485227,"(Intercept)"
"CancerType.ACC",18.8506697116099,"CancerType.ACC"
"CancerType.BLCA",-4.88405494853745,"CancerType.BLCA"
"CancerType.BRCA",-2.12721978879304,"CancerType.BRCA"
"CancerType.CESC",-6.31107139089026,"CancerType.CESC"
"CancerType.CHOL",-4.71193122689556,"CancerType.CHOL"
"CancerType.COAD",-5.24119106991317,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.81243072094973,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.232460043166,"CancerType.GBM"
"CancerType.KIRC",2.80436327462387,"CancerType.KIRC"
"CancerType.KIRP",6.09828626931757,"CancerType.KIRP"
"CancerType.LGG",5.54576613363825,"CancerType.LGG"
"CancerType.LIHC",3.55519214262236,"CancerType.LIHC"
"CancerType.LUAD",0.00119719853077736,"CancerType.LUAD"
"CancerType.LUSC",-0.666100947613082,"CancerType.LUSC"
"CancerType.OV",3.59832776393408,"CancerType.OV"
"CancerType.READ",-6.24681060201153,"CancerType.READ"
"CancerType.SARC",4.39713624209449,"CancerType.SARC"
"CancerType.SKCM",-0.251304908692956,"CancerType.SKCM"
"CancerType.STAD",-1.75844966780295,"CancerType.STAD"
"CancerType.UCEC",0.116884193355293,"CancerType.UCEC"
"CancerType.UCS",-6.39012367248575,"CancerType.UCS"
"log_Mutation_rate",-0.863414585212638,"log_Mutation_rate"
"SBS1",-1.25027882610961,"SBS1"
"SBS2",2.71398369407712,"SBS2"
"SBS4",0.853494046442146,"SBS4"
"SBS5",0.0905963363301142,"SBS5"
"SBS6",-3.45923828500582,"SBS6"
"SBS8",-14.5190781924416,"SBS8"
"SBS10a",-2.69223146307142,"SBS10a"
"SBS13",0.227917699574829,"SBS13"
"SBS14",-13.0902914916481,"SBS14"
"SBS15",-6.05750866911408,"SBS15"
"SBS20",-12.6127186719327,"SBS20"
"SBS40",1.08383148411568,"SBS40"
"SBS44",-1.4605555684931,"SBS44"
"TP53_SNV",-1.11789434638536,"TP53_SNV"
"PTEN_SNV",-0.670617526131887,"PTEN_SNV"
"FAT3_SNV",0.0209968747255723,"FAT3_SNV"
"CDKN2A_SNV",0.23511977200547,"CDKN2A_SNV"
"SLITRK6_SNV",-0.120479121730613,"SLITRK6_SNV"
"ZIC4_SNV",-0.230957357268973,"ZIC4_SNV"
"KIR3DL2_SNV",0.282589215939227,"KIR3DL2_SNV"
"GTF2I_SNV",-0.19273175241571,"GTF2I_SNV"
"FCRL1_SNV",-0.0373994789233098,"FCRL1_SNV"
"PPP2R1A_SNV",0.306146972974874,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.0485904510051744,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.205837275819445,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.479573410521089,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-1.43375428772415,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.692430569894784,"ARHGEF10L_CNV.Amplification"
