"","X1","variable"
"(Intercept)",2.92921168642075,"(Intercept)"
"CancerType.ACC",18.9453366137334,"CancerType.ACC"
"CancerType.BLCA",-4.9093547959131,"CancerType.BLCA"
"CancerType.BRCA",-1.97907023510969,"CancerType.BRCA"
"CancerType.CESC",-6.15522748722855,"CancerType.CESC"
"CancerType.CHOL",-4.15876908553057,"CancerType.CHOL"
"CancerType.COAD",-5.31322957981691,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.35036902369115,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9918974917598,"CancerType.GBM"
"CancerType.KIRC",2.88444669860991,"CancerType.KIRC"
"CancerType.KIRP",6.09133423144179,"CancerType.KIRP"
"CancerType.LGG",4.95880861948378,"CancerType.LGG"
"CancerType.LIHC",3.60786450850298,"CancerType.LIHC"
"CancerType.LUSC",-0.366755171407769,"CancerType.LUSC"
"CancerType.OV",3.64133307398109,"CancerType.OV"
"CancerType.READ",-6.69341414794741,"CancerType.READ"
"CancerType.SARC",3.76280235641369,"CancerType.SARC"
"CancerType.SKCM",-0.349245971143575,"CancerType.SKCM"
"CancerType.STAD",-1.89260695603407,"CancerType.STAD"
"CancerType.UCEC",0.166447140352443,"CancerType.UCEC"
"CancerType.UCS",-7.2045359040746,"CancerType.UCS"
"log_Mutation_rate",-0.752160639070118,"log_Mutation_rate"
"SBS1",-0.837602377357834,"SBS1"
"SBS2",2.10377369016261,"SBS2"
"SBS4",0.727693119099613,"SBS4"
"SBS6",-4.17549705763798,"SBS6"
"SBS8",-14.1399500734137,"SBS8"
"SBS10a",-3.24869219216762,"SBS10a"
"SBS14",-6.954018707407,"SBS14"
"SBS15",-3.72472886546808,"SBS15"
"SBS20",-13.552429249566,"SBS20"
"SBS40",0.750002407613127,"SBS40"
"SBS44",-4.7620341229354,"SBS44"
"TP53_SNV",-1.14296664248854,"TP53_SNV"
"PTEN_SNV",-0.63934185372734,"PTEN_SNV"
"SLITRK6_SNV",-0.620171198683764,"SLITRK6_SNV"
"ZIC4_SNV",-0.556804375143943,"ZIC4_SNV"
"KIR3DL2_SNV",0.42451528295143,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0755239533078714,"GTF2I_SNV"
"PPP2R1A_SNV",0.14702493571171,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0370188691536481,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.305627810564957,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.645769419841461,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.532333228710659,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0228202822246935,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.508884607362991,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0228336242470064,"THRAP3_CNV.Deletion"
"MPL_CNV.Amplification",0.114696308251327,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.261756128456579,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0585479110913948,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.193700458468893,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.0366278267334991,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.173854119665831,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.512338743722777,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.527500325766962,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.85771678743247e-15,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.409600266490181,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-1.37448411054547,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.595487581259395,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",1.34897166107213,"LMNA_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.106488042771059,"FCGR2B_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.125334850336238,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.256568778461754,"PRRX1_CNV.Amplification"
"FH_CNV.Amplification",-0.0451503940552792,"FH_CNV.Amplification"
"AKT3_CNV.Deletion",0.23583650976333,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.28928511494021,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.531976237499647,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.0495595751649116,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.358651024628524,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",-0.287034029572984,"TGFBR2_CNV.Amplification"
"MYD88_CNV.Amplification",0.508840187534829,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.334746162879491,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.235116791963544,"PBRM1_CNV.Amplification"
"FHIT_CNV.Amplification",-0.0195548670596381,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.407110530322539,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0154209082469969,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.313721874774616,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.291165937521312,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.256280997270038,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.659471592975422,"STAG1_CNV.Deletion"
"WWTR1_CNV.Deletion",0.0519714224872794,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.0549449612122684,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.243766357665154,"MLF1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.561152233330924,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.140386649462983,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.144257736503523,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.160782023275176,"LPP_CNV.Deletion"
"TP63_CNV.Deletion",-0.196288985213175,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.196560669440662,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.132031584362021,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.177754513815524,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.0848495416735305,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.0454879690435238,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.719766794319469,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.357011473609657,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.70162655237945,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.0171070725063439,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.0974106337993673,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.174462619897318,"RAP1GDS1_CNV.Deletion"
"TET2_CNV.Amplification",-0.116727482351365,"TET2_CNV.Amplification"
"LEF1_CNV.Deletion",0.569225325886776,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.422514186043513,"SDHA_CNV.Amplification"
"SDHA_CNV.Deletion",-0.179357540293006,"SDHA_CNV.Deletion"
"CTNND2_CNV.Deletion",-0.142277674519998,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.559653882243139,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.160454728401433,"APC_CNV.Deletion"
"ACSL6_CNV.Deletion",-0.0884013922998417,"ACSL6_CNV.Deletion"
"AFF4_CNV.Amplification",0.0845160802914527,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.283743283828219,"CSF1R_CNV.Amplification"
"NSD1_CNV.Deletion",-0.283535674548238,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.395868173311271,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.295224713694002,"FLT4_CNV.Deletion"
"FOXO3_CNV.Amplification",0.0692976458067595,"FOXO3_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.47186006752336,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.0152002122762273,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.0165073108610971,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.795514240005715,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.118883594920647,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",0.137473834409593,"LATS1_CNV.Deletion"
"ESR1_CNV.Amplification",0.182628652101678,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.371886499428983,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.527912107049326,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.0722983646610323,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.266301081792792,"AFDN_CNV.Amplification"
"AFDN_CNV.Deletion",0.151628247792981,"AFDN_CNV.Deletion"
"SBDS_CNV.Deletion",-0.0304559962336199,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.149418279847194,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.0170832765091492,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.475256008807437,"SND1_CNV.Deletion"
"SMO_CNV.Amplification",0.131301859443688,"SMO_CNV.Amplification"
"NRG1_CNV.Deletion",0.357023384357299,"NRG1_CNV.Deletion"
"FGFR1_CNV.Amplification",-0.528117048775081,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.269168520248581,"FGFR1_CNV.Deletion"
"ANK1_CNV.Amplification",-0.00155699660595754,"ANK1_CNV.Amplification"
"IKBKB_CNV.Deletion",-0.16544113117369,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.135853568741599,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.589806210052311,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.46946741212931,"PLAG1_CNV.Amplification"
"CHCHD7_CNV.Deletion",-0.301309488263168,"CHCHD7_CNV.Deletion"
"NCOA2_CNV.Deletion",0.509327173505093,"NCOA2_CNV.Deletion"
"NBN_CNV.Amplification",0.0792055819017463,"NBN_CNV.Amplification"
"RUNX1T1_CNV.Deletion",0.156265771700913,"RUNX1T1_CNV.Deletion"
"COX6C_CNV.Amplification",-0.164334532010936,"COX6C_CNV.Amplification"
"COX6C_CNV.Deletion",-0.324080315599879,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.202220423538507,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.207358968444876,"UBR5_CNV.Deletion"
"CSMD3_CNV.Deletion",-0.0941720049211168,"CSMD3_CNV.Deletion"
"RAD21_CNV.Amplification",0.970717993274928,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.192220581535182,"RAD21_CNV.Deletion"
"MYC_CNV.Amplification",-1.13001946630175,"MYC_CNV.Amplification"
"NDRG1_CNV.Deletion",-0.0864407732927383,"NDRG1_CNV.Deletion"
"FAM135B_CNV.Amplification",0.0686237549221393,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.439246069535965,"RECQL4_CNV.Deletion"
"JAK2_CNV.Deletion",0.20751869921778,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.226539727902688,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.255129009473368,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Amplification",-0.428281883717994,"CDKN2A_CNV.Amplification"
"CDKN2A_CNV.Deletion",0.646700889916572,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Amplification",-0.154736438610384,"FANCG_CNV.Amplification"
"FANCG_CNV.Deletion",-0.583961000899759,"FANCG_CNV.Deletion"
"PAX5_CNV.Deletion",0.0588239047181752,"PAX5_CNV.Deletion"
"SYK_CNV.Deletion",-0.167045686689201,"SYK_CNV.Deletion"
"WNK2_CNV.Amplification",-0.117847420851665,"WNK2_CNV.Amplification"
"FANCC_CNV.Amplification",-0.769882108928091,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.190526908370945,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.193884026685483,"ABL1_CNV.Amplification"
"RALGDS_CNV.Deletion",-1.03698688815935,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Deletion",0.7368669642278,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Amplification",-0.331227678859173,"KLF6_CNV.Amplification"
"KLF6_CNV.Deletion",-0.77666015652445,"KLF6_CNV.Deletion"
"GATA3_CNV.Amplification",-0.117554749591605,"GATA3_CNV.Amplification"
"GATA3_CNV.Deletion",1.04438586284783,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.602073512739427,"ZEB1_CNV.Amplification"
"KIF5B_CNV.Amplification",0.344951346741758,"KIF5B_CNV.Amplification"
"KIF5B_CNV.Deletion",-0.242019521960851,"KIF5B_CNV.Deletion"
"CCDC6_CNV.Deletion",0.201955952246102,"CCDC6_CNV.Deletion"
"TET1_CNV.Deletion",-0.0140739413078713,"TET1_CNV.Deletion"
"PRF1_CNV.Amplification",-0.140687405819762,"PRF1_CNV.Amplification"
"PRF1_CNV.Deletion",-0.215909560332343,"PRF1_CNV.Deletion"
"NUTM2B_CNV.Amplification",0.19871735461793,"NUTM2B_CNV.Amplification"
"NUTM2B_CNV.Deletion",-0.398446393108412,"NUTM2B_CNV.Deletion"
"BMPR1A_CNV.Deletion",0.499347835342757,"BMPR1A_CNV.Deletion"
"NUTM2D_CNV.Deletion",0.207483337734032,"NUTM2D_CNV.Deletion"
"PTEN_CNV.Amplification",-0.157743047343354,"PTEN_CNV.Amplification"
"PTEN_CNV.Deletion",-1.09493921485301,"PTEN_CNV.Deletion"
"FAS_CNV.Amplification",-1.51651920728586,"FAS_CNV.Amplification"
"CPEB3_CNV.Amplification",0.615394356084289,"CPEB3_CNV.Amplification"
"CPEB3_CNV.Deletion",0.0974873780228358,"CPEB3_CNV.Deletion"
"CYP2C8_CNV.Amplification",0.833455784614959,"CYP2C8_CNV.Amplification"
"NT5C2_CNV.Deletion",0.344405514121238,"NT5C2_CNV.Deletion"
"NUP98_CNV.Amplification",-0.530398559490041,"NUP98_CNV.Amplification"
"NUP98_CNV.Deletion",0.159551863581578,"NUP98_CNV.Deletion"
"FEN1_CNV.Deletion",-0.283499078126004,"FEN1_CNV.Deletion"
"MEN1_CNV.Amplification",-0.0315954043318746,"MEN1_CNV.Amplification"
"KDM5A_CNV.Amplification",-0.00376170783795153,"KDM5A_CNV.Amplification"
"CCND2_CNV.Deletion",-0.0482941954606313,"CCND2_CNV.Deletion"
"CHD4_CNV.Amplification",-0.179674433788105,"CHD4_CNV.Amplification"
"CHD4_CNV.Deletion",-0.347621753669747,"CHD4_CNV.Deletion"
"ETV6_CNV.Amplification",-1.04845129763374,"ETV6_CNV.Amplification"
"ETNK1_CNV.Deletion",0.174609211145428,"ETNK1_CNV.Deletion"
"KRAS_CNV.Amplification",0.187262061794904,"KRAS_CNV.Amplification"
"ATF1_CNV.Amplification",0.69231619022481,"ATF1_CNV.Amplification"
"ATF1_CNV.Deletion",-1.00434797900187,"ATF1_CNV.Deletion"
"ZMYM2_CNV.Amplification",-0.420340224114664,"ZMYM2_CNV.Amplification"
"ZMYM2_CNV.Deletion",0.518805944266775,"ZMYM2_CNV.Deletion"
"CDX2_CNV.Amplification",-0.132786002685056,"CDX2_CNV.Amplification"
"BRCA2_CNV.Deletion",-0.0280558735890527,"BRCA2_CNV.Deletion"
"NBEA_CNV.Amplification",0.291315097059001,"NBEA_CNV.Amplification"
"FOXO1_CNV.Amplification",-0.0362604652454274,"FOXO1_CNV.Amplification"
"RB1_CNV.Amplification",-0.790851208672384,"RB1_CNV.Amplification"
"RB1_CNV.Deletion",-1.23484021538615,"RB1_CNV.Deletion"
"CYSLTR2_CNV.Amplification",0.289403737538435,"CYSLTR2_CNV.Amplification"
"CCNB1IP1_CNV.Amplification",-0.0271214788160759,"CCNB1IP1_CNV.Amplification"
"CCNB1IP1_CNV.Deletion",0.289686097125311,"CCNB1IP1_CNV.Deletion"
"TRIP11_CNV.Amplification",0.0758077364711658,"TRIP11_CNV.Amplification"
"TRIP11_CNV.Deletion",0.10064275641105,"TRIP11_CNV.Deletion"
"HSP90AA1_CNV.Amplification",-0.214657255409927,"HSP90AA1_CNV.Amplification"
"NUTM1_CNV.Amplification",-0.113950800332144,"NUTM1_CNV.Amplification"
"NUTM1_CNV.Deletion",-0.203735775471841,"NUTM1_CNV.Deletion"
"KNL1_CNV.Amplification",0.120655929629488,"KNL1_CNV.Amplification"
"B2M_CNV.Amplification",0.616348367170559,"B2M_CNV.Amplification"
"B2M_CNV.Deletion",0.045831635327674,"B2M_CNV.Deletion"
"MAP2K1_CNV.Deletion",0.622348696742001,"MAP2K1_CNV.Deletion"
"CHD2_CNV.Amplification",-0.0330793989774725,"CHD2_CNV.Amplification"
"FUS_CNV.Amplification",-0.325101484271936,"FUS_CNV.Amplification"
"FUS_CNV.Deletion",0.0291696387863029,"FUS_CNV.Deletion"
"CYLD_CNV.Amplification",0.185790539498407,"CYLD_CNV.Amplification"
"CYLD_CNV.Deletion",-0.989272195263395,"CYLD_CNV.Deletion"
"ZFHX3_CNV.Amplification",-0.314070132098447,"ZFHX3_CNV.Amplification"
"ZFHX3_CNV.Deletion",0.859787077148824,"ZFHX3_CNV.Deletion"
"MAP2K4_CNV.Deletion",-0.150328896725614,"MAP2K4_CNV.Deletion"
"NCOR1_CNV.Amplification",-0.219319719307203,"NCOR1_CNV.Amplification"
