"","X1","variable"
"(Intercept)",3.15516678247605,"(Intercept)"
"CancerType.ACC",18.7205567376031,"CancerType.ACC"
"CancerType.BLCA",-4.60122745805126,"CancerType.BLCA"
"CancerType.BRCA",-1.94036794730296,"CancerType.BRCA"
"CancerType.CESC",-6.09594351365392,"CancerType.CESC"
"CancerType.CHOL",-4.39539920544008,"CancerType.CHOL"
"CancerType.COAD",-5.33864092502748,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.5886289073751,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.135662249796,"CancerType.GBM"
"CancerType.KIRC",2.81685552494316,"CancerType.KIRC"
"CancerType.KIRP",6.10677353206885,"CancerType.KIRP"
"CancerType.LGG",5.06090252903908,"CancerType.LGG"
"CancerType.LIHC",3.43943980014877,"CancerType.LIHC"
"CancerType.LUSC",-0.488328360173892,"CancerType.LUSC"
"CancerType.OV",3.57444101671858,"CancerType.OV"
"CancerType.READ",-6.66862704512284,"CancerType.READ"
"CancerType.SARC",3.92370035861947,"CancerType.SARC"
"CancerType.SKCM",-0.623601973956887,"CancerType.SKCM"
"CancerType.STAD",-1.6851903974685,"CancerType.STAD"
"CancerType.UCEC",0.182518953389343,"CancerType.UCEC"
"CancerType.UCS",-6.40824134864122,"CancerType.UCS"
"log_Mutation_rate",-0.685721380145361,"log_Mutation_rate"
"SBS1",-1.07847958119084,"SBS1"
"SBS2",1.15549564241161,"SBS2"
"SBS4",0.479153007458764,"SBS4"
"SBS6",-4.14178286008792,"SBS6"
"SBS8",-14.6736060110301,"SBS8"
"SBS10a",-3.5549126942287,"SBS10a"
"SBS13",0.383499065501421,"SBS13"
"SBS14",-6.79841499524145,"SBS14"
"SBS15",-5.69927928951991,"SBS15"
"SBS20",-16.7369463858551,"SBS20"
"SBS39",-0.45697574794802,"SBS39"
"SBS40",0.464598598603436,"SBS40"
"SBS44",-4.6020252649834,"SBS44"
"TP53_SNV",-1.17648369675603,"TP53_SNV"
"PTEN_SNV",-0.683175023385816,"PTEN_SNV"
"FAT3_SNV",-0.0137431192204685,"FAT3_SNV"
"SLITRK6_SNV",-0.115540633225265,"SLITRK6_SNV"
"ZIC4_SNV",-0.645169502653279,"ZIC4_SNV"
"KIR3DL2_SNV",0.381043673750151,"KIR3DL2_SNV"
"GTF2I_SNV",-0.519560586222113,"GTF2I_SNV"
"FCRL1_SNV",-0.0941908626706105,"FCRL1_SNV"
"FGFR2_SNV",0.163876216082684,"FGFR2_SNV"
"SPEN_CNV.Deletion",-0.428157612735053,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.763260256235258,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0481366928575878,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.383868163129209,"ARHGEF10L_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.155969990892272,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.0474727311546965,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.396000253799924,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.316161550691376,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.415776411956392,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.00380122895881426,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0449481358898346,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.102581594364954,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.354296721058992,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.315173678775768,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.25712870000908,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.349178400631459,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-1.22894113302382e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0602781877547032,"ARNT_CNV.Amplification"
"SETDB1_CNV.Deletion",0.119858456894203,"SETDB1_CNV.Deletion"
"MLLT11_CNV.Deletion",0.0510883310301232,"MLLT11_CNV.Deletion"
"TPM3_CNV.Amplification",0.0878467276664174,"TPM3_CNV.Amplification"
"TPM3_CNV.Deletion",-1.33501305816319,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0618644151273577,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.628372096964571,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",2.14753476077956,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.0241505300347307,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0494183492915448,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.45578472180396,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.139565286028442,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0523528591225241,"ABL2_CNV.Amplification"
"RGS7_CNV.Amplification",-0.0740271489215113,"RGS7_CNV.Amplification"
"FH_CNV.Amplification",-0.018327250037534,"FH_CNV.Amplification"
"PAX8_CNV.Amplification",-0.260760740464963,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.353062735755393,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.416553018334384,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.354494727726481,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",-0.0043850184633768,"TGFBR2_CNV.Amplification"
"TGFBR2_CNV.Deletion",0.171142734279672,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.304970477459538,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.24387868319455,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.150592834127293,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.488905334523543,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0949106726343934,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.32501051565629,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.248490479414234,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.187823587365884,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.529736949144246,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.140047565480154,"PIK3CB_CNV.Deletion"
"ATR_CNV.Amplification",-0.0573332019104691,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.0437746308707723,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.34524782990388,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.155485878081601,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.536214111928077,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.305534080646456,"PIK3CA_CNV.Deletion"
"IGF2BP2_CNV.Deletion",0.0437494368275682,"IGF2BP2_CNV.Deletion"
"ETV5_CNV.Amplification",0.0451640541662614,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.0199136857073469,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.359474171984405,"LPP_CNV.Deletion"
"TP63_CNV.Deletion",-0.0907691908602,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.0570989405196386,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.104646900321856,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.1158991424757,"FGFR3_CNV.Deletion"
"TEC_CNV.Deletion",-0.129393527923931,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.695096555863769,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Amplification",-0.0379515353363871,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.35941459360472,"PDGFRA_CNV.Deletion"
"PTPN13_CNV.Deletion",0.0262518135090237,"PTPN13_CNV.Deletion"
"AFF1_CNV.Deletion",-0.286355065215397,"AFF1_CNV.Deletion"
"LEF1_CNV.Deletion",0.464674683277251,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.29184648542611,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.688361696468581,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.375012959283725,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.206352168116685,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.233774280804174,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.407994453941903,"CSF1R_CNV.Deletion"
"NSD1_CNV.Deletion",-0.180892356332467,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.234473084734948,"FLT4_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.292459668235507,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.11010224627057,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.108706495440701,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.667475823263788,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.16137551808368,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",0.227359744508193,"LATS1_CNV.Deletion"
"ESR1_CNV.Amplification",0.0754651706838433,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.456977787891273,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.563101004629707,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.448266235670095,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.535900149014016,"AFDN_CNV.Amplification"
"SBDS_CNV.Amplification",-0.106920951019662,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.285456853760422,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.0625970668546467,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.0610822936596271,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.392183317341391,"SND1_CNV.Deletion"
"NRG1_CNV.Deletion",0.218927037139279,"NRG1_CNV.Deletion"
"NSD3_CNV.Amplification",-0.0722569379894777,"NSD3_CNV.Amplification"
"NSD3_CNV.Deletion",-0.00410285244316088,"NSD3_CNV.Deletion"
"FGFR1_CNV.Amplification",-0.415549815996958,"FGFR1_CNV.Amplification"
"IKBKB_CNV.Amplification",-0.253860954996932,"IKBKB_CNV.Amplification"
"IKBKB_CNV.Deletion",-0.200606880744879,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.0916100844990037,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.558493603671497,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.269477632430771,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.465042433492838,"PLAG1_CNV.Deletion"
"NCOA2_CNV.Deletion",0.547897057681061,"NCOA2_CNV.Deletion"
"HEY1_CNV.Deletion",0.106052213079212,"HEY1_CNV.Deletion"
"NBN_CNV.Amplification",0.0346199019259206,"NBN_CNV.Amplification"
"NBN_CNV.Deletion",0.194671862193033,"NBN_CNV.Deletion"
"RUNX1T1_CNV.Deletion",0.0907522949369634,"RUNX1T1_CNV.Deletion"
"COX6C_CNV.Deletion",-0.77348159773624,"COX6C_CNV.Deletion"
"PABPC1_CNV.Amplification",0.00130292309713421,"PABPC1_CNV.Amplification"
"UBR5_CNV.Amplification",-0.363738245385084,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.405785391189559,"UBR5_CNV.Deletion"
"RAD21_CNV.Amplification",1.03127583062318,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.112202573338172,"RAD21_CNV.Deletion"
"MYC_CNV.Amplification",-1.15204908024186,"MYC_CNV.Amplification"
"MYC_CNV.Deletion",0.293327581117144,"MYC_CNV.Deletion"
"FAM135B_CNV.Amplification",0.149840056392296,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.589775220616806,"RECQL4_CNV.Deletion"
