"","X1","variable"
"(Intercept)",3.36206894497403,"(Intercept)"
"CancerType.ACC",18.6367490183314,"CancerType.ACC"
"CancerType.BLCA",-4.78708736820397,"CancerType.BLCA"
"CancerType.BRCA",-2.12599224619859,"CancerType.BRCA"
"CancerType.CESC",-6.46070197916311,"CancerType.CESC"
"CancerType.CHOL",-3.87691769425232,"CancerType.CHOL"
"CancerType.COAD",-5.37974626064791,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.66991799283698,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8654786986844,"CancerType.GBM"
"CancerType.KIRC",2.71877506999895,"CancerType.KIRC"
"CancerType.KIRP",6.11036020537546,"CancerType.KIRP"
"CancerType.LGG",4.98450909695447,"CancerType.LGG"
"CancerType.LIHC",3.48738877694356,"CancerType.LIHC"
"CancerType.LUSC",-0.811583034087457,"CancerType.LUSC"
"CancerType.OV",3.58793659584305,"CancerType.OV"
"CancerType.READ",-6.81090669925352,"CancerType.READ"
"CancerType.SARC",4.21424585533238,"CancerType.SARC"
"CancerType.SKCM",-0.774412186392042,"CancerType.SKCM"
"CancerType.STAD",-1.76203377381858,"CancerType.STAD"
"CancerType.UCEC",0.0801581885098759,"CancerType.UCEC"
"CancerType.UCS",-7.04028646455047,"CancerType.UCS"
"log_Mutation_rate",-0.718773923713088,"log_Mutation_rate"
"SBS1",-0.739125821310524,"SBS1"
"SBS2",1.94617727802598,"SBS2"
"SBS3",1.0981157061981,"SBS3"
"SBS4",0.429780218657969,"SBS4"
"SBS6",-4.83246208613601,"SBS6"
"SBS8",-11.9575844635618,"SBS8"
"SBS10a",-4.81133823868765,"SBS10a"
"SBS14",-8.48328414461889,"SBS14"
"SBS15",-5.59793699176962,"SBS15"
"SBS20",-10.6672018985101,"SBS20"
"SBS40",0.733492507005904,"SBS40"
"SBS44",-4.37050908239613,"SBS44"
"TP53_SNV",-1.22708286247581,"TP53_SNV"
"PTEN_SNV",-0.499799886661721,"PTEN_SNV"
"SLITRK6_SNV",-0.344694224104667,"SLITRK6_SNV"
"ZIC4_SNV",-0.356449727360445,"ZIC4_SNV"
"KIR3DL2_SNV",0.21795956876322,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0419777962461598,"GTF2I_SNV"
"PPP2R1A_SNV",0.139531547638381,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.397631546269554,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.462484946814924,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0483996265038592,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.217041680457663,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0508548605475027,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.436132426389701,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.168060230745319,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.217314543686647,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.14776339958629,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.00451888395456922,"FUBP1_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.19451279506454,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.315374203993644,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.337219173865865,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.426732651206246,"BCL9_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.0259983603739402,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.777071926898318,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.52155483989498,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.257245226235677,"LMNA_CNV.Deletion"
"PRCC_CNV.Deletion",0.925934804838247,"PRCC_CNV.Deletion"
"NTRK1_CNV.Deletion",0.516024080241223,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.1730615967375,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.0107646206534529,"FCGR2B_CNV.Amplification"
"PBX1_CNV.Amplification",-0.042400407805106,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.450327030450826,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.503426528638666,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0430055256265956,"ABL2_CNV.Amplification"
"ABL2_CNV.Deletion",0.154228401470311,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.541277108446125,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.676941441218922,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.228416294535783,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.314171089695476,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0346839636197293,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.14396554714691,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.190234230992221,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.206575269019201,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.498842890772422,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.520743146772909,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.0308297966842292,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.284865194418032,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.293566222736347,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.765778036894303,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.324477890054204,"FOXL2_CNV.Deletion"
"GMPS_CNV.Amplification",-0.170134001174949,"GMPS_CNV.Amplification"
"GMPS_CNV.Deletion",0.0391494531212068,"GMPS_CNV.Deletion"
"MLF1_CNV.Deletion",0.519251694332551,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",0.0530433308404261,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.375534107439198,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0566438664258191,"PIK3CA_CNV.Deletion"
"SOX2_CNV.Amplification",-0.00567630859926855,"SOX2_CNV.Amplification"
"TP63_CNV.Amplification",-0.170843134314062,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.696730169743116,"TP63_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.320044833124618,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.252650466410777,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.246992991029127,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.00924303687227465,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.595433003050895,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Amplification",-0.150328026873543,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.00749390353572,"PDGFRA_CNV.Deletion"
"AFF1_CNV.Deletion",-0.237292115716754,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.128369411468333,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.444241063502226,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.261214886216902,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.716842515573186,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.210226352059964,"APC_CNV.Deletion"
"ACSL6_CNV.Deletion",-0.103680098257846,"ACSL6_CNV.Deletion"
"AFF4_CNV.Amplification",0.0441582664453332,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.145382461738655,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.119031228749386,"CSF1R_CNV.Deletion"
"NSD1_CNV.Deletion",-0.272334614748898,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.406065708740718,"FLT4_CNV.Amplification"
