"","X1","variable"
"(Intercept)",3.20113768632765,"(Intercept)"
"CancerType.ACC",18.687757221464,"CancerType.ACC"
"CancerType.BLCA",-4.61853805923275,"CancerType.BLCA"
"CancerType.BRCA",-1.99574151036346,"CancerType.BRCA"
"CancerType.CESC",-6.33585520418483,"CancerType.CESC"
"CancerType.CHOL",-4.08076612579386,"CancerType.CHOL"
"CancerType.COAD",-5.30700035336143,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.1545558131723,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0439475920655,"CancerType.GBM"
"CancerType.KIRC",2.92468223199451,"CancerType.KIRC"
"CancerType.KIRP",6.27272688673761,"CancerType.KIRP"
"CancerType.LGG",5.20236446029781,"CancerType.LGG"
"CancerType.LIHC",3.78649085316999,"CancerType.LIHC"
"CancerType.LUAD",0.0886456729872012,"CancerType.LUAD"
"CancerType.LUSC",-0.538500716070386,"CancerType.LUSC"
"CancerType.OV",3.77808078733762,"CancerType.OV"
"CancerType.READ",-6.52280583902009,"CancerType.READ"
"CancerType.SARC",4.39276836382409,"CancerType.SARC"
"CancerType.SKCM",-0.0583888425037938,"CancerType.SKCM"
"CancerType.STAD",-1.78996886995625,"CancerType.STAD"
"CancerType.UCEC",0.0569012638937983,"CancerType.UCEC"
"CancerType.UCS",-6.74121406075904,"CancerType.UCS"
"log_Mutation_rate",-0.780253551302228,"log_Mutation_rate"
"SBS1",-0.975479636625712,"SBS1"
"SBS2",2.14573169996288,"SBS2"
"SBS4",0.843974394207029,"SBS4"
"SBS6",-4.27145050233788,"SBS6"
"SBS8",-14.4784434552793,"SBS8"
"SBS10a",-1.8327889822588,"SBS10a"
"SBS14",-8.18850651284873,"SBS14"
"SBS15",-6.0964039377396,"SBS15"
"SBS20",-13.2036642553299,"SBS20"
"SBS44",-3.74125013014074,"SBS44"
"TP53_SNV",-1.16554065788071,"TP53_SNV"
"PTEN_SNV",-0.60395065414945,"PTEN_SNV"
"SLITRK6_SNV",-0.328342702884922,"SLITRK6_SNV"
"ZIC4_SNV",-0.602434569126055,"ZIC4_SNV"
"PYHIN1_SNV",-0.105316024459476,"PYHIN1_SNV"
"KIR3DL2_SNV",0.0810661664861432,"KIR3DL2_SNV"
