"","X1","variable"
"(Intercept)",2.85865703632315,"(Intercept)"
"CancerType.ACC",18.9495895336103,"CancerType.ACC"
"CancerType.BLCA",-4.62472073128347,"CancerType.BLCA"
"CancerType.BRCA",-2.07017918549522,"CancerType.BRCA"
"CancerType.CESC",-6.23186776312426,"CancerType.CESC"
"CancerType.CHOL",-4.0078105896204,"CancerType.CHOL"
"CancerType.COAD",-5.4209879412248,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.69165604309329,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1079392200399,"CancerType.GBM"
"CancerType.KIRC",3.04175194108864,"CancerType.KIRC"
"CancerType.KIRP",6.52269514893774,"CancerType.KIRP"
"CancerType.LGG",5.08406367053586,"CancerType.LGG"
"CancerType.LIHC",3.99981975230519,"CancerType.LIHC"
"CancerType.LUAD",0.176837796262035,"CancerType.LUAD"
"CancerType.LUSC",-0.414777074038395,"CancerType.LUSC"
"CancerType.OV",3.63157030002997,"CancerType.OV"
"CancerType.READ",-6.72062950106509,"CancerType.READ"
"CancerType.SARC",4.26392496445084,"CancerType.SARC"
"CancerType.SKCM",-0.0402858073571639,"CancerType.SKCM"
"CancerType.STAD",-1.88788619785986,"CancerType.STAD"
"CancerType.UCEC",0.22157074768826,"CancerType.UCEC"
"CancerType.UCS",-7.02082090550137,"CancerType.UCS"
"log_Mutation_rate",-0.728916365260154,"log_Mutation_rate"
"SBS1",-0.177159278034353,"SBS1"
"SBS2",2.24917286816052,"SBS2"
"SBS4",0.250703570553382,"SBS4"
"SBS5",0.19812975590171,"SBS5"
"SBS6",-4.04075286242842,"SBS6"
"SBS8",-15.2529151475277,"SBS8"
"SBS10a",-2.37060539228666,"SBS10a"
"SBS13",0.377724841579088,"SBS13"
"SBS14",-5.99754302685125,"SBS14"
"SBS15",-3.65700393389072,"SBS15"
"SBS20",-16.7394171680104,"SBS20"
"SBS40",1.08329449655202,"SBS40"
"SBS44",-4.56995343988961,"SBS44"
"TP53_SNV",-1.18215016694062,"TP53_SNV"
"PTEN_SNV",-0.702106984521039,"PTEN_SNV"
"SLITRK6_SNV",-0.419728996971168,"SLITRK6_SNV"
"KIR3DL2_SNV",0.0166416444499776,"KIR3DL2_SNV"
"CASP8_SNV",0.102570540612135,"CASP8_SNV"
"GTF2I_SNV",-0.362216775324812,"GTF2I_SNV"
"FGFR2_SNV",0.0898033375649255,"FGFR2_SNV"
"PPP2R1A_SNV",0.174050324636021,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.135980274551589,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.449366339490234,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.792170945977581,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.200191020707072,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.129217646148888,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.180765229065262,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.442678102144411,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.00110806597834253,"CSF3R_CNV.Amplification"
"MYCL_CNV.Deletion",0.00107528920502962,"MYCL_CNV.Deletion"
"MPL_CNV.Amplification",0.16867857072656,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.227665050894471,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.104882324371328,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.124191827331514,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0411645952814656,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.131658979054973,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.256996648130433,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.106869782945357,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Amplification",-6.96469055907219e-06,"PDE4DIP_CNV.Amplification"
"PDE4DIP_CNV.Deletion",-2.19408061011976e-05,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0639246667699152,"ARNT_CNV.Amplification"
"MLLT11_CNV.Amplification",-0.0178675072110887,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.268838375128387,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.80369897332346,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.0988468792992966,"LMNA_CNV.Deletion"
"NTRK1_CNV.Amplification",0.0171315533050157,"NTRK1_CNV.Amplification"
"NTRK1_CNV.Deletion",0.418342312394889,"NTRK1_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0120181929592754,"PBX1_CNV.Amplification"
