"","X1","variable"
"(Intercept)",3.33035073960274,"(Intercept)"
"CancerType.ACC",18.7036637602784,"CancerType.ACC"
"CancerType.BLCA",-4.91823363463711,"CancerType.BLCA"
"CancerType.BRCA",-2.21686992376714,"CancerType.BRCA"
"CancerType.CESC",-6.31804824312003,"CancerType.CESC"
"CancerType.CHOL",-4.00247462703133,"CancerType.CHOL"
"CancerType.COAD",-5.23426513320724,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.69328133182783,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1307530170108,"CancerType.GBM"
"CancerType.KIRC",2.73899035664116,"CancerType.KIRC"
"CancerType.KIRP",6.13882744035941,"CancerType.KIRP"
"CancerType.LGG",5.29496583790414,"CancerType.LGG"
"CancerType.LIHC",3.55607418861652,"CancerType.LIHC"
"CancerType.LUSC",-0.655151700124805,"CancerType.LUSC"
"CancerType.OV",3.50517975407599,"CancerType.OV"
"CancerType.READ",-6.42040354343881,"CancerType.READ"
"CancerType.SARC",4.09338186307631,"CancerType.SARC"
"CancerType.SKCM",-0.439042424742384,"CancerType.SKCM"
"CancerType.STAD",-2.00970153096028,"CancerType.STAD"
"CancerType.UCEC",0.0928197722053322,"CancerType.UCEC"
"CancerType.UCS",-6.83714349954752,"CancerType.UCS"
"log_Mutation_rate",-0.767326859869615,"log_Mutation_rate"
"SBS1",-1.32066754543655,"SBS1"
"SBS2",2.44024416882526,"SBS2"
"SBS3",0.189753751398327,"SBS3"
"SBS4",0.751305575638255,"SBS4"
"SBS5",0.454445011046817,"SBS5"
"SBS6",-3.8666792863345,"SBS6"
"SBS8",-13.9503988014597,"SBS8"
"SBS10a",-1.97378772830245,"SBS10a"
"SBS14",-8.31828157617396,"SBS14"
"SBS15",-4.4074307616647,"SBS15"
"SBS20",-13.3357214154727,"SBS20"
"SBS40",0.851404053410089,"SBS40"
"SBS44",-4.49231703747745,"SBS44"
"TP53_SNV",-1.18603716142933,"TP53_SNV"
"PTEN_SNV",-0.49699238548396,"PTEN_SNV"
"FAT3_SNV",0.0495533434041441,"FAT3_SNV"
"CDKN2A_SNV",0.0621242989032167,"CDKN2A_SNV"
"SLITRK6_SNV",-0.391302044963947,"SLITRK6_SNV"
"ZIC4_SNV",-0.549836123528265,"ZIC4_SNV"
"PYHIN1_SNV",-0.16904930577201,"PYHIN1_SNV"
"KIR3DL2_SNV",0.46590656873803,"KIR3DL2_SNV"
