"","X1","variable"
"(Intercept)",2.95262904865285,"(Intercept)"
"CancerType.ACC",19.2639218186116,"CancerType.ACC"
"CancerType.BLCA",-4.93210063129969,"CancerType.BLCA"
"CancerType.BRCA",-2.18076762585448,"CancerType.BRCA"
"CancerType.CESC",-6.2074577838884,"CancerType.CESC"
"CancerType.CHOL",-4.13144471657821,"CancerType.CHOL"
"CancerType.COAD",-5.30609876671974,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.99055348432648,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0357560579295049,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.7713379587413,"CancerType.GBM"
"CancerType.KIRC",2.84917625874686,"CancerType.KIRC"
"CancerType.KIRP",6.32121255164901,"CancerType.KIRP"
"CancerType.LGG",5.20935763891752,"CancerType.LGG"
"CancerType.LIHC",3.63552678003601,"CancerType.LIHC"
"CancerType.LUSC",-0.565071777234504,"CancerType.LUSC"
"CancerType.OV",3.20659391715787,"CancerType.OV"
"CancerType.READ",-6.43298654224059,"CancerType.READ"
"CancerType.SARC",4.17862128192595,"CancerType.SARC"
"CancerType.SKCM",-0.279749595762549,"CancerType.SKCM"
"CancerType.STAD",-1.81129391716382,"CancerType.STAD"
"CancerType.UCS",-7.10167989183772,"CancerType.UCS"
"log_Mutation_rate",-0.76079750829976,"log_Mutation_rate"
"SBS1",-0.881766918151186,"SBS1"
"SBS2",2.31380391671014,"SBS2"
"SBS3",1.44372278556904,"SBS3"
"SBS4",0.80386385069882,"SBS4"
"SBS5",0.151473517779667,"SBS5"
"SBS6",-4.05345848885679,"SBS6"
"SBS8",-12.7484745514573,"SBS8"
"SBS10a",-3.25102015796736,"SBS10a"
"SBS13",0.10136696178809,"SBS13"
"SBS14",-10.5408939828319,"SBS14"
"SBS15",-4.23973680658903,"SBS15"
"SBS20",-9.56438005072793,"SBS20"
"SBS40",0.5377811352119,"SBS40"
"SBS44",-2.55971450507615,"SBS44"
"TP53_SNV",-1.13306284567204,"TP53_SNV"
"PTEN_SNV",-0.594852926152688,"PTEN_SNV"
"FAT3_SNV",0.0600322521299387,"FAT3_SNV"
"ZIC4_SNV",-0.461548637017331,"ZIC4_SNV"
"PYHIN1_SNV",-0.137389274480249,"PYHIN1_SNV"
"KIR3DL2_SNV",0.271401198764242,"KIR3DL2_SNV"
"DEFB119_SNV",0.191562784524749,"DEFB119_SNV"
"GTF2I_SNV",-0.239093689732267,"GTF2I_SNV"
"PPP2R1A_SNV",0.200063041584158,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.115458525173285,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.440790887082324,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.747954528128707,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0272764835493568,"ARHGEF10L_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.0763329936290349,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.0959770112639708,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.548882050666317,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0269369704455871,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.147355096496813,"MYCL_CNV.Amplification"
