"","X1","variable"
"(Intercept)",2.81321726035465,"(Intercept)"
"CancerType.ACC",18.855504107507,"CancerType.ACC"
"CancerType.BLCA",-4.73322981607079,"CancerType.BLCA"
"CancerType.BRCA",-1.95636134103891,"CancerType.BRCA"
"CancerType.CESC",-6.15409055584453,"CancerType.CESC"
"CancerType.CHOL",-4.46889214538306,"CancerType.CHOL"
"CancerType.COAD",-5.19850139700824,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.65801313771101,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8490357333023,"CancerType.GBM"
"CancerType.KIRC",3.00825974356996,"CancerType.KIRC"
"CancerType.KIRP",6.43032372412847,"CancerType.KIRP"
"CancerType.LGG",5.18019862129549,"CancerType.LGG"
"CancerType.LIHC",3.73454990585599,"CancerType.LIHC"
"CancerType.LUSC",-0.404354901555038,"CancerType.LUSC"
"CancerType.OV",3.71143264320992,"CancerType.OV"
"CancerType.READ",-6.63922891987429,"CancerType.READ"
"CancerType.SARC",4.27271902090831,"CancerType.SARC"
"CancerType.SKCM",-0.236690061774214,"CancerType.SKCM"
"CancerType.STAD",-1.84485511943986,"CancerType.STAD"
"CancerType.UCEC",0.26433115443425,"CancerType.UCEC"
"CancerType.UCS",-6.39589812411256,"CancerType.UCS"
"log_Mutation_rate",-0.738743640366215,"log_Mutation_rate"
"SBS1",-0.531773907368005,"SBS1"
"SBS2",2.41311264496484,"SBS2"
"SBS4",0.718394951382485,"SBS4"
"SBS6",-4.53919302301536,"SBS6"
"SBS8",-17.3353703727146,"SBS8"
"SBS10a",-4.30683868798755,"SBS10a"
"SBS13",0.393993884778963,"SBS13"
"SBS14",-11.8894682087963,"SBS14"
"SBS15",-6.26676533131371,"SBS15"
"SBS20",-11.0405623344107,"SBS20"
"SBS40",0.382118137034824,"SBS40"
"SBS44",-3.77512812931019,"SBS44"
"TP53_SNV",-1.18654291710396,"TP53_SNV"
"PTEN_SNV",-0.591666012761246,"PTEN_SNV"
"CDKN2A_SNV",0.183996704340244,"CDKN2A_SNV"
"SLITRK6_SNV",-0.0867545797716359,"SLITRK6_SNV"
"ZIC4_SNV",-0.343858227738262,"ZIC4_SNV"
"PYHIN1_SNV",-0.102024105625332,"PYHIN1_SNV"
"KIR3DL2_SNV",0.126184761326528,"KIR3DL2_SNV"
"CASP8_SNV",0.2546558330101,"CASP8_SNV"
"GTF2I_SNV",-0.316780661507076,"GTF2I_SNV"
"PPP2R1A_SNV",0.269417781821785,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.00174957353492844,"RPL22_CNV.Deletion"
