"","X1","variable"
"(Intercept)",3.016751887406,"(Intercept)"
"CancerType.ACC",17.8321000313606,"CancerType.ACC"
"CancerType.BLCA",-4.84542736052798,"CancerType.BLCA"
"CancerType.BRCA",-2.10553713887318,"CancerType.BRCA"
"CancerType.CESC",-6.25918991389418,"CancerType.CESC"
"CancerType.CHOL",-4.2616431621877,"CancerType.CHOL"
"CancerType.COAD",-5.45596223811701,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.70116688605221,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8063518292023,"CancerType.GBM"
"CancerType.KIRC",2.5435580698593,"CancerType.KIRC"
"CancerType.KIRP",6.11121705128665,"CancerType.KIRP"
"CancerType.LGG",4.93073972332639,"CancerType.LGG"
"CancerType.LIHC",3.43836930584848,"CancerType.LIHC"
"CancerType.LUSC",-0.640118970442711,"CancerType.LUSC"
"CancerType.OV",3.38321390435059,"CancerType.OV"
"CancerType.PRAD",0.0581843933017604,"CancerType.PRAD"
"CancerType.READ",-6.72971193444386,"CancerType.READ"
"CancerType.SARC",3.7949972915717,"CancerType.SARC"
"CancerType.SKCM",-0.372753410883949,"CancerType.SKCM"
"CancerType.STAD",-1.79947927148571,"CancerType.STAD"
"CancerType.UCS",-6.99296388530842,"CancerType.UCS"
"log_Mutation_rate",-0.767661373055803,"log_Mutation_rate"
"SBS1",-1.14571339284887,"SBS1"
"SBS2",1.61707837321254,"SBS2"
"SBS4",0.670421748482099,"SBS4"
"SBS6",-4.77818909645531,"SBS6"
"SBS8",-13.9994980762203,"SBS8"
"SBS10a",-3.87536811240681,"SBS10a"
"SBS14",-9.24313293949656,"SBS14"
"SBS15",-5.27640011367125,"SBS15"
"SBS20",-11.8648648915445,"SBS20"
"SBS40",0.742376325960776,"SBS40"
"SBS44",-3.68984083039434,"SBS44"
"TP53_SNV",-1.13143999685168,"TP53_SNV"
"PTEN_SNV",-0.506852348163419,"PTEN_SNV"
"FAT3_SNV",0.0271414582541995,"FAT3_SNV"
"CDKN2A_SNV",-0.014537506990742,"CDKN2A_SNV"
"SLITRK6_SNV",-0.242466423910228,"SLITRK6_SNV"
"ZIC4_SNV",-0.450170940436682,"ZIC4_SNV"
