"","X1","variable"
"(Intercept)",2.76614743542851,"(Intercept)"
"CancerType.ACC",19.3300958715906,"CancerType.ACC"
"CancerType.BLCA",-4.71490124299057,"CancerType.BLCA"
"CancerType.BRCA",-2.0015333189377,"CancerType.BRCA"
"CancerType.CESC",-6.28038241298243,"CancerType.CESC"
"CancerType.CHOL",-4.24692164416777,"CancerType.CHOL"
"CancerType.COAD",-5.45770348744679,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.84966631705889,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1904843434058,"CancerType.GBM"
"CancerType.KIRC",2.86931644026294,"CancerType.KIRC"
"CancerType.KIRP",6.18787956325754,"CancerType.KIRP"
"CancerType.LGG",5.32237647478699,"CancerType.LGG"
"CancerType.LIHC",3.60327122054997,"CancerType.LIHC"
"CancerType.LUSC",-0.534531642926515,"CancerType.LUSC"
"CancerType.OV",3.68997606887653,"CancerType.OV"
"CancerType.PAAD",0.016574023039864,"CancerType.PAAD"
"CancerType.PRAD",0.396774037190458,"CancerType.PRAD"
"CancerType.READ",-6.44888244015186,"CancerType.READ"
"CancerType.SARC",4.14842268551036,"CancerType.SARC"
"CancerType.SKCM",-0.639210822134308,"CancerType.SKCM"
"CancerType.STAD",-1.35595834284864,"CancerType.STAD"
"CancerType.UCEC",0.151943777794103,"CancerType.UCEC"
"CancerType.UCS",-6.85375318345812,"CancerType.UCS"
"log_Mutation_rate",-0.721989598959211,"log_Mutation_rate"
"SBS1",-1.27330469980598,"SBS1"
"SBS2",2.04879309456989,"SBS2"
"SBS3",0.263176549211021,"SBS3"
"SBS4",0.546142973127717,"SBS4"
"SBS6",-4.36834536393499,"SBS6"
"SBS8",-14.5757327310707,"SBS8"
"SBS10a",-3.80257609860248,"SBS10a"
"SBS14",-10.1222966083988,"SBS14"
"SBS15",-7.64259912536483,"SBS15"
"SBS20",-10.9417417869446,"SBS20"
"SBS40",0.521750707332137,"SBS40"
"SBS44",-2.95672437390815,"SBS44"
"TP53_SNV",-1.10641787334874,"TP53_SNV"
"PTEN_SNV",-0.6517245862249,"PTEN_SNV"
"SLITRK6_SNV",-0.459402951323038,"SLITRK6_SNV"
"ZIC4_SNV",-0.488276051643444,"ZIC4_SNV"
"PYHIN1_SNV",-0.0227148555220806,"PYHIN1_SNV"
"KIR3DL2_SNV",0.147463499464742,"KIR3DL2_SNV"
"GTF2I_SNV",-0.389853342671121,"GTF2I_SNV"
"FCRL1_SNV",-0.0436281259754935,"FCRL1_SNV"
"FGFR2_SNV",0.25630763614311,"FGFR2_SNV"
"SPEN_CNV.Deletion",-0.541997010704382,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.5554889070922,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0128902608438663,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.156603736659401,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.133616919659087,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.325945671506167,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.00976953924513272,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.197005755257694,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.0467825093405252,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.304396006910432,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.260731133750656,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.159007511197375,"TRIM33_CNV.Amplification"
