"","X1","variable"
"(Intercept)",3.59976402810238,"(Intercept)"
"CancerType.ACC",19.3299949373105,"CancerType.ACC"
"CancerType.BLCA",-4.99876130540298,"CancerType.BLCA"
"CancerType.BRCA",-2.38828189619145,"CancerType.BRCA"
"CancerType.CESC",-6.39376582077675,"CancerType.CESC"
"CancerType.CHOL",-4.38165994876187,"CancerType.CHOL"
"CancerType.COAD",-5.49899666095061,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.41543228618536,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9619019515715,"CancerType.GBM"
"CancerType.KIRC",2.61958751868171,"CancerType.KIRC"
"CancerType.KIRP",6.09530374145963,"CancerType.KIRP"
"CancerType.LGG",4.88405258417625,"CancerType.LGG"
"CancerType.LIHC",3.54321360624929,"CancerType.LIHC"
"CancerType.LUSC",-0.630712024144719,"CancerType.LUSC"
"CancerType.OV",3.25200256218707,"CancerType.OV"
"CancerType.READ",-6.67664109362697,"CancerType.READ"
"CancerType.SARC",3.83122798887789,"CancerType.SARC"
"CancerType.SKCM",-0.768443846354589,"CancerType.SKCM"
"CancerType.STAD",-1.74333992026682,"CancerType.STAD"
"CancerType.UCEC",0.0212936548774113,"CancerType.UCEC"
"CancerType.UCS",-7.21530446774899,"CancerType.UCS"
"log_Mutation_rate",-0.815850629256425,"log_Mutation_rate"
"SBS1",-1.00770766352501,"SBS1"
"SBS2",2.61081200866732,"SBS2"
"SBS3",1.1194054838028,"SBS3"
"SBS4",0.285941094790351,"SBS4"
"SBS6",-3.73189640925077,"SBS6"
"SBS8",-6.94448064810879,"SBS8"
"SBS10a",-3.69485653493712,"SBS10a"
"SBS13",0.269674325447448,"SBS13"
"SBS14",-9.85262700689957,"SBS14"
"SBS15",-5.98420064552429,"SBS15"
"SBS20",-13.2883641925303,"SBS20"
"SBS39",-0.0510960502523382,"SBS39"
"SBS40",1.03889196600226,"SBS40"
"SBS44",-4.04859926969631,"SBS44"
"TP53_SNV",-1.14463338249858,"TP53_SNV"
"PTEN_SNV",-0.419771448324245,"PTEN_SNV"
"SLITRK6_SNV",-0.148179236701752,"SLITRK6_SNV"
"ZIC4_SNV",-0.20767666063565,"ZIC4_SNV"
"PYHIN1_SNV",-0.0291395511429497,"PYHIN1_SNV"
"KIR3DL2_SNV",0.2584815172772,"KIR3DL2_SNV"
"GTF2I_SNV",-0.465347845272367,"GTF2I_SNV"
"PPP2R1A_SNV",0.170384195957282,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0279464042185327,"RPL22_CNV.Deletion"
"SPEN_CNV.Amplification",0.064119660058552,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.315656136641754,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.928984424128603,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.357067295030235,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.227288577417682,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.286454382742144,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.058591155029204,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.0215504915209093,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.0529530910079009,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.392916084399319,"MUTYH_CNV.Amplification"
"RBM15_CNV.Amplification",-0.270523991473115,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.219571713957999,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.190325749278095,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.279574425874171,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.471433280147508,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.028259489115206,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.0463284012614645,"MLLT11_CNV.Deletion"
"MUC1_CNV.Amplification",0.0251689661694343,"MUC1_CNV.Amplification"
"LMNA_CNV.Amplification",-0.555691083563227,"LMNA_CNV.Amplification"
