"","X1","variable"
"(Intercept)",3.03390714673175,"(Intercept)"
"CancerType.ACC",20.0326560766502,"CancerType.ACC"
"CancerType.BLCA",-4.73586753285492,"CancerType.BLCA"
"CancerType.BRCA",-2.30895887597112,"CancerType.BRCA"
"CancerType.CESC",-6.33118399273505,"CancerType.CESC"
"CancerType.CHOL",-3.96939606560773,"CancerType.CHOL"
"CancerType.COAD",-5.43120164421967,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.59246873669405,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.254344764080356,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",12.0516615534143,"CancerType.GBM"
"CancerType.KIRC",2.74764948444141,"CancerType.KIRC"
"CancerType.KIRP",6.12789901940178,"CancerType.KIRP"
"CancerType.LGG",5.0563323693466,"CancerType.LGG"
"CancerType.LIHC",3.49888331689525,"CancerType.LIHC"
"CancerType.LUSC",-0.593193946416083,"CancerType.LUSC"
"CancerType.OV",3.67287444717255,"CancerType.OV"
"CancerType.PRAD",0.00615057734628466,"CancerType.PRAD"
"CancerType.READ",-6.74485519878429,"CancerType.READ"
"CancerType.SARC",4.29585845941223,"CancerType.SARC"
"CancerType.SKCM",-0.345346678284281,"CancerType.SKCM"
"CancerType.STAD",-1.67692050596906,"CancerType.STAD"
"CancerType.UCS",-6.8671611333095,"CancerType.UCS"
"log_Mutation_rate",-0.776182555482784,"log_Mutation_rate"
"SBS1",-0.805284926451213,"SBS1"
"SBS2",1.68938799237084,"SBS2"
"SBS3",0.704050132019339,"SBS3"
"SBS4",0.855964605077122,"SBS4"
"SBS6",-3.98795440786715,"SBS6"
"SBS8",-11.1820307962282,"SBS8"
"SBS10a",-4.10175839734337,"SBS10a"
"SBS13",0.555767119747054,"SBS13"
"SBS14",-9.79293188447551,"SBS14"
"SBS15",-5.12773613212398,"SBS15"
"SBS20",-18.5870304342364,"SBS20"
"SBS40",1.1229834358168,"SBS40"
"SBS44",-3.69010168237026,"SBS44"
"TP53_SNV",-1.2331341592529,"TP53_SNV"
"PTEN_SNV",-0.488230776460432,"PTEN_SNV"
"FAT3_SNV",0.0635613730731116,"FAT3_SNV"
"SLITRK6_SNV",-0.0465226934671494,"SLITRK6_SNV"
"ZIC4_SNV",-0.626067115713222,"ZIC4_SNV"
"KIR3DL2_SNV",0.513196036439843,"KIR3DL2_SNV"
"DEFB119_SNV",0.434135615335566,"DEFB119_SNV"
"FCRL1_SNV",-0.0821360845647096,"FCRL1_SNV"
"RPL22_CNV.Amplification",0.143201169200992,"RPL22_CNV.Amplification"
"SPEN_CNV.Deletion",-0.490780047920441,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.946903084209631,"SDHB_CNV.Amplification"
