"","X1","variable"
"(Intercept)",3.1922853157431,"(Intercept)"
"CancerType.ACC",18.4990989169229,"CancerType.ACC"
"CancerType.BLCA",-4.59059537815739,"CancerType.BLCA"
"CancerType.BRCA",-2.03206324355333,"CancerType.BRCA"
"CancerType.CESC",-6.04778397498493,"CancerType.CESC"
"CancerType.CHOL",-3.59544534547686,"CancerType.CHOL"
"CancerType.COAD",-5.37908924582139,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.15065329744099,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.2185553325775,"CancerType.GBM"
"CancerType.KIRC",2.90143888680331,"CancerType.KIRC"
"CancerType.KIRP",6.36612475882191,"CancerType.KIRP"
"CancerType.LGG",5.18405299578914,"CancerType.LGG"
"CancerType.LIHC",3.63566012234145,"CancerType.LIHC"
"CancerType.LUAD",0.161931586130786,"CancerType.LUAD"
"CancerType.LUSC",-0.410132589162165,"CancerType.LUSC"
"CancerType.OV",3.70226317472391,"CancerType.OV"
"CancerType.PRAD",0.0414045436920103,"CancerType.PRAD"
"CancerType.READ",-6.55450682308651,"CancerType.READ"
"CancerType.SARC",4.2811947107171,"CancerType.SARC"
"CancerType.SKCM",-0.366177967230444,"CancerType.SKCM"
"CancerType.STAD",-1.76795225924937,"CancerType.STAD"
"CancerType.UCS",-6.88440319831627,"CancerType.UCS"
"log_Mutation_rate",-0.729826219389771,"log_Mutation_rate"
"SBS1",-0.720141359296994,"SBS1"
"SBS2",2.08041917426438,"SBS2"
"SBS3",1.19693123833768,"SBS3"
"SBS4",0.452197195375925,"SBS4"
"SBS5",0.202222046372488,"SBS5"
"SBS6",-4.18821668049283,"SBS6"
"SBS8",-10.7988740652943,"SBS8"
"SBS10a",-1.58684244169637,"SBS10a"
"SBS14",-7.40677220978895,"SBS14"
"SBS15",-5.58264563359396,"SBS15"
"SBS20",-12.9377707096524,"SBS20"
"SBS40",0.424650514051159,"SBS40"
"SBS44",-3.89744047457145,"SBS44"
"TP53_SNV",-1.17283134308174,"TP53_SNV"
"PTEN_SNV",-0.643735731733121,"PTEN_SNV"
"SLITRK6_SNV",-0.266669189368697,"SLITRK6_SNV"
"ZIC4_SNV",-0.417377454909728,"ZIC4_SNV"
"PYHIN1_SNV",-0.041046999129431,"PYHIN1_SNV"
"KIR3DL2_SNV",0.215021167876476,"KIR3DL2_SNV"
"CASP8_SNV",0.0280859047999433,"CASP8_SNV"
"GTF2I_SNV",-0.527550233693583,"GTF2I_SNV"
"FCRL1_SNV",-0.211887908691791,"FCRL1_SNV"
"PPP2R1A_SNV",0.338228553779812,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0683526808307747,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.364385381385211,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.728360804737023,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.30121271825803,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.237791670172134,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.425363869645051,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.0828578145195745,"CSF3R_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.193770607880205,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.129447828718403,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.0608953668725994,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.546699908194393,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.267273009101648,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.354713008275908,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.479700113857041,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.097526576143398,"PDE4DIP_CNV.Deletion"
"TPM3_CNV.Deletion",-0.0688402405298628,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.712107001571159,"LMNA_CNV.Amplification"
"PRCC_CNV.Deletion",1.10691695092437,"PRCC_CNV.Deletion"
"NTRK1_CNV.Deletion",0.27525376105274,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-1.11522140179236,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.191517837164793,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0336161525864478,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.5155592259524,"PRRX1_CNV.Amplification"
"AKT3_CNV.Deletion",0.0141312434474703,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.327948704354559,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.193007405377309,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.34320321434679,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.272799829558204,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.15564066703598,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.0750960198175021,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.171928610318311,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.18966929028855,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.461941025002611,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.144448528839887,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.283675013249311,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.293224255248601,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.494582319971051,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.197074664015172,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.042705414642479,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.179419673282574,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.153837154146296,"GMPS_CNV.Amplification"
"PIK3CA_CNV.Amplification",-0.246328919736166,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.471035842739278,"MAP3K13_CNV.Deletion"
"ETV5_CNV.Amplification",0.226802571644247,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.557341169489452,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.0723539394178024,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.262131276425124,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-1.13075312029473,"TP63_CNV.Deletion"
