"","X1","variable"
"(Intercept)",3.2542694938845,"(Intercept)"
"CancerType.ACC",18.3423730031661,"CancerType.ACC"
"CancerType.BLCA",-5.03277128350287,"CancerType.BLCA"
"CancerType.BRCA",-2.23982725224161,"CancerType.BRCA"
"CancerType.CESC",-6.67211306058709,"CancerType.CESC"
"CancerType.CHOL",-4.68998345781859,"CancerType.CHOL"
"CancerType.COAD",-5.4686900828729,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.71315194000782,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1211057722963,"CancerType.GBM"
"CancerType.KIRC",2.74751010461896,"CancerType.KIRC"
"CancerType.KIRP",6.13052371810623,"CancerType.KIRP"
"CancerType.LGG",5.09337448763059,"CancerType.LGG"
"CancerType.LIHC",3.46409795260683,"CancerType.LIHC"
"CancerType.LUSC",-0.693629506613798,"CancerType.LUSC"
"CancerType.OV",3.53520178863841,"CancerType.OV"
"CancerType.READ",-6.62311337601365,"CancerType.READ"
"CancerType.SARC",3.83260875998875,"CancerType.SARC"
"CancerType.SKCM",-0.516377487323984,"CancerType.SKCM"
"CancerType.STAD",-2.17599412403837,"CancerType.STAD"
"CancerType.UCEC",0.234018427123141,"CancerType.UCEC"
"CancerType.UCS",-6.78184796378067,"CancerType.UCS"
"log_Mutation_rate",-0.742036493112108,"log_Mutation_rate"
"SBS1",-0.729635200527985,"SBS1"
"SBS2",3.06881621804385,"SBS2"
"SBS3",1.51857766216337,"SBS3"
"SBS4",0.376734076507606,"SBS4"
"SBS6",-3.91870583137091,"SBS6"
"SBS8",-15.5330344116236,"SBS8"
"SBS10a",-3.26370103307622,"SBS10a"
"SBS14",-9.01525379846355,"SBS14"
"SBS15",-5.64625981630622,"SBS15"
"SBS20",-8.99648570502041,"SBS20"
"SBS40",0.897132210804391,"SBS40"
"SBS44",-4.56306326428765,"SBS44"
"TP53_SNV",-1.16265074276585,"TP53_SNV"
"PTEN_SNV",-0.627158232145609,"PTEN_SNV"
"SLITRK6_SNV",-0.415505243480078,"SLITRK6_SNV"
"ZIC4_SNV",-0.279965641218781,"ZIC4_SNV"
"PYHIN1_SNV",-0.133858110379036,"PYHIN1_SNV"
"KIR3DL2_SNV",0.163739406589364,"KIR3DL2_SNV"
"DEFB119_SNV",0.119919600150406,"DEFB119_SNV"
"GTF2I_SNV",-0.261156912035103,"GTF2I_SNV"
"PPP2R1A_SNV",0.0733261834044463,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.0108053649712461,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.142384783057244,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.359421439235255,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.819005950816531,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.380169175692197,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0409211320853199,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.374820668798851,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0151787570016699,"THRAP3_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.405296522998064,"CSF3R_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0204743147035116,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0832631817804852,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.829685644538726,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.386572379206893,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-3.8196288593609e-15,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.0216685093079568,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.369054483215533,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.157404996820099,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.534912926671451,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.267088599616316,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.905673990884887,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.343862682507489,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.00311754824886875,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0127987969427581,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.0808021032001696,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.435410373592497,"PRRX1_CNV.Amplification"
"ABL2_CNV.Amplification",-0.197363786716119,"ABL2_CNV.Amplification"
"RGS7_CNV.Deletion",-0.0798195776580321,"RGS7_CNV.Deletion"
"PAX8_CNV.Amplification",-0.410747509279643,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.322229446900497,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.473918957112235,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.456695454303323,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.010801553160118,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.00349419219588578,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.184000085276868,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.39274428680679,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.439491422107998,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0385315280517269,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.367614997079333,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.0801369394917197,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.0172871648549966,"GATA2_CNV.Amplification"
"STAG1_CNV.Deletion",-0.504657559814739,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.382906119161913,"FOXL2_CNV.Deletion"
"GMPS_CNV.Amplification",-0.0379415186860258,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.045002032346959,"MLF1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.258618677375432,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.195153164886545,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.182875358636894,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Amplification",0.0122370348210047,"IGF2BP2_CNV.Amplification"
"ETV5_CNV.Amplification",0.0132803358706797,"ETV5_CNV.Amplification"
"LPP_CNV.Deletion",-0.371198201705454,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.336119245833737,"TP63_CNV.Amplification"
"MB21D2_CNV.Deletion",-0.19098386588821,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.204263073660922,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.1410072164365,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.503172373242286,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.724503911524794,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.149512842790925,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Amplification",-0.0403432228263612,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.51986374040143,"PDGFRA_CNV.Deletion"
"KIT_CNV.Amplification",-0.0782821172395044,"KIT_CNV.Amplification"
"KDR_CNV.Deletion",0.0165163918989395,"KDR_CNV.Deletion"
"RAP1GDS1_CNV.Amplification",-0.00199476597515544,"RAP1GDS1_CNV.Amplification"
"RAP1GDS1_CNV.Deletion",-0.397122005424504,"RAP1GDS1_CNV.Deletion"
"TET2_CNV.Amplification",-0.236790098261992,"TET2_CNV.Amplification"
"LEF1_CNV.Deletion",0.547760467679983,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.333459636492678,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.240411108295613,"TERT_CNV.Deletion"
"CDH10_CNV.Deletion",0.539312326604045,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.221447499702148,"APC_CNV.Deletion"
"ACSL6_CNV.Amplification",-0.005435599549289,"ACSL6_CNV.Amplification"
