"","X1","variable"
"(Intercept)",3.46983128879071,"(Intercept)"
"CancerType.ACC",18.1702542833259,"CancerType.ACC"
"CancerType.BLCA",-4.92452987545714,"CancerType.BLCA"
"CancerType.BRCA",-2.10070516154158,"CancerType.BRCA"
"CancerType.CESC",-6.47551061966716,"CancerType.CESC"
"CancerType.CHOL",-4.19839483289565,"CancerType.CHOL"
"CancerType.COAD",-5.27830176156415,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.59872467655285,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0324051200228,"CancerType.GBM"
"CancerType.KIRC",2.71286869901048,"CancerType.KIRC"
"CancerType.KIRP",6.07267792361807,"CancerType.KIRP"
"CancerType.LGG",5.00651554676437,"CancerType.LGG"
"CancerType.LIHC",3.50932559784829,"CancerType.LIHC"
"CancerType.LUSC",-0.62758069649831,"CancerType.LUSC"
"CancerType.OV",3.2532124487601,"CancerType.OV"
"CancerType.READ",-6.81475527897576,"CancerType.READ"
"CancerType.SARC",3.62720846660634,"CancerType.SARC"
"CancerType.SKCM",-0.676340045886435,"CancerType.SKCM"
"CancerType.STAD",-1.77716894393498,"CancerType.STAD"
"CancerType.UCEC",0.0139238838420766,"CancerType.UCEC"
"CancerType.UCS",-6.97256105290476,"CancerType.UCS"
"log_Mutation_rate",-0.753728195313064,"log_Mutation_rate"
"SBS1",-0.968066487227043,"SBS1"
"SBS2",1.66750582033146,"SBS2"
"SBS3",0.891544620481416,"SBS3"
"SBS4",0.427087537360943,"SBS4"
"SBS5",0.220566932202414,"SBS5"
"SBS6",-4.45390305289544,"SBS6"
"SBS8",-18.8678563737277,"SBS8"
"SBS10a",-3.49591021311227,"SBS10a"
"SBS13",0.887097494861792,"SBS13"
"SBS14",-9.14691836443554,"SBS14"
"SBS15",-5.70839095716292,"SBS15"
"SBS20",-13.7842388940589,"SBS20"
"SBS40",0.926692802828578,"SBS40"
"SBS44",-3.8822221780983,"SBS44"
"TP53_SNV",-1.17381514005716,"TP53_SNV"
"PTEN_SNV",-0.64341769083814,"PTEN_SNV"
"SLITRK6_SNV",-0.38703846945421,"SLITRK6_SNV"
"ZIC4_SNV",-0.524218540617581,"ZIC4_SNV"
"PYHIN1_SNV",-0.135099982577437,"PYHIN1_SNV"
"KIR3DL2_SNV",0.305537474333963,"KIR3DL2_SNV"
"GTF2I_SNV",-0.237569872626026,"GTF2I_SNV"
"FGFR2_SNV",-0.00224468809440568,"FGFR2_SNV"
"PPP2R1A_SNV",0.039507318285939,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.00842764702794045,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.470690930961015,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.758499527414371,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0370691408878563,"ARHGEF10L_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.147719935230083,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.065527710222853,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.575482860208901,"SFPQ_CNV.Deletion"
"MYCL_CNV.Amplification",0.0378524604777957,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.353258326504773,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.375056606925291,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0348292977729882,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.0235616576751563,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.197145192695278,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0355657168583142,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.392217412547845,"TENT5C_CNV.Amplification"
