"","X1","variable"
"(Intercept)",3.13350383617619,"(Intercept)"
"CancerType.ACC",19.3925039031303,"CancerType.ACC"
"CancerType.BLCA",-4.65996770092134,"CancerType.BLCA"
"CancerType.BRCA",-1.77721190712561,"CancerType.BRCA"
"CancerType.CESC",-5.96771142314156,"CancerType.CESC"
"CancerType.CHOL",-3.78607938549819,"CancerType.CHOL"
"CancerType.COAD",-5.18091591735834,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.01482261878778,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.3494569809051,"CancerType.GBM"
"CancerType.KIRC",2.90551788740732,"CancerType.KIRC"
"CancerType.KIRP",6.29531117348473,"CancerType.KIRP"
"CancerType.LGG",5.35707667345172,"CancerType.LGG"
"CancerType.LIHC",3.87201774887402,"CancerType.LIHC"
"CancerType.LUSC",-0.504661589688889,"CancerType.LUSC"
"CancerType.OV",3.79017535673883,"CancerType.OV"
"CancerType.PRAD",0.0386344115916658,"CancerType.PRAD"
"CancerType.READ",-6.45557998198799,"CancerType.READ"
"CancerType.SARC",4.43716251639468,"CancerType.SARC"
"CancerType.SKCM",-0.181282747458609,"CancerType.SKCM"
"CancerType.STAD",-1.6415379037884,"CancerType.STAD"
"CancerType.UCEC",0.39073896040215,"CancerType.UCEC"
"CancerType.UCS",-6.55984363894759,"CancerType.UCS"
"log_Mutation_rate",-0.742605771980975,"log_Mutation_rate"
"SBS1",-1.08475001580193,"SBS1"
"SBS2",2.33821550935897,"SBS2"
"SBS3",0.136201466747917,"SBS3"
"SBS4",0.868884687934284,"SBS4"
"SBS5",0.50544606031434,"SBS5"
"SBS6",-4.72899585613273,"SBS6"
"SBS8",-11.4192628712645,"SBS8"
"SBS10a",-4.19652543392889,"SBS10a"
"SBS14",-4.2305867437782,"SBS14"
"SBS15",-6.81878725975174,"SBS15"
"SBS20",-9.94364494296457,"SBS20"
"SBS40",0.452138471512763,"SBS40"
"SBS44",-4.01992669143524,"SBS44"
"TP53_SNV",-1.16531251703477,"TP53_SNV"
"PTEN_SNV",-0.744813441633107,"PTEN_SNV"
"SLITRK6_SNV",-0.1970534350002,"SLITRK6_SNV"
"ZIC4_SNV",-0.504971956673314,"ZIC4_SNV"
"GTF2I_SNV",-0.647597605488121,"GTF2I_SNV"
"FCRL1_SNV",-0.112795859388633,"FCRL1_SNV"
"FGFR2_SNV",0.039805920952395,"FGFR2_SNV"
"PPP2R1A_SNV",0.169360649652569,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.536783101155116,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.791593908782807,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0502550725608459,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.15683138940221,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.234089086954214,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.53011503671649,"SFPQ_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.303069606007448,"MUTYH_CNV.Amplification"
"RBM15_CNV.Amplification",-0.345788582742967,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.163816422234337,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.631869974183359,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.471842899586915,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0335925116069608,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.0504815976602471,"ARNT_CNV.Amplification"
"SETDB1_CNV.Deletion",0.0836179707476482,"SETDB1_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.00875428423547198,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.78781109888758,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.421450112638534,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",2.93077990342127,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.796258962259813,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Amplification",0.113542402134139,"FCGR2B_CNV.Amplification"
"PBX1_CNV.Amplification",-0.0955415581949069,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.348379572656724,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.0837321771097533,"PRRX1_CNV.Deletion"
"RGS7_CNV.Amplification",0.000274151527319846,"RGS7_CNV.Amplification"
"RGS7_CNV.Deletion",-0.136625901206368,"RGS7_CNV.Deletion"
"FH_CNV.Amplification",0.0579416869145218,"FH_CNV.Amplification"
"PAX8_CNV.Amplification",-0.387281738649754,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.525590805084274,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.026653886562631,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.433678901654619,"LRP1B_CNV.Deletion"
"MYD88_CNV.Deletion",0.423633609200398,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.0545052019964482,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.438131592954116,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.37541454787098,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.0629574842507739,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.425501965928759,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.534366742834702,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.275668537372788,"PIK3CB_CNV.Deletion"
"MLF1_CNV.Deletion",0.373262465495685,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.569231141899126,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.497878402943551,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.193954915804277,"MAP3K13_CNV.Deletion"
"BCL6_CNV.Deletion",0.570091200771315,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.577108663432167,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.0753156902963011,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.605591468335183,"TP63_CNV.Deletion"
"TFRC_CNV.Amplification",-0.0298702242209194,"TFRC_CNV.Amplification"
"FGFR3_CNV.Amplification",-0.175429330791486,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.0145167845820942,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.442808218052438,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.399566311141975,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0486221926275886,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.19835671825354,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.358332580549015,"KDR_CNV.Amplification"
"KDR_CNV.Deletion",0.0235882739988435,"KDR_CNV.Deletion"
"AFF1_CNV.Amplification",-0.011945303621824,"AFF1_CNV.Amplification"
"RAP1GDS1_CNV.Deletion",-0.382487021570906,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.329244788265989,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.2568127984778,"SDHA_CNV.Amplification"
"CTNND2_CNV.Deletion",-0.001304643028974,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.699108907693629,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.217811245632427,"APC_CNV.Deletion"
"AFF4_CNV.Deletion",-0.0933359269589158,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.475249841148932,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.0168466675606348,"CSF1R_CNV.Deletion"
"PDGFRB_CNV.Amplification",0.0479401360812304,"PDGFRB_CNV.Amplification"
"NSD1_CNV.Deletion",-0.0163977973187062,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.329422499932335,"FLT4_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.477757673505344,"FOXO3_CNV.Deletion"
"SGK1_CNV.Deletion",0.478789921880842,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.331400423792569,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",0.506361111097762,"LATS1_CNV.Deletion"
"ARID1B_CNV.Amplification",0.134914997598842,"ARID1B_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.353594879255366,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.422123193219893,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.110940651434818,"QKI_CNV.Amplification"
"QKI_CNV.Deletion",-0.0255124890515556,"QKI_CNV.Deletion"
"AFDN_CNV.Amplification",-0.429662995927948,"AFDN_CNV.Amplification"
"SBDS_CNV.Amplification",-0.121352563236428,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.0641141820928239,"SBDS_CNV.Deletion"
"TRRAP_CNV.Amplification",-0.0612877381564681,"TRRAP_CNV.Amplification"
"TRRAP_CNV.Deletion",0.0138863885687012,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.067596830334722,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.469123649441414,"SND1_CNV.Deletion"
"NRG1_CNV.Amplification",-0.0357917431792233,"NRG1_CNV.Amplification"
"NRG1_CNV.Deletion",0.309187654153768,"NRG1_CNV.Deletion"
"NSD3_CNV.Amplification",-0.380870151523998,"NSD3_CNV.Amplification"
"FGFR1_CNV.Amplification",-0.189429046627695,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.00243145111748754,"FGFR1_CNV.Deletion"
"ANK1_CNV.Deletion",0.143267873660576,"ANK1_CNV.Deletion"
"IKBKB_CNV.Amplification",-0.0999838279771724,"IKBKB_CNV.Amplification"
"IKBKB_CNV.Deletion",-0.174929116533596,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.0252876046888955,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.833252222889325,"HOOK3_CNV.Deletion"
"TCEA1_CNV.Amplification",0.0611643826503131,"TCEA1_CNV.Amplification"
"PLAG1_CNV.Amplification",-0.280646498910483,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.240272431767816,"PLAG1_CNV.Deletion"
"PREX2_CNV.Deletion",0.0442192585138544,"PREX2_CNV.Deletion"
"NCOA2_CNV.Deletion",0.523523961429883,"NCOA2_CNV.Deletion"
"HEY1_CNV.Deletion",0.0280182405414876,"HEY1_CNV.Deletion"
"NBN_CNV.Amplification",0.200489145984009,"NBN_CNV.Amplification"
"RUNX1T1_CNV.Deletion",0.0796542268689146,"RUNX1T1_CNV.Deletion"
"CDH17_CNV.Amplification",0.173566445763642,"CDH17_CNV.Amplification"
"COX6C_CNV.Deletion",-0.315918566061384,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.694114573686811,"UBR5_CNV.Amplification"
"EIF3E_CNV.Deletion",-0.0937704450429343,"EIF3E_CNV.Deletion"
"CSMD3_CNV.Deletion",0.0976215781824,"CSMD3_CNV.Deletion"
"RAD21_CNV.Amplification",0.837877269449234,"RAD21_CNV.Amplification"
"EXT1_CNV.Deletion",0.215140952127371,"EXT1_CNV.Deletion"
"MYC_CNV.Amplification",-1.16051688477805,"MYC_CNV.Amplification"
"MYC_CNV.Deletion",0.0608671674925892,"MYC_CNV.Deletion"
"NDRG1_CNV.Amplification",0.356922209990479,"NDRG1_CNV.Amplification"
"FAM135B_CNV.Amplification",0.0764656186775036,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.477462013415218,"RECQL4_CNV.Deletion"
"JAK2_CNV.Deletion",0.0676336402569702,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.336050574141597,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.190104523152394,"NFIB_CNV.Deletion"
