"","X1","variable"
"(Intercept)",3.04598528529719,"(Intercept)"
"CancerType.ACC",18.934674892338,"CancerType.ACC"
"CancerType.BLCA",-4.86718455262714,"CancerType.BLCA"
"CancerType.BRCA",-2.19292059332256,"CancerType.BRCA"
"CancerType.CESC",-6.40714280452629,"CancerType.CESC"
"CancerType.CHOL",-4.33987282531599,"CancerType.CHOL"
"CancerType.COAD",-5.44725652807616,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.57647220564546,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9955287806586,"CancerType.GBM"
"CancerType.KIRC",2.72180852409647,"CancerType.KIRC"
"CancerType.KIRP",6.03689334340181,"CancerType.KIRP"
"CancerType.LGG",5.24471011651643,"CancerType.LGG"
"CancerType.LIHC",3.21154399104088,"CancerType.LIHC"
"CancerType.LUSC",-0.534322334571718,"CancerType.LUSC"
"CancerType.OV",3.71027287425155,"CancerType.OV"
"CancerType.READ",-6.86456874143006,"CancerType.READ"
"CancerType.SARC",3.74539650730749,"CancerType.SARC"
"CancerType.SKCM",-0.448728995981001,"CancerType.SKCM"
"CancerType.STAD",-1.56717889464261,"CancerType.STAD"
"CancerType.UCEC",0.0200461054379718,"CancerType.UCEC"
"CancerType.UCS",-6.94035221116379,"CancerType.UCS"
"log_Mutation_rate",-0.795477817493877,"log_Mutation_rate"
"SBS1",-0.986935470266042,"SBS1"
"SBS2",2.48883672246486,"SBS2"
"SBS3",0.350654808720536,"SBS3"
"SBS4",0.607506851030428,"SBS4"
"SBS6",-4.79764886166475,"SBS6"
"SBS8",-18.4606273410119,"SBS8"
"SBS10a",-2.47891239194465,"SBS10a"
"SBS14",-8.96405219485699,"SBS14"
"SBS15",-8.00579761986905,"SBS15"
"SBS20",-13.0186150351211,"SBS20"
"SBS39",-0.380282262594818,"SBS39"
"SBS40",0.473731714096115,"SBS40"
"SBS44",-2.71083068600385,"SBS44"
"TP53_SNV",-1.12195594341896,"TP53_SNV"
"PTEN_SNV",-0.614689811706666,"PTEN_SNV"
"SLITRK6_SNV",-0.476910632384019,"SLITRK6_SNV"
"ZIC4_SNV",-0.604808799523234,"ZIC4_SNV"
"KIR3DL2_SNV",0.268124152054567,"KIR3DL2_SNV"
"GTF2I_SNV",-0.0582176292234982,"GTF2I_SNV"
"PPP2R1A_SNV",0.110132816886556,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.104698935812688,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.459798358829041,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.717554791094215,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0683116894018657,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.0616514626832639,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0928716831026334,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.00171646108606782,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.830355313968274,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.575071898611439,"THRAP3_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.0853414573335163,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.253138005374207,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.073392942323528,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.258656981016856,"FUBP1_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.274080089791234,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.00519604388782426,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0797670104583309,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.418075017401512,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Deletion",-0.00467925992677682,"NOTCH2_CNV.Deletion"
"BCL9_CNV.Deletion",-0.700017251416532,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-4.08144642507588e-14,"PDE4DIP_CNV.Deletion"
"SETDB1_CNV.Deletion",0.0029022260553449,"SETDB1_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.239048854571668,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.39533205490075,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.381016697796068,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",1.14664515646968,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",0.962359454060896,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.343721359403465,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.472569339764702,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.206840906079904,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",2.35816746378327e-05,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.615069314656022,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.435624416001224,"PRRX1_CNV.Deletion"
"ABL2_CNV.Amplification",-0.0476738096831667,"ABL2_CNV.Amplification"
"AKT3_CNV.Deletion",0.0656534629511525,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.240480699529616,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.197948397124797,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.313774653068842,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.302373038945608,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Amplification",-1.20295001293252e-05,"TGFBR2_CNV.Amplification"
"TGFBR2_CNV.Deletion",0.151086314077164,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.385218706267671,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.37125553123218,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.354138962065361,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.524672565595732,"CBLB_CNV.Amplification"
"GATA2_CNV.Deletion",0.158741671615027,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.305275117629665,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.00920839069535271,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.030945135580066,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.0872309000478682,"WWTR1_CNV.Deletion"
"MLF1_CNV.Deletion",0.158586261601772,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-5.57891606847317e-07,"MECOM_CNV.Amplification"
"TBL1XR1_CNV.Deletion",-0.167382044149834,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.405908135358403,"PIK3CA_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.674085860652131,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Amplification",9.68707252392655e-06,"IGF2BP2_CNV.Amplification"
"ETV5_CNV.Amplification",0.0946699560262195,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",4.27975457740673e-05,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.721863894402596,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.290092117927182,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.122386418598347,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.0227622979527088,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.183945989333725,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.456583372850037,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.221696981596268,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.0805825590396475,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.0734684919144543,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0759556587457753,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Amplification",-0.250621483317732,"PDGFRA_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.00557518967561,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.225027193689014,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.151955206055429,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.355148804431029,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.800297409273662,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.390233166252012,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.62760876879064,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.24492253576268,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.208076439494334,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.0151730804969337,"AFF4_CNV.Deletion"
"CSF1R_CNV.Amplification",0.534200244381695,"CSF1R_CNV.Amplification"
"NSD1_CNV.Deletion",-0.30695989666575,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.188689727392012,"FLT4_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.298673192337501,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.0333901480466681,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.146995993966851,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.592211823987886,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.0519409218453974,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",9.27544137730281e-06,"LATS1_CNV.Deletion"
"ESR1_CNV.Amplification",0.344778284350867,"ESR1_CNV.Amplification"
"ESR1_CNV.Deletion",0.0855044059966765,"ESR1_CNV.Deletion"
"ARID1B_CNV.Deletion",-0.337745547957215,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.451213757820669,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.0492311168537081,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.0892741468137784,"AFDN_CNV.Amplification"
"AFDN_CNV.Deletion",0.0492895040611566,"AFDN_CNV.Deletion"
"SBDS_CNV.Amplification",-0.0110738159077255,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.467042185365068,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.483735339756952,"TRRAP_CNV.Deletion"
"SND1_CNV.Amplification",-0.175317999893209,"SND1_CNV.Amplification"
"SND1_CNV.Deletion",0.369293743855222,"SND1_CNV.Deletion"
"NRG1_CNV.Deletion",0.202118642412322,"NRG1_CNV.Deletion"
"NSD3_CNV.Amplification",-0.283815764486792,"NSD3_CNV.Amplification"
"FGFR1_CNV.Amplification",-0.338271396782991,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.148994707234954,"FGFR1_CNV.Deletion"
"IKBKB_CNV.Deletion",-0.293780026533319,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.03709787662509,"HOOK3_CNV.Amplification"
"PLAG1_CNV.Amplification",-0.560732198744675,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.554549482090936,"PLAG1_CNV.Deletion"
"PREX2_CNV.Deletion",0.239834880458988,"PREX2_CNV.Deletion"
"NCOA2_CNV.Deletion",0.700288686431939,"NCOA2_CNV.Deletion"
"NBN_CNV.Amplification",0.279220146108592,"NBN_CNV.Amplification"
"NBN_CNV.Deletion",0.0985181374826092,"NBN_CNV.Deletion"
"RUNX1T1_CNV.Deletion",0.190644615375727,"RUNX1T1_CNV.Deletion"
"COX6C_CNV.Deletion",-0.839167044848862,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.395289545214574,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.335980165232663,"UBR5_CNV.Deletion"
"RAD21_CNV.Amplification",0.913876085862384,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.274751020179123,"RAD21_CNV.Deletion"
"MYC_CNV.Amplification",-1.09861086635023,"MYC_CNV.Amplification"
"FAM135B_CNV.Amplification",0.199986464960065,"FAM135B_CNV.Amplification"
"FAM135B_CNV.Deletion",-1.69473186646779e-05,"FAM135B_CNV.Deletion"
"RECQL4_CNV.Deletion",-0.317775985235251,"RECQL4_CNV.Deletion"
"JAK2_CNV.Amplification",0.0386894829013155,"JAK2_CNV.Amplification"
"JAK2_CNV.Deletion",0.263285605807536,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.222525861828935,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.380543414810193,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Amplification",-0.0123103139510842,"CDKN2A_CNV.Amplification"
"CDKN2A_CNV.Deletion",0.605431631178288,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Amplification",-0.0724413713735185,"FANCG_CNV.Amplification"
"FANCG_CNV.Deletion",-1.17811870056047,"FANCG_CNV.Deletion"
"PAX5_CNV.Deletion",0.692012407549364,"PAX5_CNV.Deletion"
"SYK_CNV.Amplification",0.388581186704021,"SYK_CNV.Amplification"
"OMD_CNV.Deletion",-6.09354048427081e-05,"OMD_CNV.Deletion"
"WNK2_CNV.Amplification",-0.119042819926178,"WNK2_CNV.Amplification"
"FANCC_CNV.Amplification",-0.60323714200052,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.249448254595921,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.218806671006902,"ABL1_CNV.Amplification"
"RALGDS_CNV.Amplification",-0.155012197448463,"RALGDS_CNV.Amplification"
"RALGDS_CNV.Deletion",-0.638953509926144,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Amplification",0.164876391913967,"NOTCH1_CNV.Amplification"
"NOTCH1_CNV.Deletion",0.339875790285605,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Amplification",-0.437701004307733,"KLF6_CNV.Amplification"
"KLF6_CNV.Deletion",-0.407091494831277,"KLF6_CNV.Deletion"
"GATA3_CNV.Deletion",0.615102404341799,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.514112881297162,"ZEB1_CNV.Amplification"
"KIF5B_CNV.Amplification",0.0942034428393247,"KIF5B_CNV.Amplification"
"PRF1_CNV.Amplification",-0.181787969314822,"PRF1_CNV.Amplification"
"PRF1_CNV.Deletion",-0.420921130625464,"PRF1_CNV.Deletion"
"BMPR1A_CNV.Deletion",0.253959225342082,"BMPR1A_CNV.Deletion"
"NUTM2D_CNV.Deletion",1.33564008753648e-05,"NUTM2D_CNV.Deletion"
"PTEN_CNV.Amplification",-0.0861544227096062,"PTEN_CNV.Amplification"
"PTEN_CNV.Deletion",-0.702018158300544,"PTEN_CNV.Deletion"
"FAS_CNV.Amplification",-1.40437861304961,"FAS_CNV.Amplification"
"CPEB3_CNV.Amplification",0.626841952551929,"CPEB3_CNV.Amplification"
"CYP2C8_CNV.Amplification",0.816765785733867,"CYP2C8_CNV.Amplification"
"NT5C2_CNV.Amplification",0.154264640633534,"NT5C2_CNV.Amplification"
"NT5C2_CNV.Deletion",0.207897954595143,"NT5C2_CNV.Deletion"
"NUP98_CNV.Amplification",-0.479172784593262,"NUP98_CNV.Amplification"
"NUP98_CNV.Deletion",0.0419402362589363,"NUP98_CNV.Deletion"
"FEN1_CNV.Amplification",-0.255148172495046,"FEN1_CNV.Amplification"
"FEN1_CNV.Deletion",-0.231418451494077,"FEN1_CNV.Deletion"
"MEN1_CNV.Amplification",-0.322522625649893,"MEN1_CNV.Amplification"
"MEN1_CNV.Deletion",0.0609879502431273,"MEN1_CNV.Deletion"
"KDM5A_CNV.Amplification",-0.341830160250285,"KDM5A_CNV.Amplification"
"CHD4_CNV.Amplification",-0.361486940079828,"CHD4_CNV.Amplification"
"CHD4_CNV.Deletion",-0.219238112596043,"CHD4_CNV.Deletion"
"ETV6_CNV.Amplification",-0.630948286332641,"ETV6_CNV.Amplification"
"ETV6_CNV.Deletion",0.0569051632884374,"ETV6_CNV.Deletion"
"KRAS_CNV.Amplification",1.63836432563466e-05,"KRAS_CNV.Amplification"
"ATF1_CNV.Amplification",0.448836768954654,"ATF1_CNV.Amplification"
"ATF1_CNV.Deletion",-1.00615350921878,"ATF1_CNV.Deletion"
"ZMYM2_CNV.Amplification",-0.135794239436442,"ZMYM2_CNV.Amplification"
"ZMYM2_CNV.Deletion",0.769157748067598,"ZMYM2_CNV.Deletion"
"LATS2_CNV.Deletion",-0.355990226152393,"LATS2_CNV.Deletion"
"FLT3_CNV.Deletion",0.109571622058359,"FLT3_CNV.Deletion"
"NBEA_CNV.Amplification",0.141148288078988,"NBEA_CNV.Amplification"
"RB1_CNV.Amplification",-1.02439312261451,"RB1_CNV.Amplification"
"RB1_CNV.Deletion",-1.13926741923615,"RB1_CNV.Deletion"
"CCNB1IP1_CNV.Amplification",-0.107494554554405,"CCNB1IP1_CNV.Amplification"
"CCNB1IP1_CNV.Deletion",0.632951198887633,"CCNB1IP1_CNV.Deletion"
"TRIP11_CNV.Amplification",0.102810077190277,"TRIP11_CNV.Amplification"
"TRIP11_CNV.Deletion",0.45410595393676,"TRIP11_CNV.Deletion"
"HSP90AA1_CNV.Deletion",-0.293689691021958,"HSP90AA1_CNV.Deletion"
"NUTM1_CNV.Amplification",-1.40370323611838e-05,"NUTM1_CNV.Amplification"
