"","X1","variable"
"(Intercept)",3.11508773309664,"(Intercept)"
"CancerType.ACC",18.4791326873039,"CancerType.ACC"
"CancerType.BLCA",-4.97038059676345,"CancerType.BLCA"
"CancerType.BRCA",-1.96901789865705,"CancerType.BRCA"
"CancerType.CESC",-6.24132990409965,"CancerType.CESC"
"CancerType.CHOL",-3.86880738742089,"CancerType.CHOL"
"CancerType.COAD",-5.30990978023369,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.53437520287933,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.704490416574,"CancerType.GBM"
"CancerType.KIRC",2.86357670422364,"CancerType.KIRC"
"CancerType.KIRP",6.17693570526952,"CancerType.KIRP"
"CancerType.LGG",5.10974485494093,"CancerType.LGG"
"CancerType.LIHC",3.29535007184018,"CancerType.LIHC"
"CancerType.LUSC",-0.432198394315449,"CancerType.LUSC"
"CancerType.OV",3.57170509238742,"CancerType.OV"
"CancerType.READ",-6.79727170746037,"CancerType.READ"
"CancerType.SARC",4.28697831385316,"CancerType.SARC"
"CancerType.SKCM",-0.467918676558103,"CancerType.SKCM"
"CancerType.STAD",-1.86358348558828,"CancerType.STAD"
"CancerType.UCEC",0.0859386575575897,"CancerType.UCEC"
"CancerType.UCS",-6.5159428241578,"CancerType.UCS"
"log_Mutation_rate",-0.794704516636672,"log_Mutation_rate"
"SBS1",-1.14043689763088,"SBS1"
"SBS2",1.80460311945888,"SBS2"
"SBS3",1.2523456268773,"SBS3"
"SBS4",0.798427212818191,"SBS4"
"SBS5",0.201974572591813,"SBS5"
"SBS6",-4.01185519763962,"SBS6"
"SBS8",-15.106420987597,"SBS8"
"SBS10a",-3.54860103220186,"SBS10a"
"SBS14",-7.13577156447307,"SBS14"
"SBS15",-4.49017286312773,"SBS15"
"SBS20",-11.8263185146816,"SBS20"
"SBS39",-0.958915587420981,"SBS39"
"SBS40",0.0368193015436332,"SBS40"
"SBS44",-3.91928068624458,"SBS44"
"TP53_SNV",-1.09263395122705,"TP53_SNV"
