"","X1","variable"
"(Intercept)",2.89261004302282,"(Intercept)"
"CancerType.ACC",18.9933535102215,"CancerType.ACC"
"CancerType.BLCA",-5.20848683007651,"CancerType.BLCA"
"CancerType.BRCA",-2.20686312891456,"CancerType.BRCA"
"CancerType.CESC",-6.59077019973251,"CancerType.CESC"
"CancerType.CHOL",-3.97542157208263,"CancerType.CHOL"
"CancerType.COAD",-5.29633774908715,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.68825393426533,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8812620996435,"CancerType.GBM"
"CancerType.KIRC",2.63393135857643,"CancerType.KIRC"
"CancerType.KIRP",6.1546740492646,"CancerType.KIRP"
"CancerType.LGG",5.11120480640923,"CancerType.LGG"
"CancerType.LIHC",3.69773927004217,"CancerType.LIHC"
"CancerType.LUAD",0.0268545733937527,"CancerType.LUAD"
"CancerType.LUSC",-0.588956155007166,"CancerType.LUSC"
"CancerType.OV",3.66792094580988,"CancerType.OV"
"CancerType.READ",-6.66928470209853,"CancerType.READ"
"CancerType.SARC",4.05194154444888,"CancerType.SARC"
"CancerType.SKCM",-0.360082683517934,"CancerType.SKCM"
"CancerType.STAD",-1.99138178141044,"CancerType.STAD"
"CancerType.UCEC",0.104654769965284,"CancerType.UCEC"
"CancerType.UCS",-6.56185989724717,"CancerType.UCS"
"log_Mutation_rate",-0.802575940820922,"log_Mutation_rate"
"SBS1",-0.19045771237057,"SBS1"
"SBS2",3.14134485926269,"SBS2"
"SBS3",0.814599030134658,"SBS3"
"SBS4",0.71889029266032,"SBS4"
"SBS6",-3.4944928692422,"SBS6"
"SBS8",-13.1916617185641,"SBS8"
"SBS10a",-2.60232772389423,"SBS10a"
"SBS14",-6.52516177225439,"SBS14"
"SBS15",-0.586616719876752,"SBS15"
"SBS20",-15.1912929845314,"SBS20"
"SBS40",1.11392991526051,"SBS40"
"SBS44",-5.34644167542093,"SBS44"
"TP53_SNV",-1.22221548003713,"TP53_SNV"
"PTEN_SNV",-0.754859771241089,"PTEN_SNV"
"SLITRK6_SNV",-0.102920405777836,"SLITRK6_SNV"
"ZIC4_SNV",-0.376085167957784,"ZIC4_SNV"
"PYHIN1_SNV",-0.0777010603377628,"PYHIN1_SNV"
"KIR3DL2_SNV",0.423426360455781,"KIR3DL2_SNV"
"CASP8_SNV",0.265786707093579,"CASP8_SNV"
"GTF2I_SNV",-0.291847830116475,"GTF2I_SNV"
"FGFR2_SNV",0.050351496292916,"FGFR2_SNV"
"PPP2R1A_SNV",0.0500428943198997,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.252294513492,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.442443607203562,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.841439297630309,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.117726542428142,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.34215672245545,"ARHGEF10L_CNV.Amplification"
"SFPQ_CNV.Deletion",0.446083077179712,"SFPQ_CNV.Deletion"
"MYCL_CNV.Amplification",0.0460117284975321,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.000606005777642996,"MPL_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0803905465505133,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.00866769777802832,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.295341518584273,"RBM15_CNV.Amplification"
