"","X1","variable"
"(Intercept)",3.3186020077439,"(Intercept)"
"CancerType.ACC",18.2729480497851,"CancerType.ACC"
"CancerType.BLCA",-4.87647383757522,"CancerType.BLCA"
"CancerType.BRCA",-2.05987304180843,"CancerType.BRCA"
"CancerType.CESC",-6.27580288617507,"CancerType.CESC"
"CancerType.CHOL",-4.44900748037885,"CancerType.CHOL"
"CancerType.COAD",-5.25034713389612,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.77360279124204,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9495213828923,"CancerType.GBM"
"CancerType.KIRC",2.51307249417714,"CancerType.KIRC"
"CancerType.KIRP",6.17873237105803,"CancerType.KIRP"
"CancerType.LGG",5.04662547753857,"CancerType.LGG"
"CancerType.LIHC",3.56561966647813,"CancerType.LIHC"
"CancerType.LUSC",-0.48383401284295,"CancerType.LUSC"
"CancerType.OV",3.62006594669012,"CancerType.OV"
"CancerType.PRAD",0.0794801889833424,"CancerType.PRAD"
"CancerType.READ",-6.52876493865329,"CancerType.READ"
"CancerType.SARC",4.00656191345789,"CancerType.SARC"
"CancerType.SKCM",-0.497141818846031,"CancerType.SKCM"
"CancerType.STAD",-1.65856612656444,"CancerType.STAD"
"CancerType.UCEC",0.10166158423613,"CancerType.UCEC"
"CancerType.UCS",-6.6907068677895,"CancerType.UCS"
"log_Mutation_rate",-0.818456467026408,"log_Mutation_rate"
"SBS1",-1.2308326795863,"SBS1"
"SBS2",2.38717633891085,"SBS2"
"SBS3",0.408779848733784,"SBS3"
"SBS4",0.446637575409532,"SBS4"
"SBS5",0.216447884481349,"SBS5"
"SBS6",-4.27223224193934,"SBS6"
"SBS8",-17.4343401645428,"SBS8"
"SBS10a",-4.65904834560218,"SBS10a"
"SBS14",-7.70708869874261,"SBS14"
"SBS15",-5.05037330073512,"SBS15"
"SBS20",-15.4149881996889,"SBS20"
"SBS40",1.00796545553921,"SBS40"
"SBS44",-3.63570237108643,"SBS44"
"TP53_SNV",-1.2315818046554,"TP53_SNV"
"PTEN_SNV",-0.626402025093674,"PTEN_SNV"
"FAT3_SNV",0.0610678042710329,"FAT3_SNV"
"SLITRK6_SNV",-0.158564969844817,"SLITRK6_SNV"
"ZIC4_SNV",-0.29039194817452,"ZIC4_SNV"
"KIR3DL2_SNV",0.43481580439482,"KIR3DL2_SNV"
"DEFB119_SNV",0.35890785697002,"DEFB119_SNV"
"GTF2I_SNV",-0.229983846390434,"GTF2I_SNV"
"FCRL1_SNV",0.000649075357998073,"FCRL1_SNV"
"SPEN_CNV.Deletion",-0.419883801147721,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.587440025734927,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.182230213469466,"ARHGEF10L_CNV.Amplification"
"ARHGEF10L_CNV.Deletion",-0.129657074436316,"ARHGEF10L_CNV.Deletion"
"PAX7_CNV.Deletion",-0.219611426669926,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.421495036455463,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.383170110528707,"MPL_CNV.Amplification"
"MPL_CNV.Deletion",0.00596377347636934,"MPL_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.597886484691873,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.172461318815897,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.132658832204865,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.194426837614521,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.169527861842729,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0854601039361907,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.33370178071021,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.0647069291056501,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-2.48655998680762e-15,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.21003204422467,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.56775223238452,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.253565765423754,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.56438919371554,"LMNA_CNV.Amplification"
"NTRK1_CNV.Amplification",0.0152972683437511,"NTRK1_CNV.Amplification"
"NTRK1_CNV.Deletion",1.31702282059292,"NTRK1_CNV.Deletion"
"PBX1_CNV.Deletion",0.0331657762827165,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.549408072223111,"PRRX1_CNV.Amplification"
"ABL2_CNV.Deletion",0.00101480828962241,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.287629023558661,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.304623006470438,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.36979067894773,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.386973348402045,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.000456167103351278,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.0466993006429223,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.250036302314552,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.579833460558667,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.458541936550557,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0064762144649602,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.215359849206348,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.179185606887286,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.284827280560833,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.864644928867901,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.258946332701504,"FOXL2_CNV.Deletion"
"GMPS_CNV.Amplification",-0.125592314813407,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.50323664116743,"MLF1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.48727813086639,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0383233636473475,"PIK3CA_CNV.Deletion"
"SOX2_CNV.Amplification",-0.0100721415037088,"SOX2_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.11102096343334,"MAP3K13_CNV.Deletion"
"ETV5_CNV.Amplification",0.125703754256552,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.432777374735888,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.0150694397323295,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.329135682143352,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-1.03171735325473,"TP63_CNV.Deletion"
"MUC4_CNV.Deletion",-0.00522219487292357,"MUC4_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.310114333622446,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.0510682414879985,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.0534165940757377,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.50355130758286,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.04471900453934,"PDGFRA_CNV.Deletion"
