"","X1","variable"
"(Intercept)",3.28435317519671,"(Intercept)"
"CancerType.ACC",18.9990158244062,"CancerType.ACC"
"CancerType.BLCA",-5.13002052599392,"CancerType.BLCA"
"CancerType.BRCA",-2.28772198209325,"CancerType.BRCA"
"CancerType.CESC",-6.53318982611661,"CancerType.CESC"
"CancerType.CHOL",-4.15491746395377,"CancerType.CHOL"
"CancerType.COAD",-5.39713773816527,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.23666860243721,"CancerType.ESCA_adernocarcinoma"
"CancerType.ESCA_squamous_cell_carcinoma",0.0398126877579509,"CancerType.ESCA_squamous_cell_carcinoma"
"CancerType.GBM",11.9802207606952,"CancerType.GBM"
"CancerType.KIRC",2.6434415801542,"CancerType.KIRC"
"CancerType.KIRP",6.07650488724452,"CancerType.KIRP"
"CancerType.LGG",5.27094187877692,"CancerType.LGG"
"CancerType.LIHC",3.50309052754769,"CancerType.LIHC"
"CancerType.LUSC",-0.624791603301587,"CancerType.LUSC"
"CancerType.OV",3.3908549826251,"CancerType.OV"
"CancerType.READ",-6.56711992998834,"CancerType.READ"
"CancerType.SARC",3.79249543502436,"CancerType.SARC"
"CancerType.SKCM",-0.319592627322778,"CancerType.SKCM"
"CancerType.STAD",-2.11402374195097,"CancerType.STAD"
"CancerType.UCS",-6.76570237041847,"CancerType.UCS"
"log_Mutation_rate",-0.741963841828818,"log_Mutation_rate"
"SBS1",-1.05891170508613,"SBS1"
"SBS2",2.43601291127789,"SBS2"
"SBS4",0.125297411766038,"SBS4"
"SBS5",0.0558299633020266,"SBS5"
"SBS6",-3.50182734123608,"SBS6"
"SBS8",-15.0850865384393,"SBS8"
"SBS10a",-3.6516353579808,"SBS10a"
"SBS14",-8.2780924216522,"SBS14"
"SBS15",-2.20579167836734,"SBS15"
"SBS20",-16.0759953462456,"SBS20"
"SBS40",0.726516391966053,"SBS40"
"SBS44",-4.0847110034842,"SBS44"
"TP53_SNV",-1.16308775281941,"TP53_SNV"
"PTEN_SNV",-0.588337816397787,"PTEN_SNV"
"CDKN2A_SNV",-0.0251989558940652,"CDKN2A_SNV"
"SLITRK6_SNV",-0.296462963122221,"SLITRK6_SNV"
"ZIC4_SNV",-0.633060160718882,"ZIC4_SNV"
"PYHIN1_SNV",-0.121618812085453,"PYHIN1_SNV"
"KIR3DL2_SNV",0.27165520663926,"KIR3DL2_SNV"
"GTF2I_SNV",-0.389640702530585,"GTF2I_SNV"
"FGFR2_SNV",0.0548214199175273,"FGFR2_SNV"
"PPP2R1A_SNV",0.257200326185637,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.14427234035676,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.449965290315635,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-1.00962518789522,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.500823970637486,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0626420236572475,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.111254632778845,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.463510094650377,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Deletion",0.0569656485902251,"CSF3R_CNV.Deletion"
"MPL_CNV.Amplification",0.00704713304679646,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.185942572479451,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.00663909782914984,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Deletion",0.0178479273552338,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.327287399706904,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0723714521115281,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.132496138836075,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.533885685672624,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.271609704993158,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-2.79042973619476e-14,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.00983230260555295,"ARNT_CNV.Amplification"
"TPM3_CNV.Deletion",-0.568982482675751,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.738142756076385,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",1.26024765272523,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.18218575216721,"FCRL4_CNV.Deletion"
"SDHC_CNV.Amplification",-0.00543639263531089,"SDHC_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.186094232818732,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0918867517665549,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.172670258852396,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.691337336210679,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.258858088743826,"PRRX1_CNV.Deletion"
"AKT3_CNV.Amplification",0.0146427096856901,"AKT3_CNV.Amplification"
"AKT3_CNV.Deletion",0.190971013310269,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.45826053348792,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.429353344779661,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.664380375918944,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.404787916537842,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.056098566406688,"TGFBR2_CNV.Deletion"
