"","X1","variable"
"(Intercept)",3.03664165035982,"(Intercept)"
"CancerType.ACC",19.7475613712228,"CancerType.ACC"
"CancerType.BLCA",-4.81657530304252,"CancerType.BLCA"
"CancerType.BRCA",-2.08501883163545,"CancerType.BRCA"
"CancerType.CESC",-6.41503314641536,"CancerType.CESC"
"CancerType.CHOL",-4.53502270570573,"CancerType.CHOL"
"CancerType.COAD",-5.18026805682152,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.01723618760964,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8481664948109,"CancerType.GBM"
"CancerType.KIRC",2.87318802847089,"CancerType.KIRC"
"CancerType.KIRP",6.3468575647991,"CancerType.KIRP"
"CancerType.LGG",5.20385412742837,"CancerType.LGG"
"CancerType.LIHC",3.72466399807804,"CancerType.LIHC"
"CancerType.LUSC",-0.760734010190435,"CancerType.LUSC"
"CancerType.OV",3.73437116492119,"CancerType.OV"
"CancerType.READ",-6.40537608725206,"CancerType.READ"
"CancerType.SARC",3.92096710583675,"CancerType.SARC"
"CancerType.SKCM",-0.321535190830242,"CancerType.SKCM"
"CancerType.STAD",-1.66872018472179,"CancerType.STAD"
"CancerType.UCEC",0.177369899818505,"CancerType.UCEC"
"CancerType.UCS",-7.10867214310882,"CancerType.UCS"
"log_Mutation_rate",-0.78045781016608,"log_Mutation_rate"
"SBS1",-0.993565988464316,"SBS1"
"SBS2",2.03520984030141,"SBS2"
"SBS4",0.882261315761402,"SBS4"
"SBS6",-4.05604287332738,"SBS6"
"SBS8",-14.9818041940629,"SBS8"
"SBS10a",-1.64300410269612,"SBS10a"
"SBS13",0.565085066264981,"SBS13"
"SBS14",-5.48389843244863,"SBS14"
"SBS15",-4.10492906012674,"SBS15"
"SBS20",-14.5330820317712,"SBS20"
"SBS40",0.691268386777997,"SBS40"
"SBS44",-4.18365486269991,"SBS44"
"TP53_SNV",-1.12201888862837,"TP53_SNV"
"PTEN_SNV",-0.677593010655102,"PTEN_SNV"
"SLITRK6_SNV",-0.445745364630978,"SLITRK6_SNV"
"ZIC4_SNV",-0.477855002608491,"ZIC4_SNV"
"PYHIN1_SNV",-0.0504480035649448,"PYHIN1_SNV"
"KIR3DL2_SNV",0.70960586932605,"KIR3DL2_SNV"
"GTF2I_SNV",-0.148301967332239,"GTF2I_SNV"
"FCRL1_SNV",-0.0474349672648664,"FCRL1_SNV"
"FGFR2_SNV",0.132468511025475,"FGFR2_SNV"
"PPP2R1A_SNV",0.0509860595940928,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.247721224042399,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.210717259550069,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.523917977628823,"SDHB_CNV.Amplification"
"SFPQ_CNV.Deletion",0.260251483948591,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.0377452944235149,"CSF3R_CNV.Amplification"
"MPL_CNV.Amplification",0.767954802372859,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.772718530575861,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.348283192687188,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",0.0522456571252199,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.117501493165588,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.420098378432552,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.25604815207158,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.141582096118733,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.337169482586147,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Deletion",-0.0167806915512169,"NOTCH2_CNV.Deletion"
"BCL9_CNV.Deletion",-0.399527576147172,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0804361493598769,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.00533627251882715,"ARNT_CNV.Amplification"
"ARNT_CNV.Deletion",0.0845907646423832,"ARNT_CNV.Deletion"
"SETDB1_CNV.Deletion",0.17722029994335,"SETDB1_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.107371188989215,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.650994619020167,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.319093790151373,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.42514763964837,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.059985457138169,"LMNA_CNV.Deletion"
