"","X1","variable"
"(Intercept)",3.3584436506013,"(Intercept)"
"CancerType.ACC",18.5449811912742,"CancerType.ACC"
"CancerType.BLCA",-5.10961273360814,"CancerType.BLCA"
"CancerType.BRCA",-2.24557218801839,"CancerType.BRCA"
"CancerType.CESC",-6.39692316468199,"CancerType.CESC"
"CancerType.CHOL",-4.50942101185416,"CancerType.CHOL"
"CancerType.COAD",-5.44651827668956,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.41369914207935,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8036153698988,"CancerType.GBM"
"CancerType.KIRC",2.59222225843899,"CancerType.KIRC"
"CancerType.KIRP",6.00953907601357,"CancerType.KIRP"
"CancerType.LGG",4.96686194790132,"CancerType.LGG"
"CancerType.LIHC",3.39719703602057,"CancerType.LIHC"
"CancerType.LUSC",-0.610584862854182,"CancerType.LUSC"
"CancerType.OV",3.55770094825651,"CancerType.OV"
"CancerType.READ",-6.71771783012086,"CancerType.READ"
"CancerType.SARC",3.78827489834983,"CancerType.SARC"
"CancerType.SKCM",-0.423501819135056,"CancerType.SKCM"
"CancerType.STAD",-1.66069568162742,"CancerType.STAD"
"CancerType.UCS",-6.84639062721331,"CancerType.UCS"
"log_Mutation_rate",-0.756080671530371,"log_Mutation_rate"
"SBS1",-0.919223831474479,"SBS1"
"SBS2",1.92094839532141,"SBS2"
"SBS3",0.645244141758567,"SBS3"
"SBS4",0.120404000956291,"SBS4"
"SBS6",-5.06390125372717,"SBS6"
"SBS8",-14.1430784815841,"SBS8"
"SBS10a",-2.92706762425324,"SBS10a"
"SBS13",0.260100433428324,"SBS13"
"SBS14",-10.874172990656,"SBS14"
"SBS15",-6.96783792696217,"SBS15"
"SBS20",-17.9306349531639,"SBS20"
"SBS39",-0.730260582901281,"SBS39"
"SBS40",0.69972070879497,"SBS40"
"SBS44",-4.42634933888326,"SBS44"
"TP53_SNV",-1.16635749314353,"TP53_SNV"
"PTEN_SNV",-0.629758275464941,"PTEN_SNV"
"SLITRK6_SNV",-0.358753516015635,"SLITRK6_SNV"
"ZIC4_SNV",-0.367312979815515,"ZIC4_SNV"
"PYHIN1_SNV",-0.00231230645539454,"PYHIN1_SNV"
"KIR3DL2_SNV",0.329478459560735,"KIR3DL2_SNV"
"DEFB119_SNV",0.0020635611656456,"DEFB119_SNV"
"GTF2I_SNV",-0.209614570491946,"GTF2I_SNV"
"PPP2R1A_SNV",0.183097463369174,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.00965079653034154,"RPL22_CNV.Amplification"
"SPEN_CNV.Deletion",-0.65238221969198,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.799443425673885,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0171351825797007,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.0611892991730075,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.129686625643293,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.027133762332166,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.68557018882824,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.6189962408494,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.566517847503197,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.160961339981575,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.263990136251487,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.5223176477235,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.195843200811012,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.203761380084853,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Deletion",-0.00650205682750576,"NOTCH2_CNV.Deletion"
"BCL9_CNV.Deletion",-0.369811603837799,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-6.5063493131899e-17,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.0587471716224653,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-1.15395178214262,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.808405775977979,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.597857983392023,"LMNA_CNV.Amplification"
"NTRK1_CNV.Deletion",2.32851215545697,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-1.28542989832487,"FCRL4_CNV.Deletion"
"SDHC_CNV.Amplification",-0.0114654531112856,"SDHC_CNV.Amplification"
"FCGR2B_CNV.Deletion",0.33601157462004,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Deletion",0.00641753095128937,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.504102623729614,"PRRX1_CNV.Amplification"
"RGS7_CNV.Deletion",-0.0255825196964747,"RGS7_CNV.Deletion"
"AKT3_CNV.Deletion",0.035984780251312,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.281345531078368,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.452254844751282,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.57815011408016,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.268500330471558,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0549180698578672,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.0235332906012748,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.0135154862829515,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.361496407419293,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.200064825161824,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.288555121899343,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.165915820972571,"CBLB_CNV.Deletion"
"GATA2_CNV.Deletion",0.436294742518202,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.779686877555431,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.28035608380829,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.0298285595366294,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.0246418606351882,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.0606915275396536,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.0873402204014634,"MECOM_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.443221309151287,"PIK3CA_CNV.Amplification"
"SOX2_CNV.Amplification",-0.112689598546504,"SOX2_CNV.Amplification"
"MAP3K13_CNV.Deletion",0.16409767429843,"MAP3K13_CNV.Deletion"
"LPP_CNV.Deletion",-0.455965695815194,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.16115987840199,"TP63_CNV.Amplification"
"FGFR3_CNV.Amplification",-0.159638212755365,"FGFR3_CNV.Amplification"
"NSD2_CNV.Deletion",0.182349247393999,"NSD2_CNV.Deletion"
"TEC_CNV.Amplification",0.260814506821113,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.102760377354269,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.539458210907161,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0900111334537103,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",0.818193886749958,"PDGFRA_CNV.Deletion"
"AFF1_CNV.Amplification",-0.217327897555522,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.263082568764678,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.109104696583545,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.439817739939925,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.240508350390873,"SDHA_CNV.Amplification"
"CDH10_CNV.Deletion",0.608449002921789,"CDH10_CNV.Deletion"
"AFF4_CNV.Amplification",0.15639114159417,"AFF4_CNV.Amplification"
"AFF4_CNV.Deletion",-0.154053300596343,"AFF4_CNV.Deletion"
