"","X1","variable"
"(Intercept)",3.1041355674845,"(Intercept)"
"CancerType.ACC",18.8519365392381,"CancerType.ACC"
"CancerType.BLCA",-4.84723688016176,"CancerType.BLCA"
"CancerType.BRCA",-1.96918630211391,"CancerType.BRCA"
"CancerType.CESC",-6.16912307586532,"CancerType.CESC"
"CancerType.CHOL",-4.05191292947276,"CancerType.CHOL"
"CancerType.COAD",-5.30696600447053,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.63414250296692,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8860411849545,"CancerType.GBM"
"CancerType.KIRC",2.64326883126055,"CancerType.KIRC"
"CancerType.KIRP",6.09916437683107,"CancerType.KIRP"
"CancerType.LGG",5.04859005731298,"CancerType.LGG"
"CancerType.LIHC",3.25706386554858,"CancerType.LIHC"
"CancerType.LUSC",-0.534920491647806,"CancerType.LUSC"
"CancerType.OV",3.54554080662895,"CancerType.OV"
"CancerType.READ",-6.74971311332018,"CancerType.READ"
"CancerType.SARC",3.89603810629629,"CancerType.SARC"
"CancerType.SKCM",-0.375705534211902,"CancerType.SKCM"
"CancerType.STAD",-1.899757483949,"CancerType.STAD"
"CancerType.UCEC",0.126931037731291,"CancerType.UCEC"
"CancerType.UCS",-6.95612258317941,"CancerType.UCS"
"log_Mutation_rate",-0.73061925172909,"log_Mutation_rate"
"SBS1",-1.13787458066971,"SBS1"
"SBS2",1.33271428534963,"SBS2"
"SBS4",0.282578639602393,"SBS4"
"SBS6",-4.1181562508927,"SBS6"
"SBS8",-15.4167658725657,"SBS8"
"SBS10a",-4.81054201469442,"SBS10a"
"SBS13",0.00158366265237543,"SBS13"
"SBS14",-7.76305483996523,"SBS14"
"SBS15",-4.86094118526268,"SBS15"
"SBS20",-12.9794925915552,"SBS20"
"SBS40",0.438086890023643,"SBS40"
"SBS44",-4.47631629793802,"SBS44"
"TP53_SNV",-1.22093284213075,"TP53_SNV"
"PTEN_SNV",-0.625723743657529,"PTEN_SNV"
"SLITRK6_SNV",-0.265105004647059,"SLITRK6_SNV"
"ZIC4_SNV",-0.418723636380496,"ZIC4_SNV"
"KIR3DL2_SNV",0.381742326798514,"KIR3DL2_SNV"
"CASP8_SNV",0.0407531026328606,"CASP8_SNV"
"DEFB119_SNV",0.108208045323277,"DEFB119_SNV"
"GTF2I_SNV",-0.0379389411593416,"GTF2I_SNV"
"FCRL1_SNV",-0.0140974753789712,"FCRL1_SNV"
"FGFR2_SNV",0.0708099230639981,"FGFR2_SNV"
"PPP2R1A_SNV",0.0309796285831863,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.129456441533212,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.544397087010262,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.658569936448185,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0331721535370104,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.00048555908301473,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.353892291856012,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.206153505327256,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.0579906161909683,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.0545737192385164,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.0048684422309499,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.187356451036567,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.157288083773851,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.34585199563605,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.545536016862317,"TENT5C_CNV.Amplification"
"BCL9_CNV.Amplification",-0.0397200498773362,"BCL9_CNV.Amplification"
"BCL9_CNV.Deletion",-0.208061153134843,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Amplification",-0.000483063987342562,"PDE4DIP_CNV.Amplification"
"PDE4DIP_CNV.Deletion",-0.0433302023594346,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.000671731544139349,"ARNT_CNV.Amplification"
"MLLT11_CNV.Deletion",0.0108144292722726,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.461698250624768,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.227678530345328,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.557592028138296,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.0415118343365803,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.48651811519571,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.967692122728226,"FCRL4_CNV.Deletion"
"PBX1_CNV.Amplification",-0.178572024161007,"PBX1_CNV.Amplification"
"PBX1_CNV.Deletion",0.149106447363891,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.538211632062661,"PRRX1_CNV.Amplification"
"AKT3_CNV.Deletion",0.039530868986287,"AKT3_CNV.Deletion"
"PAX8_CNV.Amplification",-0.1618486471387,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.41288204190855,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.553314480164366,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.448914569733134,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.122184639338705,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.400163981499196,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.140568828595737,"MYD88_CNV.Deletion"
"PBRM1_CNV.Deletion",0.00030566646223893,"PBRM1_CNV.Deletion"
"FHIT_CNV.Amplification",-0.0134200306880924,"FHIT_CNV.Amplification"
"FHIT_CNV.Deletion",-0.473051149585366,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.72780141204567,"CBLB_CNV.Amplification"
"GATA2_CNV.Amplification",0.0173971616058662,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.0428767046441283,"GATA2_CNV.Deletion"
"STAG1_CNV.Amplification",0.00729899001668587,"STAG1_CNV.Amplification"
"STAG1_CNV.Deletion",-0.558229014459184,"STAG1_CNV.Deletion"
"FOXL2_CNV.Amplification",0.0104568608600945,"FOXL2_CNV.Amplification"
"FOXL2_CNV.Deletion",0.14714403057357,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.0034653965914735,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.105871468187876,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.216405138730453,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.190426082885511,"MLF1_CNV.Deletion"
"TBL1XR1_CNV.Deletion",-0.152567420337864,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.263081154547681,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.000355078065152961,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.458450484765349,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Amplification",0.130441954037799,"IGF2BP2_CNV.Amplification"
"ETV5_CNV.Amplification",0.00618650870442,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.302711088192506,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.493673436974433,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.352807855657129,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.529577097109218,"TP63_CNV.Deletion"
"MB21D2_CNV.Deletion",-0.117498403283848,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.000173616394738916,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.281674687964587,"FGFR3_CNV.Deletion"
"TEC_CNV.Amplification",0.128989369239217,"TEC_CNV.Amplification"
"FIP1L1_CNV.Amplification",-0.458671550702442,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.00169472696600334,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.11990927629604,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.218328178356506,"KDR_CNV.Amplification"
"AFF1_CNV.Deletion",-0.093697600681667,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.429127318330363,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.509598445259079,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.282898373298349,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.096847800297851,"TERT_CNV.Deletion"
"CDH10_CNV.Amplification",0.028782399941679,"CDH10_CNV.Amplification"
"CDH10_CNV.Deletion",0.600488925978377,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.145737817710291,"APC_CNV.Deletion"
"AFF4_CNV.Amplification",0.338135285178279,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.338502902871653,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.00163869818139984,"CSF1R_CNV.Deletion"
