"","X1","variable"
"(Intercept)",2.86855330139686,"(Intercept)"
"CancerType.ACC",18.3683266736071,"CancerType.ACC"
"CancerType.BLCA",-4.79801787857889,"CancerType.BLCA"
"CancerType.BRCA",-2.16801707347137,"CancerType.BRCA"
"CancerType.CESC",-6.02145639143707,"CancerType.CESC"
"CancerType.CHOL",-4.08878921550354,"CancerType.CHOL"
"CancerType.COAD",-5.30939486808443,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.76595306787367,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.9922644219245,"CancerType.GBM"
"CancerType.KIRC",2.95977852778152,"CancerType.KIRC"
"CancerType.KIRP",6.43764978901781,"CancerType.KIRP"
"CancerType.LGG",5.33068098758887,"CancerType.LGG"
"CancerType.LIHC",3.80452132351494,"CancerType.LIHC"
"CancerType.LUSC",-0.554149947108073,"CancerType.LUSC"
"CancerType.OV",3.63269257330158,"CancerType.OV"
"CancerType.PRAD",0.149200811546015,"CancerType.PRAD"
"CancerType.READ",-6.47144043699458,"CancerType.READ"
"CancerType.SARC",3.8787893552769,"CancerType.SARC"
"CancerType.SKCM",-0.344348614290869,"CancerType.SKCM"
"CancerType.STAD",-1.8257674575278,"CancerType.STAD"
"CancerType.UCEC",0.191744109893385,"CancerType.UCEC"
"CancerType.UCS",-6.63755784624568,"CancerType.UCS"
"log_Mutation_rate",-0.735694746635913,"log_Mutation_rate"
"SBS1",-0.708501333502076,"SBS1"
"SBS2",2.14920511474444,"SBS2"
"SBS3",0.044971185223256,"SBS3"
"SBS4",0.549218749424889,"SBS4"
"SBS5",0.00898269596190073,"SBS5"
"SBS6",-2.77835278094203,"SBS6"
"SBS8",-13.6875133581263,"SBS8"
"SBS10a",-3.66996101850488,"SBS10a"
"SBS14",-10.3987412615579,"SBS14"
"SBS15",-6.78748881832127,"SBS15"
"SBS20",-14.04919029928,"SBS20"
"SBS40",0.603369066704479,"SBS40"
"SBS44",-4.41176960306345,"SBS44"
"TP53_SNV",-1.0591292385244,"TP53_SNV"
"PTEN_SNV",-0.590813903266847,"PTEN_SNV"
"SLITRK6_SNV",-0.259192142557939,"SLITRK6_SNV"
"ZIC4_SNV",-0.500770576882964,"ZIC4_SNV"
"PYHIN1_SNV",-0.28185239308951,"PYHIN1_SNV"
"KIR3DL2_SNV",0.223507525234128,"KIR3DL2_SNV"
"GTF2I_SNV",-0.219257597215179,"GTF2I_SNV"
"FGFR2_SNV",0.0189805140902725,"FGFR2_SNV"
"PPP2R1A_SNV",0.22332779220895,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0782122663629269,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.466926522536897,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.856915602729504,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.104590561373818,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.00898152385123832,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.000503055026745063,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.448374197087259,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.579208973653009,"SFPQ_CNV.Deletion"
"CSF3R_CNV.Amplification",-0.153601919268148,"CSF3R_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.193838545538618,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0139890694911982,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.174779266323448,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.125532990584611,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.225878342057202,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.432140255337699,"TENT5C_CNV.Amplification"
