"","X1","variable"
"(Intercept)",2.76026059726966,"(Intercept)"
"CancerType.ACC",19.0699027835431,"CancerType.ACC"
"CancerType.BLCA",-4.82657147881741,"CancerType.BLCA"
"CancerType.BRCA",-1.98074009956465,"CancerType.BRCA"
"CancerType.CESC",-6.25764500271629,"CancerType.CESC"
"CancerType.CHOL",-4.30170446744674,"CancerType.CHOL"
"CancerType.COAD",-5.33835838254358,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.61088167942369,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.8399016026963,"CancerType.GBM"
"CancerType.KIRC",2.74307514779981,"CancerType.KIRC"
"CancerType.KIRP",6.08246152106061,"CancerType.KIRP"
"CancerType.LGG",5.32890670242965,"CancerType.LGG"
"CancerType.LIHC",3.68909987865617,"CancerType.LIHC"
"CancerType.LUSC",-0.322815398610353,"CancerType.LUSC"
"CancerType.OV",3.49755679479729,"CancerType.OV"
"CancerType.PRAD",0.0685777567535449,"CancerType.PRAD"
"CancerType.READ",-6.61481095410737,"CancerType.READ"
"CancerType.SARC",4.20266855422188,"CancerType.SARC"
"CancerType.SKCM",-0.482098666365843,"CancerType.SKCM"
"CancerType.STAD",-1.62756217152911,"CancerType.STAD"
"CancerType.UCS",-6.61079934360362,"CancerType.UCS"
"log_Mutation_rate",-0.745087664534123,"log_Mutation_rate"
"SBS1",-0.770213659618754,"SBS1"
"SBS2",2.1010039422003,"SBS2"
"SBS3",1.9481077064442,"SBS3"
"SBS4",0.492170136233073,"SBS4"
"SBS5",0.0342475545360166,"SBS5"
"SBS6",-4.94344262255589,"SBS6"
"SBS8",-15.4685727540981,"SBS8"
"SBS10a",-5.48245856006393,"SBS10a"
"SBS14",-8.68361104407451,"SBS14"
"SBS15",-4.53563011224939,"SBS15"
"SBS20",-14.3543107985558,"SBS20"
"SBS40",1.08771602678857,"SBS40"
"SBS44",-3.03628683756929,"SBS44"
"TP53_SNV",-1.10965238858839,"TP53_SNV"
"PTEN_SNV",-0.530997923040215,"PTEN_SNV"
"FAT3_SNV",0.12050149436712,"FAT3_SNV"
"SLITRK6_SNV",-0.0394303399207851,"SLITRK6_SNV"
"ZIC4_SNV",-0.397303414112883,"ZIC4_SNV"
"KIR3DL2_SNV",0.724193779931166,"KIR3DL2_SNV"
"GTF2I_SNV",-0.16032783135025,"GTF2I_SNV"
"FCRL1_SNV",-0.0435001142477743,"FCRL1_SNV"
"PPP2R1A_SNV",0.196651318450637,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.303851056851058,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.248885547554563,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.475560655999042,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.0523877051515975,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.230927300422938,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.401659172751678,"SFPQ_CNV.Deletion"
