"","X1","variable"
"(Intercept)",3.10547059935831,"(Intercept)"
"CancerType.ACC",18.601734062447,"CancerType.ACC"
"CancerType.BLCA",-4.83749094259437,"CancerType.BLCA"
"CancerType.BRCA",-2.04804844722544,"CancerType.BRCA"
"CancerType.CESC",-6.04126599898418,"CancerType.CESC"
"CancerType.CHOL",-4.22622133374406,"CancerType.CHOL"
"CancerType.COAD",-5.55415593182521,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.62279811401453,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.500972654969,"CancerType.GBM"
"CancerType.KIRC",2.90041575604874,"CancerType.KIRC"
"CancerType.KIRP",6.37438241727148,"CancerType.KIRP"
"CancerType.LGG",4.86671273000752,"CancerType.LGG"
"CancerType.LIHC",3.44020263740415,"CancerType.LIHC"
"CancerType.LUAD",0.0201553546539908,"CancerType.LUAD"
"CancerType.LUSC",-0.48487995017404,"CancerType.LUSC"
"CancerType.OV",3.54601060848874,"CancerType.OV"
"CancerType.READ",-6.8095733150235,"CancerType.READ"
"CancerType.SARC",4.33201833195309,"CancerType.SARC"
"CancerType.SKCM",-0.5257379996325,"CancerType.SKCM"
"CancerType.STAD",-1.79527224184532,"CancerType.STAD"
"CancerType.UCEC",0.0642452515459636,"CancerType.UCEC"
"CancerType.UCS",-7.03605746725647,"CancerType.UCS"
"log_Mutation_rate",-0.772229154102327,"log_Mutation_rate"
"SBS1",-0.538087108836995,"SBS1"
"SBS2",1.61564857329462,"SBS2"
"SBS3",0.339746000670363,"SBS3"
"SBS4",1.05534036319401,"SBS4"
"SBS6",-3.53487121542545,"SBS6"
"SBS8",-16.1472431810379,"SBS8"
"SBS10a",-2.44061463327899,"SBS10a"
"SBS13",0.360221536289046,"SBS13"
"SBS14",-9.45224043500418,"SBS14"
"SBS15",-4.90563490190689,"SBS15"
"SBS20",-14.6676749976767,"SBS20"
"SBS40",0.334147025221844,"SBS40"
"SBS44",-3.35192295016473,"SBS44"
"TP53_SNV",-1.158497169774,"TP53_SNV"
"PTEN_SNV",-0.626691173017892,"PTEN_SNV"
"ZIC4_SNV",-0.420355396615021,"ZIC4_SNV"
"PYHIN1_SNV",-0.00053999251908745,"PYHIN1_SNV"
"KIR3DL2_SNV",0.268411715656634,"KIR3DL2_SNV"
"GTF2I_SNV",-0.260677146999436,"GTF2I_SNV"
"FCRL1_SNV",-0.0398432662629526,"FCRL1_SNV"
"FGFR2_SNV",0.103655019953193,"FGFR2_SNV"
"PPP2R1A_SNV",0.0986604075096452,"PPP2R1A_SNV"
"SPEN_CNV.Deletion",-0.549876997241684,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.473010799015974,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.00535509145766566,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.159471528391049,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.627140091488667,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.17690301205865,"THRAP3_CNV.Deletion"
"MYCL_CNV.Amplification",0.0550243569580314,"MYCL_CNV.Amplification"
"MPL_CNV.Amplification",0.248588048280398,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.295017134702499,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.156717455980417,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0760317556895524,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.17810028518557,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.448116754952867,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.103508957807065,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.204411215878266,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.194499425317049,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0190132172256135,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.0669175572398442,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.886856346695623,"TPM3_CNV.Deletion"
"LMNA_CNV.Amplification",-0.638806797301754,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.268159596463141,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.25619976274724,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.712078909548593,"FCRL4_CNV.Deletion"
"PBX1_CNV.Deletion",0.0155987376194659,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.576040669431758,"PRRX1_CNV.Amplification"
"ABL2_CNV.Deletion",0.166425695787047,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.205012797896961,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.136113784620457,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.428807624734108,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.42293877025442,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0213222669119985,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.578074813528511,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.382056532187402,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.351292519654547,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.318341284259473,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.145961490987766,"CBLB_CNV.Deletion"
"GATA2_CNV.Amplification",0.017884331819327,"GATA2_CNV.Amplification"
"GATA2_CNV.Deletion",0.144849012570411,"GATA2_CNV.Deletion"
"STAG1_CNV.Deletion",-0.172766105282299,"STAG1_CNV.Deletion"
"ATR_CNV.Amplification",-0.0148238729335946,"ATR_CNV.Amplification"
"WWTR1_CNV.Deletion",0.322778274420936,"WWTR1_CNV.Deletion"
"GMPS_CNV.Amplification",-0.0160872825564197,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.156570303499217,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.11746339643443,"MECOM_CNV.Amplification"
"TBL1XR1_CNV.Deletion",-0.163885689940053,"TBL1XR1_CNV.Deletion"
"PIK3CA_CNV.Amplification",-0.348924883189928,"PIK3CA_CNV.Amplification"
"TP63_CNV.Amplification",-0.30430168291584,"TP63_CNV.Amplification"
"TP63_CNV.Deletion",-0.46016586630099,"TP63_CNV.Deletion"
"TFRC_CNV.Amplification",-0.0679797175578018,"TFRC_CNV.Amplification"
"FGFR3_CNV.Amplification",-0.0629390144043662,"FGFR3_CNV.Amplification"
"NSD2_CNV.Amplification",-0.0482373512782961,"NSD2_CNV.Amplification"
"TEC_CNV.Amplification",0.0760086110473369,"TEC_CNV.Amplification"
"TEC_CNV.Deletion",-0.0304788605732494,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.544618822842308,"FIP1L1_CNV.Amplification"
"FIP1L1_CNV.Deletion",-0.0740953508351796,"FIP1L1_CNV.Deletion"
"PDGFRA_CNV.Deletion",1.04667569887804,"PDGFRA_CNV.Deletion"
"KDR_CNV.Amplification",-0.0179269265400271,"KDR_CNV.Amplification"
"PTPN13_CNV.Deletion",0.0040693825688868,"PTPN13_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.27933898944046,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.328782596516975,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.310362615102476,"SDHA_CNV.Amplification"
"TERT_CNV.Deletion",0.235017015760371,"TERT_CNV.Deletion"
"CTNND2_CNV.Deletion",-0.00689047836057472,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.45494861071544,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.0828820819328158,"APC_CNV.Deletion"
"ACSL6_CNV.Deletion",-0.415697064210404,"ACSL6_CNV.Deletion"
"AFF4_CNV.Amplification",0.00512922876361712,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.497710575261303,"CSF1R_CNV.Amplification"
"CSF1R_CNV.Deletion",0.186994330177789,"CSF1R_CNV.Deletion"
"NSD1_CNV.Amplification",0.0483717140689889,"NSD1_CNV.Amplification"
"NSD1_CNV.Deletion",-0.162823263581806,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.203611698961796,"FLT4_CNV.Amplification"
"FLT4_CNV.Deletion",0.163963266142724,"FLT4_CNV.Deletion"
"FOXO3_CNV.Deletion",-0.29183868344856,"FOXO3_CNV.Deletion"
"PTPRK_CNV.Amplification",0.0620489049905366,"PTPRK_CNV.Amplification"
"SGK1_CNV.Amplification",-0.227495833800794,"SGK1_CNV.Amplification"
"SGK1_CNV.Deletion",0.760573358895904,"SGK1_CNV.Deletion"
"LATS1_CNV.Amplification",0.390951967505636,"LATS1_CNV.Amplification"
"LATS1_CNV.Deletion",0.0100190951097935,"LATS1_CNV.Deletion"
"ESR1_CNV.Amplification",0.204213445039677,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.47166130476039,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.171416008141192,"EZR_CNV.Amplification"
"QKI_CNV.Amplification",0.587818568980761,"QKI_CNV.Amplification"
"AFDN_CNV.Amplification",-0.506917528463803,"AFDN_CNV.Amplification"
"SBDS_CNV.Amplification",-0.0128964853713038,"SBDS_CNV.Amplification"
"SBDS_CNV.Deletion",-0.337074048994446,"SBDS_CNV.Deletion"
"TRRAP_CNV.Amplification",-0.117727648820533,"TRRAP_CNV.Amplification"
"SND1_CNV.Deletion",0.22426635586811,"SND1_CNV.Deletion"
"SMO_CNV.Deletion",0.268212825780889,"SMO_CNV.Deletion"
"NRG1_CNV.Deletion",0.317963802947862,"NRG1_CNV.Deletion"
"NSD3_CNV.Amplification",-0.261857532849654,"NSD3_CNV.Amplification"
"FGFR1_CNV.Amplification",-0.250872635454698,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.353705528992895,"FGFR1_CNV.Deletion"
"IKBKB_CNV.Deletion",-0.52565011868069,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.0211471131711512,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.131543170334731,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.393711840767227,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.538279984165697,"PLAG1_CNV.Deletion"
"NCOA2_CNV.Deletion",0.29364012782358,"NCOA2_CNV.Deletion"
"HEY1_CNV.Deletion",0.272290450861277,"HEY1_CNV.Deletion"
"NBN_CNV.Amplification",0.127794783718781,"NBN_CNV.Amplification"
"RUNX1T1_CNV.Deletion",0.477524553102642,"RUNX1T1_CNV.Deletion"
"COX6C_CNV.Deletion",-0.878448900572477,"COX6C_CNV.Deletion"
"UBR5_CNV.Amplification",-0.441115210482657,"UBR5_CNV.Amplification"
"UBR5_CNV.Deletion",0.41780037864484,"UBR5_CNV.Deletion"
"RAD21_CNV.Amplification",0.33634995925106,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.227211255709323,"RAD21_CNV.Deletion"
"EXT1_CNV.Amplification",0.52010312290987,"EXT1_CNV.Amplification"
"MYC_CNV.Amplification",-1.00051591868346,"MYC_CNV.Amplification"
"FAM135B_CNV.Amplification",0.199544625071393,"FAM135B_CNV.Amplification"
"FAM135B_CNV.Deletion",-0.0476587719413149,"FAM135B_CNV.Deletion"
"RECQL4_CNV.Deletion",-0.370811299313846,"RECQL4_CNV.Deletion"
"JAK2_CNV.Amplification",0.00592601749923877,"JAK2_CNV.Amplification"
"JAK2_CNV.Deletion",0.51057443070004,"JAK2_CNV.Deletion"
"NFIB_CNV.Deletion",-0.375760495980176,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Amplification",-0.584101258631424,"CDKN2A_CNV.Amplification"
"CDKN2A_CNV.Deletion",0.798362523371401,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Deletion",-0.520418462996084,"FANCG_CNV.Deletion"
"PAX5_CNV.Deletion",0.323733095296776,"PAX5_CNV.Deletion"
"OMD_CNV.Deletion",-0.0108735645931949,"OMD_CNV.Deletion"
"WNK2_CNV.Amplification",-0.583935239454832,"WNK2_CNV.Amplification"
"FANCC_CNV.Amplification",-0.455644887511207,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.242283788501756,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.127189880380657,"ABL1_CNV.Amplification"
"ABL1_CNV.Deletion",-0.0948235243018893,"ABL1_CNV.Deletion"
"RALGDS_CNV.Amplification",-0.361526237020956,"RALGDS_CNV.Amplification"
"RALGDS_CNV.Deletion",-0.600420672187729,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Amplification",0.127434863169593,"NOTCH1_CNV.Amplification"
"NOTCH1_CNV.Deletion",0.387872059337477,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Deletion",-0.388472397065908,"KLF6_CNV.Deletion"
"GATA3_CNV.Amplification",-0.470747959733987,"GATA3_CNV.Amplification"
"GATA3_CNV.Deletion",0.405276468636385,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.736233986014588,"ZEB1_CNV.Amplification"
"ZEB1_CNV.Deletion",-0.007704493466411,"ZEB1_CNV.Deletion"
"KIF5B_CNV.Amplification",0.126846720768059,"KIF5B_CNV.Amplification"
"CCDC6_CNV.Deletion",0.143239567929549,"CCDC6_CNV.Deletion"
"PRF1_CNV.Deletion",-0.474909572188723,"PRF1_CNV.Deletion"
"NUTM2B_CNV.Amplification",0.0688927682458132,"NUTM2B_CNV.Amplification"
"BMPR1A_CNV.Deletion",0.461954592693613,"BMPR1A_CNV.Deletion"
"PTEN_CNV.Amplification",-0.156149804704419,"PTEN_CNV.Amplification"
"PTEN_CNV.Deletion",-1.00627020475837,"PTEN_CNV.Deletion"
"FAS_CNV.Amplification",-1.12740989287003,"FAS_CNV.Amplification"
"CPEB3_CNV.Amplification",0.632021513533923,"CPEB3_CNV.Amplification"
"CPEB3_CNV.Deletion",0.186206676642997,"CPEB3_CNV.Deletion"
"CYP2C8_CNV.Amplification",0.864854543675502,"CYP2C8_CNV.Amplification"
"NT5C2_CNV.Deletion",0.144110694405772,"NT5C2_CNV.Deletion"
"NUP98_CNV.Amplification",-0.169421362317653,"NUP98_CNV.Amplification"
"FEN1_CNV.Deletion",-0.56784907339214,"FEN1_CNV.Deletion"
"MEN1_CNV.Amplification",-0.303612166432256,"MEN1_CNV.Amplification"
"MEN1_CNV.Deletion",0.157454030271155,"MEN1_CNV.Deletion"
"CHD4_CNV.Amplification",-0.36566496515316,"CHD4_CNV.Amplification"
"CHD4_CNV.Deletion",-0.338217121787788,"CHD4_CNV.Deletion"
"ETV6_CNV.Amplification",-0.774063545175979,"ETV6_CNV.Amplification"
"KRAS_CNV.Amplification",0.065922311941381,"KRAS_CNV.Amplification"
"ATF1_CNV.Amplification",0.640919702909129,"ATF1_CNV.Amplification"
"ATF1_CNV.Deletion",-0.822785225158757,"ATF1_CNV.Deletion"
"ZMYM2_CNV.Amplification",-0.34915022209317,"ZMYM2_CNV.Amplification"
"ZMYM2_CNV.Deletion",0.503949044420347,"ZMYM2_CNV.Deletion"
"FLT3_CNV.Deletion",0.0257578766827211,"FLT3_CNV.Deletion"
"NBEA_CNV.Amplification",0.244056437097598,"NBEA_CNV.Amplification"
"NBEA_CNV.Deletion",0.176971370658723,"NBEA_CNV.Deletion"
"RB1_CNV.Amplification",-1.12315601092737,"RB1_CNV.Amplification"
"RB1_CNV.Deletion",-1.33678365987391,"RB1_CNV.Deletion"
"CYSLTR2_CNV.Amplification",0.0226939639593048,"CYSLTR2_CNV.Amplification"
"CCNB1IP1_CNV.Deletion",0.660434254800338,"CCNB1IP1_CNV.Deletion"
"TRIP11_CNV.Deletion",0.579107914838717,"TRIP11_CNV.Deletion"
"HSP90AA1_CNV.Deletion",-0.564941510241961,"HSP90AA1_CNV.Deletion"
"NUTM1_CNV.Deletion",-0.0956998927108052,"NUTM1_CNV.Deletion"
"KNL1_CNV.Amplification",0.616056783168397,"KNL1_CNV.Amplification"
"B2M_CNV.Amplification",0.301532628514633,"B2M_CNV.Amplification"
"B2M_CNV.Deletion",0.00212276469525434,"B2M_CNV.Deletion"
"MAP2K1_CNV.Deletion",0.430882660720418,"MAP2K1_CNV.Deletion"
"IL21R_CNV.Deletion",-0.0521295448349448,"IL21R_CNV.Deletion"
"FUS_CNV.Amplification",-0.133811817583376,"FUS_CNV.Amplification"
"CYLD_CNV.Amplification",0.31142342394706,"CYLD_CNV.Amplification"
"CYLD_CNV.Deletion",-0.390867775175487,"CYLD_CNV.Deletion"
"ZFHX3_CNV.Amplification",-0.215148363774439,"ZFHX3_CNV.Amplification"
"ZFHX3_CNV.Deletion",0.8071446054052,"ZFHX3_CNV.Deletion"
"NCOR1_CNV.Amplification",-0.363827706127349,"NCOR1_CNV.Amplification"
"NCOR1_CNV.Deletion",0.597623608136396,"NCOR1_CNV.Deletion"
"FLCN_CNV.Amplification",-0.123497764134383,"FLCN_CNV.Amplification"
"FLCN_CNV.Deletion",0.0717340969119769,"FLCN_CNV.Deletion"
"SPECC1_CNV.Amplification",-0.00160484899646692,"SPECC1_CNV.Amplification"
"SUZ12_CNV.Amplification",0.135557536684294,"SUZ12_CNV.Amplification"
"TAF15_CNV.Deletion",-0.00611843438620404,"TAF15_CNV.Deletion"
"MLLT6_CNV.Deletion",8.19024685173986e-05,"MLLT6_CNV.Deletion"
"LASP1_CNV.Amplification",-0.19358116902307,"LASP1_CNV.Amplification"
"MSI2_CNV.Amplification",0.178416364881692,"MSI2_CNV.Amplification"
"CLTC_CNV.Deletion",0.262001187667285,"CLTC_CNV.Deletion"
"PPM1D_CNV.Amplification",-0.496943905396488,"PPM1D_CNV.Amplification"
"BRIP1_CNV.Deletion",0.578847831102033,"BRIP1_CNV.Deletion"
"CD79B_CNV.Amplification",0.0219683450109843,"CD79B_CNV.Amplification"
"CANT1_CNV.Amplification",-0.217785787326416,"CANT1_CNV.Amplification"
"ASPSCR1_CNV.Amplification",-0.0488459044260663,"ASPSCR1_CNV.Amplification"
"ASPSCR1_CNV.Deletion",0.217520718753478,"ASPSCR1_CNV.Deletion"
"SMAD4_CNV.Amplification",-0.162101188704828,"SMAD4_CNV.Amplification"
"SMAD4_CNV.Deletion",0.491451136362905,"SMAD4_CNV.Deletion"
"FSTL3_CNV.Deletion",-0.236082804760589,"FSTL3_CNV.Deletion"
"LYL1_CNV.Amplification",-0.40184290820958,"LYL1_CNV.Amplification"
"LYL1_CNV.Deletion",0.212201758148955,"LYL1_CNV.Deletion"
"PRKACA_CNV.Deletion",-0.190508055536683,"PRKACA_CNV.Deletion"
"DNAJB1_CNV.Amplification",-0.567750245781851,"DNAJB1_CNV.Amplification"
"BRD4_CNV.Amplification",0.163829431111253,"BRD4_CNV.Amplification"
"BRD4_CNV.Deletion",-0.00180591354393317,"BRD4_CNV.Deletion"
"TPM4_CNV.Deletion",0.242780349541361,"TPM4_CNV.Deletion"
