"","X1","variable"
"(Intercept)",3.20055018573862,"(Intercept)"
"CancerType.ACC",19.5699544015903,"CancerType.ACC"
"CancerType.BLCA",-4.93398045796285,"CancerType.BLCA"
"CancerType.BRCA",-2.15866334990788,"CancerType.BRCA"
"CancerType.CESC",-6.35647102654802,"CancerType.CESC"
"CancerType.CHOL",-4.14412064653014,"CancerType.CHOL"
"CancerType.COAD",-5.1416197123244,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",2.03448033503301,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.6655556413687,"CancerType.GBM"
"CancerType.KIRC",2.90589331459947,"CancerType.KIRC"
"CancerType.KIRP",6.34050578257282,"CancerType.KIRP"
"CancerType.LGG",5.16522390663811,"CancerType.LGG"
"CancerType.LIHC",3.70522234258565,"CancerType.LIHC"
"CancerType.LUAD",0.168506884237426,"CancerType.LUAD"
"CancerType.LUSC",-0.663218146769512,"CancerType.LUSC"
"CancerType.OV",3.58340717403861,"CancerType.OV"
"CancerType.READ",-6.41039067109875,"CancerType.READ"
"CancerType.SARC",4.00382858964644,"CancerType.SARC"
"CancerType.SKCM",-0.144503016252604,"CancerType.SKCM"
"CancerType.STAD",-1.55060577113237,"CancerType.STAD"
"CancerType.UCS",-7.08041066698155,"CancerType.UCS"
"log_Mutation_rate",-0.856228963601801,"log_Mutation_rate"
"SBS1",-0.843282205587729,"SBS1"
"SBS2",2.40487738834732,"SBS2"
"SBS4",0.90176621440403,"SBS4"
"SBS5",0.406901506423677,"SBS5"
"SBS6",-3.03381532840301,"SBS6"
"SBS8",-14.2964242015586,"SBS8"
"SBS10a",-1.89446419999898,"SBS10a"
"SBS13",1.0136526486448,"SBS13"
"SBS14",-5.99163733071862,"SBS14"
"SBS15",-7.87767958869803,"SBS15"
"SBS20",-9.13436708192469,"SBS20"
"SBS40",0.965942281293927,"SBS40"
"SBS44",-3.31731059468973,"SBS44"
"TP53_SNV",-1.14500847447951,"TP53_SNV"
"PTEN_SNV",-0.556922839728843,"PTEN_SNV"
"FAT3_SNV",0.0110959005362157,"FAT3_SNV"
"SLITRK6_SNV",-0.452756940977919,"SLITRK6_SNV"
"ZIC4_SNV",-0.234281225848585,"ZIC4_SNV"
"PYHIN1_SNV",-0.133402636400648,"PYHIN1_SNV"
"KIR3DL2_SNV",0.542660868179371,"KIR3DL2_SNV"
"GTF2I_SNV",-0.347842068770974,"GTF2I_SNV"
"FCRL1_SNV",-0.124687667074118,"FCRL1_SNV"
"FGFR2_SNV",0.224487382408512,"FGFR2_SNV"
"PPP2R1A_SNV",0.0532074400078751,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0452659706296666,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.447936795266833,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.513529380367801,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.0310855297140264,"SDHB_CNV.Deletion"
"PAX7_CNV.Deletion",-0.0940064039215635,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.0908918653610072,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.289200348823965,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.408943095238695,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.647818415103768,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0436704772696294,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.191195402374668,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0846582305717815,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.0669501890345153,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.465577766602742,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.102223516850956,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-8.87352047364591e-15,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.172160074757648,"ARNT_CNV.Amplification"
"TPM3_CNV.Deletion",-0.949294349922757,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.042851369084839,"MUC1_CNV.Amplification"
"MUC1_CNV.Deletion",0.0114841493562898,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.538138429198767,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.173314702767742,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.81708092416442,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.255014752170005,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.406860944001191,"FCGR2B_CNV.Deletion"
"PRRX1_CNV.Amplification",0.521627739816588,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.355325683879544,"PRRX1_CNV.Deletion"
