"","X1","variable"
"(Intercept)",2.81582938795289,"(Intercept)"
"CancerType.ACC",19.2632507643531,"CancerType.ACC"
"CancerType.BLCA",-4.88729881285661,"CancerType.BLCA"
"CancerType.BRCA",-1.91553727793987,"CancerType.BRCA"
"CancerType.CESC",-6.20322768724939,"CancerType.CESC"
"CancerType.CHOL",-4.43394011840376,"CancerType.CHOL"
"CancerType.COAD",-5.16111874476197,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.50094323076599,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1068132994316,"CancerType.GBM"
"CancerType.KIRC",2.9306664480914,"CancerType.KIRC"
"CancerType.KIRP",6.24448882613874,"CancerType.KIRP"
"CancerType.LGG",5.34915757128587,"CancerType.LGG"
"CancerType.LIHC",3.43303608724344,"CancerType.LIHC"
"CancerType.LUSC",-0.544254329605683,"CancerType.LUSC"
"CancerType.OV",3.76536576797107,"CancerType.OV"
"CancerType.READ",-6.56278904265837,"CancerType.READ"
"CancerType.SARC",4.06687331512159,"CancerType.SARC"
"CancerType.SKCM",-0.371130461012596,"CancerType.SKCM"
"CancerType.STAD",-1.76628653489761,"CancerType.STAD"
"CancerType.UCEC",0.403054220261278,"CancerType.UCEC"
"CancerType.UCS",-6.47976480438959,"CancerType.UCS"
"log_Mutation_rate",-0.620170515763938,"log_Mutation_rate"
"SBS1",-0.948603574740206,"SBS1"
"SBS2",1.3123302744467,"SBS2"
"SBS3",0.0764260739662507,"SBS3"
"SBS4",0.538190031964465,"SBS4"
"SBS6",-4.36774347223874,"SBS6"
"SBS8",-16.3941782577283,"SBS8"
"SBS10a",-5.14500591700794,"SBS10a"
"SBS13",0.573317650322336,"SBS13"
"SBS14",-12.5864053537452,"SBS14"
"SBS15",-6.52569733770989,"SBS15"
"SBS20",-16.6026112435263,"SBS20"
"SBS40",0.878836918773262,"SBS40"
"SBS44",-4.98588638515719,"SBS44"
"TP53_SNV",-1.1791276271895,"TP53_SNV"
"PTEN_SNV",-0.720659907232071,"PTEN_SNV"
"FAT3_SNV",0.0403646470358198,"FAT3_SNV"
"CDKN2A_SNV",0.0091093271921617,"CDKN2A_SNV"
"SLITRK6_SNV",-0.451759572135459,"SLITRK6_SNV"
"ZIC4_SNV",-0.587593896298212,"ZIC4_SNV"
"PYHIN1_SNV",-0.266455831549702,"PYHIN1_SNV"
"KIR3DL2_SNV",0.335083913391758,"KIR3DL2_SNV"
"DEFB119_SNV",0.299836266046598,"DEFB119_SNV"
"GTF2I_SNV",-0.176260977806853,"GTF2I_SNV"
"PPP2R1A_SNV",0.0639282004954824,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.0566226531202649,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.197151920951995,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.614847690666808,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.133247958745521,"SDHB_CNV.Deletion"
"PAX7_CNV.Deletion",-0.253948516091349,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.495840166994286,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.488922533606004,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.483676967976328,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0904871597746172,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.181851159466227,"FUBP1_CNV.Deletion"
"TRIM33_CNV.Amplification",-0.512173455911452,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.130703258965041,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.277759201261067,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.202802748443823,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.000538595046034638,"PDE4DIP_CNV.Deletion"
