"","X1","variable"
"(Intercept)",3.06047868165305,"(Intercept)"
"CancerType.ACC",19.6989638138324,"CancerType.ACC"
"CancerType.BLCA",-4.63521080823067,"CancerType.BLCA"
"CancerType.BRCA",-2.0568060053117,"CancerType.BRCA"
"CancerType.CESC",-6.23247290834971,"CancerType.CESC"
"CancerType.CHOL",-3.9286065092535,"CancerType.CHOL"
"CancerType.COAD",-5.14150845719344,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.72855819469461,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.1854287757705,"CancerType.GBM"
"CancerType.KIRC",2.77238460304553,"CancerType.KIRC"
"CancerType.KIRP",6.1730067261303,"CancerType.KIRP"
"CancerType.LGG",5.19971058891172,"CancerType.LGG"
"CancerType.LIHC",3.52050588335956,"CancerType.LIHC"
"CancerType.LUSC",-0.493612145663364,"CancerType.LUSC"
"CancerType.OV",3.62649456388079,"CancerType.OV"
"CancerType.READ",-6.42831078847472,"CancerType.READ"
"CancerType.SARC",4.28080205698759,"CancerType.SARC"
"CancerType.SKCM",-0.293166253196421,"CancerType.SKCM"
"CancerType.STAD",-1.63395864244881,"CancerType.STAD"
"CancerType.UCEC",0.152522049197146,"CancerType.UCEC"
"CancerType.UCS",-6.99553315991929,"CancerType.UCS"
"log_Mutation_rate",-0.758705426189157,"log_Mutation_rate"
"SBS1",-0.901825065250103,"SBS1"
"SBS2",1.77989179192307,"SBS2"
"SBS3",1.1459478712939,"SBS3"
"SBS4",1.08359486652832,"SBS4"
"SBS6",-4.19385067548877,"SBS6"
"SBS8",-12.0376873371731,"SBS8"
"SBS10a",-2.22039473143616,"SBS10a"
"SBS14",-8.96943741184886,"SBS14"
"SBS15",-6.37093095624896,"SBS15"
"SBS20",-16.7167123831492,"SBS20"
"SBS40",0.667389392901306,"SBS40"
"SBS44",-3.55476241002502,"SBS44"
"TP53_SNV",-1.21193143986592,"TP53_SNV"
"PTEN_SNV",-0.778058181795174,"PTEN_SNV"
"FAT3_SNV",0.0396705601505352,"FAT3_SNV"
"SLITRK6_SNV",-0.167326783475553,"SLITRK6_SNV"
"ZIC4_SNV",-0.618666503195413,"ZIC4_SNV"
"PYHIN1_SNV",-0.0774224538864146,"PYHIN1_SNV"
"KIR3DL2_SNV",0.437617556833804,"KIR3DL2_SNV"
"GTF2I_SNV",-0.180481315596627,"GTF2I_SNV"
"FGFR2_SNV",0.0492864357767697,"FGFR2_SNV"
"PPP2R1A_SNV",0.21620049631017,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.127586362636602,"RPL22_CNV.Amplification"
"SPEN_CNV.Amplification",0.0743132537559308,"SPEN_CNV.Amplification"
"SPEN_CNV.Deletion",-0.342872719523157,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.478043187600916,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.151129174795127,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.345384894049584,"PAX7_CNV.Deletion"
"SFPQ_CNV.Amplification",0.604754683091925,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.494707719150743,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.0833539599754993,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.467360473527563,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0512634715547773,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.430973272882942,"RBM15_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.143243420570228,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.453722809835727,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Amplification",-0.0167692458565904,"NOTCH2_CNV.Amplification"
"BCL9_CNV.Deletion",-0.400234745316184,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.000351611412687079,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Deletion",0.00087167955559287,"MLLT11_CNV.Deletion"
"TPM3_CNV.Deletion",-0.802926685892812,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.0278057500858336,"MUC1_CNV.Amplification"
"MUC1_CNV.Deletion",0.518518386111887,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.650673076289767,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.0983388842606284,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.13827579192344,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.422593364188749,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.0469316324511004,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.140545382623724,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.599332968969568,"PRRX1_CNV.Amplification"
"ABL2_CNV.Deletion",0.00760269418861025,"ABL2_CNV.Deletion"
"PAX8_CNV.Amplification",-0.111849199659711,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.620395624419207,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.290259021873268,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.309575347691395,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.555704157916594,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.339425975233671,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",-0.13816314555653,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.277990135261938,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.415587131505489,"CBLB_CNV.Amplification"
"STAG1_CNV.Deletion",-0.56305495749472,"STAG1_CNV.Deletion"
"PIK3CB_CNV.Deletion",0.396835310736996,"PIK3CB_CNV.Deletion"
"FOXL2_CNV.Amplification",0.12226614693163,"FOXL2_CNV.Amplification"
"ATR_CNV.Deletion",-0.204147391330582,"ATR_CNV.Deletion"
"GMPS_CNV.Amplification",-0.20400005157266,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.0769894933623364,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.0271635924985236,"MECOM_CNV.Amplification"
"PIK3CA_CNV.Amplification",-0.274772797430455,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0294961368177688,"PIK3CA_CNV.Deletion"
"MAP3K13_CNV.Deletion",0.00177662284959375,"MAP3K13_CNV.Deletion"
"IGF2BP2_CNV.Deletion",0.0424373567662815,"IGF2BP2_CNV.Deletion"
"ETV5_CNV.Amplification",0.132189277124974,"ETV5_CNV.Amplification"
"BCL6_CNV.Deletion",0.188142335830982,"BCL6_CNV.Deletion"
"LPP_CNV.Deletion",-0.0260068856100305,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.224352612552266,"TP63_CNV.Amplification"
