"","X1","variable"
"(Intercept)",2.71937431818501,"(Intercept)"
"CancerType.ACC",18.9534670470669,"CancerType.ACC"
"CancerType.BLCA",-4.7623013797352,"CancerType.BLCA"
"CancerType.BRCA",-2.08872004112047,"CancerType.BRCA"
"CancerType.CESC",-6.14470480111307,"CancerType.CESC"
"CancerType.CHOL",-4.14906384561862,"CancerType.CHOL"
"CancerType.COAD",-5.18682611691456,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.68935382256648,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.7935556136368,"CancerType.GBM"
"CancerType.KIRC",3.14345313678029,"CancerType.KIRC"
"CancerType.KIRP",6.50526925762695,"CancerType.KIRP"
"CancerType.LGG",5.47512862850311,"CancerType.LGG"
"CancerType.LIHC",3.87786719777032,"CancerType.LIHC"
"CancerType.LUSC",-0.415168542899587,"CancerType.LUSC"
"CancerType.OV",3.66660674413371,"CancerType.OV"
"CancerType.READ",-6.63361562997454,"CancerType.READ"
"CancerType.SARC",4.00587042853414,"CancerType.SARC"
"CancerType.SKCM",-0.182124183863669,"CancerType.SKCM"
"CancerType.STAD",-1.58100660312288,"CancerType.STAD"
"CancerType.UCEC",0.156062958249472,"CancerType.UCEC"
"CancerType.UCS",-6.81327314543945,"CancerType.UCS"
"log_Mutation_rate",-0.7227226207716,"log_Mutation_rate"
"SBS1",-0.725543191146549,"SBS1"
"SBS2",2.52878268125481,"SBS2"
"SBS4",0.905246648812873,"SBS4"
"SBS5",0.173599772399907,"SBS5"
"SBS6",-4.48306484413651,"SBS6"
"SBS8",-14.8430952540499,"SBS8"
"SBS10a",-3.72545470802556,"SBS10a"
"SBS14",-7.91146370233344,"SBS14"
"SBS15",-6.286158919019,"SBS15"
"SBS20",-13.022181823806,"SBS20"
"SBS39",-0.0870229525862898,"SBS39"
"SBS40",0.494621800163014,"SBS40"
"SBS44",-4.08253203573026,"SBS44"
"TP53_SNV",-1.19107845389845,"TP53_SNV"
"PTEN_SNV",-0.470300717281138,"PTEN_SNV"
"SLITRK6_SNV",-0.115713740056659,"SLITRK6_SNV"
"ZIC4_SNV",-0.594966132957324,"ZIC4_SNV"
"PYHIN1_SNV",-0.00410385188777667,"PYHIN1_SNV"
"DEFB119_SNV",0.270524667012159,"DEFB119_SNV"
"GTF2I_SNV",-0.584268974605535,"GTF2I_SNV"
"FCRL1_SNV",-0.000230140810708906,"FCRL1_SNV"
"PPP2R1A_SNV",0.265970950664306,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.10497266696295,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.390129229459592,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-1.42265563272869,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.437840216531935,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Amplification",6.26133232863798e-05,"PAX7_CNV.Amplification"
"SFPQ_CNV.Amplification",0.155290742951937,"SFPQ_CNV.Amplification"
"SFPQ_CNV.Deletion",0.130126901324839,"SFPQ_CNV.Deletion"
"MYCL_CNV.Amplification",0.000654545955592882,"MYCL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.00929639413284626,"MUTYH_CNV.Amplification"
"MUTYH_CNV.Deletion",0.280002437794735,"MUTYH_CNV.Deletion"
"FUBP1_CNV.Amplification",-0.108634527683378,"FUBP1_CNV.Amplification"
"FUBP1_CNV.Deletion",0.0242937242607493,"FUBP1_CNV.Deletion"
"RBM15_CNV.Amplification",-0.0616075121864768,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.263594372714537,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.242493986188661,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.587880464016108,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Amplification",0.00736015463175602,"NOTCH2_CNV.Amplification"
"BCL9_CNV.Deletion",-0.136533936783813,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.0170696158631193,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.092935846461307,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.654441354245691,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.00369086154752983,"MUC1_CNV.Amplification"
"LMNA_CNV.Amplification",-0.589043311347102,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.344457626764427,"LMNA_CNV.Deletion"
"PRCC_CNV.Amplification",0.000300897280920419,"PRCC_CNV.Amplification"
"NTRK1_CNV.Amplification",0.0564094787845212,"NTRK1_CNV.Amplification"
"NTRK1_CNV.Deletion",0.317810857414561,"NTRK1_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.413334242437465,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.0111827775759054,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.498401048352636,"PRRX1_CNV.Amplification"
"PRRX1_CNV.Deletion",-0.321827524631141,"PRRX1_CNV.Deletion"
"PAX8_CNV.Amplification",-0.0456376724664729,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.149030904591946,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.285346166364215,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.387475633961048,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.0744397759681924,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.119208641417994,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.142487264227422,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.044197653210208,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.481960902587309,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.0284019383450828,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.440585180768912,"CBLB_CNV.Amplification"
