"","X1","variable"
"(Intercept)",3.17961780483561,"(Intercept)"
"CancerType.ACC",19.2419272631271,"CancerType.ACC"
"CancerType.BLCA",-4.70803883589591,"CancerType.BLCA"
"CancerType.BRCA",-2.30744231781494,"CancerType.BRCA"
"CancerType.CESC",-6.27392236988728,"CancerType.CESC"
"CancerType.CHOL",-4.14342876199647,"CancerType.CHOL"
"CancerType.COAD",-5.68130775738928,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.42299681144494,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",11.4425403653078,"CancerType.GBM"
"CancerType.KIRC",2.82043644944859,"CancerType.KIRC"
"CancerType.KIRP",6.18466232697396,"CancerType.KIRP"
"CancerType.LGG",5.14057231277399,"CancerType.LGG"
"CancerType.LIHC",3.6327300392717,"CancerType.LIHC"
"CancerType.LUSC",-0.450183155395242,"CancerType.LUSC"
"CancerType.OV",3.9066209056534,"CancerType.OV"
"CancerType.READ",-6.75870575562656,"CancerType.READ"
"CancerType.SARC",4.32926258159645,"CancerType.SARC"
"CancerType.SKCM",-0.372288838831327,"CancerType.SKCM"
"CancerType.STAD",-1.81828213859524,"CancerType.STAD"
"CancerType.UCEC",0.04635397050126,"CancerType.UCEC"
"CancerType.UCS",-6.59182263120691,"CancerType.UCS"
"log_Mutation_rate",-0.695053188115724,"log_Mutation_rate"
"SBS1",-0.173135294004402,"SBS1"
"SBS2",2.53385132428325,"SBS2"
"SBS4",0.448707174756649,"SBS4"
"SBS6",-5.91963022516716,"SBS6"
"SBS8",-13.6011200602196,"SBS8"
"SBS10a",-2.89583106298172,"SBS10a"
"SBS14",-8.58949338208289,"SBS14"
"SBS15",-6.79454481396795,"SBS15"
"SBS20",-6.79761323212459,"SBS20"
"SBS40",0.646159807681962,"SBS40"
"SBS44",-5.24470755512613,"SBS44"
"TP53_SNV",-1.14157814735857,"TP53_SNV"
"PTEN_SNV",-0.732999750541198,"PTEN_SNV"
"SLITRK6_SNV",-0.210355029124997,"SLITRK6_SNV"
"ZIC4_SNV",-0.282872623310478,"ZIC4_SNV"
"CASP8_SNV",-0.250207409342875,"CASP8_SNV"
"GTF2I_SNV",-0.167167133595982,"GTF2I_SNV"
"FGFR2_SNV",0.186498337759972,"FGFR2_SNV"
"PPP2R1A_SNV",0.0193810083529941,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.293717536206501,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.552501236499303,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.771560014053002,"SDHB_CNV.Amplification"
"PAX7_CNV.Deletion",-0.00118390880508974,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.685496477854968,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.0193934606920689,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.0844466653254301,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.0103091961298265,"FUBP1_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.332670931379177,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.259418685669536,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.216736465408072,"TENT5C_CNV.Amplification"
"NOTCH2_CNV.Deletion",-0.0778035222124514,"NOTCH2_CNV.Deletion"
"BCL9_CNV.Deletion",-0.151491834896702,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-0.00540948401807193,"PDE4DIP_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.173686671647907,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.469423886960374,"TPM3_CNV.Deletion"
"MUC1_CNV.Deletion",0.0382013433329293,"MUC1_CNV.Deletion"
"LMNA_CNV.Amplification",-0.571474236201104,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.00974624982851494,"LMNA_CNV.Deletion"
"PRCC_CNV.Deletion",0.0560847117816238,"PRCC_CNV.Deletion"
"NTRK1_CNV.Deletion",1.711673514957,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-0.77312236714329,"FCRL4_CNV.Deletion"
"FCGR2B_CNV.Deletion",0.226834929365101,"FCGR2B_CNV.Deletion"
"PBX1_CNV.Amplification",-0.195980836902663,"PBX1_CNV.Amplification"
"PRRX1_CNV.Amplification",0.6998225402012,"PRRX1_CNV.Amplification"
"RGS7_CNV.Deletion",-0.0230357250506278,"RGS7_CNV.Deletion"
"PAX8_CNV.Amplification",-0.326673383746282,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.224844937476794,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.520354291811775,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.556159542691621,"LRP1B_CNV.Deletion"
"MYD88_CNV.Amplification",0.570619429109099,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.173187067011558,"MYD88_CNV.Deletion"
"FHIT_CNV.Deletion",-0.313543123384379,"FHIT_CNV.Deletion"
"CBLB_CNV.Amplification",-0.121300773266995,"CBLB_CNV.Amplification"
"STAG1_CNV.Amplification",0.024779220103742,"STAG1_CNV.Amplification"
"STAG1_CNV.Deletion",-0.622207986897323,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.202067544431662,"FOXL2_CNV.Deletion"
"MLF1_CNV.Deletion",0.209074336309276,"MLF1_CNV.Deletion"
"MECOM_CNV.Deletion",-0.224117478114775,"MECOM_CNV.Deletion"
