"","X1","variable"
"(Intercept)",3.00867967848781,"(Intercept)"
"CancerType.ACC",18.7891619611042,"CancerType.ACC"
"CancerType.BLCA",-4.89822792862343,"CancerType.BLCA"
"CancerType.BRCA",-2.10182929610344,"CancerType.BRCA"
"CancerType.CESC",-6.0738178242936,"CancerType.CESC"
"CancerType.CHOL",-4.20132702386933,"CancerType.CHOL"
"CancerType.COAD",-5.32688494740573,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.8483497057165,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0970430680947,"CancerType.GBM"
"CancerType.KIRC",2.72594271213236,"CancerType.KIRC"
"CancerType.KIRP",6.05285086307444,"CancerType.KIRP"
"CancerType.LGG",5.26886572238927,"CancerType.LGG"
"CancerType.LIHC",3.6206363877061,"CancerType.LIHC"
"CancerType.LUAD",0.233937080912686,"CancerType.LUAD"
"CancerType.LUSC",-0.746979514328083,"CancerType.LUSC"
"CancerType.OV",3.71708743264909,"CancerType.OV"
"CancerType.READ",-6.59629845320274,"CancerType.READ"
"CancerType.SARC",4.07859365587848,"CancerType.SARC"
"CancerType.SKCM",-0.346722045901592,"CancerType.SKCM"
"CancerType.STAD",-1.86667967292197,"CancerType.STAD"
"CancerType.UCS",-7.32605764706419,"CancerType.UCS"
"log_Mutation_rate",-0.731248822458911,"log_Mutation_rate"
"SBS1",-0.993365074856609,"SBS1"
"SBS2",1.66142772788787,"SBS2"
"SBS3",0.166227556127467,"SBS3"
"SBS4",0.616842728989633,"SBS4"
"SBS5",0.590609722348129,"SBS5"
"SBS6",-3.41481556896718,"SBS6"
"SBS8",-15.4868470340512,"SBS8"
"SBS10a",-4.5928361481971,"SBS10a"
"SBS13",0.393983217973205,"SBS13"
"SBS14",-2.81191932239088,"SBS14"
"SBS15",-5.71385146214449,"SBS15"
"SBS20",-12.8251254818661,"SBS20"
"SBS40",1.0571424220934,"SBS40"
"SBS44",-3.30979962156539,"SBS44"
"TP53_SNV",-1.20897366803017,"TP53_SNV"
"PTEN_SNV",-0.581926459633782,"PTEN_SNV"
"CDKN2A_SNV",0.129565832159877,"CDKN2A_SNV"
"SLITRK6_SNV",-0.106105089941157,"SLITRK6_SNV"
"ZIC4_SNV",-0.566403802796312,"ZIC4_SNV"
"PYHIN1_SNV",-0.0906879154908585,"PYHIN1_SNV"
"KIR3DL2_SNV",0.327083246081299,"KIR3DL2_SNV"
"GTF2I_SNV",-0.717558737810332,"GTF2I_SNV"
"FCRL1_SNV",-0.218210904759632,"FCRL1_SNV"
"PPP2R1A_SNV",0.326145667148876,"PPP2R1A_SNV"
"RPL22_CNV.Amplification",-0.0985572945574887,"RPL22_CNV.Amplification"
"RPL22_CNV.Deletion",-0.124721926941134,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.117608147591769,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.900231058906857,"SDHB_CNV.Amplification"
"SDHB_CNV.Deletion",-0.00249831944336622,"SDHB_CNV.Deletion"
"ARHGEF10L_CNV.Amplification",0.58402054499261,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Amplification",0.0104198444980659,"PAX7_CNV.Amplification"
"PAX7_CNV.Deletion",-0.476141201552244,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.513385903098009,"SFPQ_CNV.Deletion"
"THRAP3_CNV.Deletion",-0.0214325727485357,"THRAP3_CNV.Deletion"
"MUTYH_CNV.Amplification",-0.0319713052613579,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.361237943777477,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.198794884122212,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0559372914140046,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.128977942749333,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.765943483347934,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.366278781557235,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-5.47160248060711e-15,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Deletion",0.0402532833657215,"ARNT_CNV.Deletion"
"MLLT11_CNV.Amplification",-0.00603374030561779,"MLLT11_CNV.Amplification"
"TPM3_CNV.Deletion",-0.432135238597527,"TPM3_CNV.Deletion"
"MUC1_CNV.Amplification",0.0052829458472043,"MUC1_CNV.Amplification"
"LMNA_CNV.Amplification",-0.658648793139058,"LMNA_CNV.Amplification"
"LMNA_CNV.Deletion",0.2272241538888,"LMNA_CNV.Deletion"
"NTRK1_CNV.Deletion",1.61561006018048,"NTRK1_CNV.Deletion"
"FCRL4_CNV.Deletion",-1.10435549304612,"FCRL4_CNV.Deletion"
"DDR2_CNV.Deletion",0.266501914571887,"DDR2_CNV.Deletion"
"PBX1_CNV.Deletion",0.151096503877202,"PBX1_CNV.Deletion"
"PRRX1_CNV.Amplification",0.342525903428818,"PRRX1_CNV.Amplification"
"PAX8_CNV.Amplification",-0.312501313780648,"PAX8_CNV.Amplification"
"PAX8_CNV.Deletion",-0.257812080697132,"PAX8_CNV.Deletion"
"LRP1B_CNV.Amplification",0.614846135867837,"LRP1B_CNV.Amplification"
"LRP1B_CNV.Deletion",-0.392677904101308,"LRP1B_CNV.Deletion"
"TGFBR2_CNV.Deletion",0.100179024659815,"TGFBR2_CNV.Deletion"
"MYD88_CNV.Amplification",0.390744242461151,"MYD88_CNV.Amplification"
"MYD88_CNV.Deletion",0.161592710263602,"MYD88_CNV.Deletion"
"PBRM1_CNV.Amplification",0.0223970458116023,"PBRM1_CNV.Amplification"
"FHIT_CNV.Deletion",-0.305944660885353,"FHIT_CNV.Deletion"
"TFG_CNV.Amplification",0.326143682119915,"TFG_CNV.Amplification"
"CBLB_CNV.Amplification",-0.486945201923647,"CBLB_CNV.Amplification"
"CBLB_CNV.Deletion",-0.153631609899698,"CBLB_CNV.Deletion"
"STAG1_CNV.Deletion",-0.649099970516391,"STAG1_CNV.Deletion"
"FOXL2_CNV.Deletion",0.457080571800024,"FOXL2_CNV.Deletion"
"ATR_CNV.Amplification",-0.0380354044540546,"ATR_CNV.Amplification"
"GMPS_CNV.Amplification",-0.188571272118803,"GMPS_CNV.Amplification"
"MLF1_CNV.Deletion",0.304995825677238,"MLF1_CNV.Deletion"
"MECOM_CNV.Amplification",-0.0821277603283392,"MECOM_CNV.Amplification"
"PIK3CA_CNV.Amplification",-0.372000234378031,"PIK3CA_CNV.Amplification"
"PIK3CA_CNV.Deletion",0.0921798091907835,"PIK3CA_CNV.Deletion"
"IGF2BP2_CNV.Amplification",0.275469660895451,"IGF2BP2_CNV.Amplification"
"LPP_CNV.Deletion",-0.111588135988865,"LPP_CNV.Deletion"
"TP63_CNV.Amplification",-0.273534730857008,"TP63_CNV.Amplification"
"MB21D2_CNV.Deletion",-0.279253858977164,"MB21D2_CNV.Deletion"
"FGFR3_CNV.Amplification",-0.121647418187541,"FGFR3_CNV.Amplification"
"FGFR3_CNV.Deletion",0.23507619763609,"FGFR3_CNV.Deletion"
"TEC_CNV.Deletion",-0.0461576486454745,"TEC_CNV.Deletion"
"FIP1L1_CNV.Amplification",-0.402672790607404,"FIP1L1_CNV.Amplification"
"PDGFRA_CNV.Deletion",1.03613551727501,"PDGFRA_CNV.Deletion"
"AFF1_CNV.Amplification",-0.126292943591997,"AFF1_CNV.Amplification"
"AFF1_CNV.Deletion",-0.0130997484188408,"AFF1_CNV.Deletion"
"RAP1GDS1_CNV.Deletion",-0.250492496669375,"RAP1GDS1_CNV.Deletion"
"LEF1_CNV.Deletion",0.70461700780428,"LEF1_CNV.Deletion"
"SDHA_CNV.Amplification",-0.243409301840165,"SDHA_CNV.Amplification"
"CTNND2_CNV.Deletion",-0.069149608207252,"CTNND2_CNV.Deletion"
"CDH10_CNV.Deletion",0.234692541503585,"CDH10_CNV.Deletion"
"APC_CNV.Deletion",-0.196193535386956,"APC_CNV.Deletion"
"ACSL6_CNV.Deletion",-0.016462444049832,"ACSL6_CNV.Deletion"
"AFF4_CNV.Amplification",0.0807185788149928,"AFF4_CNV.Amplification"
"CSF1R_CNV.Amplification",0.458352579787256,"CSF1R_CNV.Amplification"
"NSD1_CNV.Deletion",-0.38855039699517,"NSD1_CNV.Deletion"
"FLT4_CNV.Amplification",0.232222049947449,"FLT4_CNV.Amplification"
"FOXO3_CNV.Deletion",-0.328930718010962,"FOXO3_CNV.Deletion"
"SGK1_CNV.Deletion",0.916760576806408,"SGK1_CNV.Deletion"
"ESR1_CNV.Amplification",0.336227153052723,"ESR1_CNV.Amplification"
"ARID1B_CNV.Deletion",-0.402919482539934,"ARID1B_CNV.Deletion"
"EZR_CNV.Amplification",0.871836065146044,"EZR_CNV.Amplification"
"AFDN_CNV.Amplification",-0.68506966403936,"AFDN_CNV.Amplification"
"SBDS_CNV.Deletion",-0.420875749231795,"SBDS_CNV.Deletion"
"TRRAP_CNV.Deletion",0.388852075544668,"TRRAP_CNV.Deletion"
"SND1_CNV.Deletion",0.301678037904712,"SND1_CNV.Deletion"
"SMO_CNV.Amplification",0.00205454951208838,"SMO_CNV.Amplification"
"NRG1_CNV.Amplification",-0.0783962892948154,"NRG1_CNV.Amplification"
"NRG1_CNV.Deletion",0.159901935177177,"NRG1_CNV.Deletion"
"FGFR1_CNV.Amplification",-0.529162864831012,"FGFR1_CNV.Amplification"
"FGFR1_CNV.Deletion",-0.356805954279495,"FGFR1_CNV.Deletion"
"IKBKB_CNV.Deletion",-0.0265235395338388,"IKBKB_CNV.Deletion"
"HOOK3_CNV.Amplification",0.237419875967023,"HOOK3_CNV.Amplification"
"HOOK3_CNV.Deletion",-0.25302912749513,"HOOK3_CNV.Deletion"
"PLAG1_CNV.Amplification",-0.526747887717783,"PLAG1_CNV.Amplification"
"PLAG1_CNV.Deletion",-0.503497934220051,"PLAG1_CNV.Deletion"
"PREX2_CNV.Deletion",0.107923898468483,"PREX2_CNV.Deletion"
"NCOA2_CNV.Deletion",0.245534932116847,"NCOA2_CNV.Deletion"
"RUNX1T1_CNV.Deletion",0.427824915274789,"RUNX1T1_CNV.Deletion"
"UBR5_CNV.Deletion",0.419388663052162,"UBR5_CNV.Deletion"
"EIF3E_CNV.Deletion",-0.561539516029161,"EIF3E_CNV.Deletion"
"RAD21_CNV.Amplification",0.511880930199331,"RAD21_CNV.Amplification"
"RAD21_CNV.Deletion",0.00262548993191506,"RAD21_CNV.Deletion"
"MYC_CNV.Amplification",-1.10970674349217,"MYC_CNV.Amplification"
"NDRG1_CNV.Amplification",0.0284598053298833,"NDRG1_CNV.Amplification"
"FAM135B_CNV.Amplification",0.332801749195503,"FAM135B_CNV.Amplification"
"RECQL4_CNV.Deletion",-0.32039953744362,"RECQL4_CNV.Deletion"
"JAK2_CNV.Amplification",0.153745384678847,"JAK2_CNV.Amplification"
"JAK2_CNV.Deletion",0.0671606799837952,"JAK2_CNV.Deletion"
"NFIB_CNV.Amplification",-0.432315325604177,"NFIB_CNV.Amplification"
"NFIB_CNV.Deletion",-0.271232121915784,"NFIB_CNV.Deletion"
"CDKN2A_CNV.Amplification",-0.248100711157376,"CDKN2A_CNV.Amplification"
"CDKN2A_CNV.Deletion",0.674606263412399,"CDKN2A_CNV.Deletion"
"FANCG_CNV.Amplification",-0.0197277097039096,"FANCG_CNV.Amplification"
"FANCG_CNV.Deletion",-0.590986119894179,"FANCG_CNV.Deletion"
"PAX5_CNV.Amplification",-0.0743654151098645,"PAX5_CNV.Amplification"
"PAX5_CNV.Deletion",0.378686431010464,"PAX5_CNV.Deletion"
"SYK_CNV.Amplification",0.277718814033889,"SYK_CNV.Amplification"
"WNK2_CNV.Amplification",-0.280148939471183,"WNK2_CNV.Amplification"
"FANCC_CNV.Amplification",-0.601593951587958,"FANCC_CNV.Amplification"
"FANCC_CNV.Deletion",0.399849697153457,"FANCC_CNV.Deletion"
"ABL1_CNV.Amplification",-0.0612525570020552,"ABL1_CNV.Amplification"
"RALGDS_CNV.Amplification",-0.068167955418826,"RALGDS_CNV.Amplification"
"RALGDS_CNV.Deletion",-0.892296582346823,"RALGDS_CNV.Deletion"
"NOTCH1_CNV.Deletion",0.749915997089454,"NOTCH1_CNV.Deletion"
"KLF6_CNV.Amplification",-0.307399215332135,"KLF6_CNV.Amplification"
"KLF6_CNV.Deletion",-0.363306381502515,"KLF6_CNV.Deletion"
"GATA3_CNV.Amplification",-0.160457395554062,"GATA3_CNV.Amplification"
"GATA3_CNV.Deletion",0.374279472088807,"GATA3_CNV.Deletion"
"ZEB1_CNV.Amplification",0.460203683604937,"ZEB1_CNV.Amplification"
"ZEB1_CNV.Deletion",-0.0354714230023162,"ZEB1_CNV.Deletion"
"CCDC6_CNV.Amplification",0.0547554609905757,"CCDC6_CNV.Amplification"
"PRF1_CNV.Amplification",-0.0414392251863256,"PRF1_CNV.Amplification"
"PRF1_CNV.Deletion",-0.217678129939935,"PRF1_CNV.Deletion"
"BMPR1A_CNV.Deletion",0.021247874019207,"BMPR1A_CNV.Deletion"
"NUTM2D_CNV.Deletion",0.337836862740263,"NUTM2D_CNV.Deletion"
"PTEN_CNV.Deletion",-0.795835594953073,"PTEN_CNV.Deletion"
"FAS_CNV.Amplification",-1.33460527159709,"FAS_CNV.Amplification"
"CPEB3_CNV.Amplification",0.290690013174082,"CPEB3_CNV.Amplification"
"CYP2C8_CNV.Amplification",0.854037163283031,"CYP2C8_CNV.Amplification"
"NT5C2_CNV.Amplification",0.0311452614951889,"NT5C2_CNV.Amplification"
"NT5C2_CNV.Deletion",0.284279901666036,"NT5C2_CNV.Deletion"
"NUP98_CNV.Amplification",-0.478319800693658,"NUP98_CNV.Amplification"
"NUP98_CNV.Deletion",0.239305460506771,"NUP98_CNV.Deletion"
"FEN1_CNV.Amplification",-0.0519219490766972,"FEN1_CNV.Amplification"
"FEN1_CNV.Deletion",-0.696606282334824,"FEN1_CNV.Deletion"
"MEN1_CNV.Amplification",-0.0917708680948457,"MEN1_CNV.Amplification"
"MEN1_CNV.Deletion",0.264638403969496,"MEN1_CNV.Deletion"
"KDM5A_CNV.Amplification",-0.107809739183018,"KDM5A_CNV.Amplification"
"CHD4_CNV.Amplification",-0.107798503650824,"CHD4_CNV.Amplification"
"CHD4_CNV.Deletion",-0.347891305958534,"CHD4_CNV.Deletion"
"ETV6_CNV.Amplification",-0.91822563486804,"ETV6_CNV.Amplification"
"ETV6_CNV.Deletion",0.0762084962656137,"ETV6_CNV.Deletion"
"ETNK1_CNV.Amplification",0.200036355442148,"ETNK1_CNV.Amplification"
"ATF1_CNV.Amplification",0.682946115193249,"ATF1_CNV.Amplification"
"ATF1_CNV.Deletion",-1.04833033805252,"ATF1_CNV.Deletion"
"ZMYM2_CNV.Amplification",-0.419223480669993,"ZMYM2_CNV.Amplification"
"ZMYM2_CNV.Deletion",0.744322267570363,"ZMYM2_CNV.Deletion"
"CDX2_CNV.Amplification",-0.235275385608825,"CDX2_CNV.Amplification"
"BRCA2_CNV.Deletion",-0.259062118741581,"BRCA2_CNV.Deletion"
"NBEA_CNV.Amplification",0.371029549902899,"NBEA_CNV.Amplification"
"FOXO1_CNV.Amplification",-0.12506422028844,"FOXO1_CNV.Amplification"
"RB1_CNV.Amplification",-0.600695509703171,"RB1_CNV.Amplification"
"RB1_CNV.Deletion",-1.07635445417567,"RB1_CNV.Deletion"
"CYSLTR2_CNV.Amplification",0.160294776269899,"CYSLTR2_CNV.Amplification"
"CCNB1IP1_CNV.Amplification",-0.00169823641862671,"CCNB1IP1_CNV.Amplification"
"CCNB1IP1_CNV.Deletion",0.596595222985584,"CCNB1IP1_CNV.Deletion"
"TRIP11_CNV.Deletion",0.250660078318808,"TRIP11_CNV.Deletion"
"HSP90AA1_CNV.Amplification",-0.0288503621771567,"HSP90AA1_CNV.Amplification"
"HSP90AA1_CNV.Deletion",-0.159556920593177,"HSP90AA1_CNV.Deletion"
"NUTM1_CNV.Deletion",-0.352239582853456,"NUTM1_CNV.Deletion"
"KNL1_CNV.Amplification",0.103211118960713,"KNL1_CNV.Amplification"
"B2M_CNV.Amplification",0.741722080028498,"B2M_CNV.Amplification"
"MAP2K1_CNV.Deletion",0.532933259151,"MAP2K1_CNV.Deletion"
"CHD2_CNV.Amplification",-0.222612713649271,"CHD2_CNV.Amplification"
"FUS_CNV.Amplification",-0.328327787456971,"FUS_CNV.Amplification"
"FUS_CNV.Deletion",0.073653413306431,"FUS_CNV.Deletion"
"CYLD_CNV.Deletion",-0.825664104826553,"CYLD_CNV.Deletion"
"ZFHX3_CNV.Amplification",-0.290673094992447,"ZFHX3_CNV.Amplification"
"ZFHX3_CNV.Deletion",0.741424057401575,"ZFHX3_CNV.Deletion"
"MAP2K4_CNV.Deletion",-0.00306621537545058,"MAP2K4_CNV.Deletion"
"NCOR1_CNV.Amplification",-0.219521550993443,"NCOR1_CNV.Amplification"
"NCOR1_CNV.Deletion",0.491258057175849,"NCOR1_CNV.Deletion"
"FLCN_CNV.Amplification",-0.0693912032964885,"FLCN_CNV.Amplification"
"SPECC1_CNV.Deletion",-0.263030723637512,"SPECC1_CNV.Deletion"
"NF1_CNV.Amplification",-0.0814736968622176,"NF1_CNV.Amplification"
"SUZ12_CNV.Deletion",-0.156942075662833,"SUZ12_CNV.Deletion"
"MLLT6_CNV.Deletion",0.463338165961321,"MLLT6_CNV.Deletion"
"CLTC_CNV.Deletion",0.5452698492888,"CLTC_CNV.Deletion"
"PPM1D_CNV.Amplification",-0.536196240176134,"PPM1D_CNV.Amplification"
"BRIP1_CNV.Deletion",0.0846452344713834,"BRIP1_CNV.Deletion"
"CD79B_CNV.Amplification",0.277367668588502,"CD79B_CNV.Amplification"
"ASPSCR1_CNV.Amplification",-0.221653133602625,"ASPSCR1_CNV.Amplification"
"SMAD4_CNV.Amplification",-0.282905644153477,"SMAD4_CNV.Amplification"
"SMAD4_CNV.Deletion",0.294528344854017,"SMAD4_CNV.Deletion"
"FSTL3_CNV.Amplification",-0.0612554303002683,"FSTL3_CNV.Amplification"
"FSTL3_CNV.Deletion",-0.373718843126107,"FSTL3_CNV.Deletion"
"CALR_CNV.Amplification",-0.0678553928718658,"CALR_CNV.Amplification"
"LYL1_CNV.Amplification",-0.451570076906306,"LYL1_CNV.Amplification"
"PRKACA_CNV.Deletion",-0.123190803837594,"PRKACA_CNV.Deletion"
"DNAJB1_CNV.Amplification",-0.531803249745687,"DNAJB1_CNV.Amplification"
"BRD4_CNV.Amplification",0.255853561430981,"BRD4_CNV.Amplification"
"JAK3_CNV.Amplification",-0.15096641003201,"JAK3_CNV.Amplification"
"CCNE1_CNV.Amplification",-0.103901785267017,"CCNE1_CNV.Amplification"
"CCNE1_CNV.Deletion",0.156026899950247,"CCNE1_CNV.Deletion"
"CEP89_CNV.Amplification",-0.641008308133517,"CEP89_CNV.Amplification"
"CEP89_CNV.Deletion",0.355619868968676,"CEP89_CNV.Deletion"
"CEBPA_CNV.Deletion",-0.337626774671243,"CEBPA_CNV.Deletion"
"BCL3_CNV.Deletion",-0.541933323756555,"BCL3_CNV.Deletion"
"BCL2L12_CNV.Amplification",0.0142802145927621,"BCL2L12_CNV.Amplification"
"SIRPA_CNV.Amplification",0.130001942960686,"SIRPA_CNV.Amplification"
"SIRPA_CNV.Deletion",-0.506444871832134,"SIRPA_CNV.Deletion"
"ASXL1_CNV.Amplification",0.3098344195975,"ASXL1_CNV.Amplification"
"ASXL1_CNV.Deletion",-0.408983914574912,"ASXL1_CNV.Deletion"
"SRC_CNV.Deletion",0.197006811016434,"SRC_CNV.Deletion"
"MAFB_CNV.Amplification",-0.789752037090975,"MAFB_CNV.Amplification"
"TOP1_CNV.Deletion",0.50447379219978,"TOP1_CNV.Deletion"
"NFATC2_CNV.Amplification",0.0889572543247297,"NFATC2_CNV.Amplification"
"NFATC2_CNV.Deletion",0.266884894196519,"NFATC2_CNV.Deletion"
"RUNX1_CNV.Deletion",-0.324213684511396,"RUNX1_CNV.Deletion"
"U2AF1_CNV.Amplification",-0.279479368048165,"U2AF1_CNV.Amplification"
"U2AF1_CNV.Deletion",-0.223530378897208,"U2AF1_CNV.Deletion"
"CLTCL1_CNV.Amplification",0.386958964697608,"CLTCL1_CNV.Amplification"
"CLTCL1_CNV.Deletion",-0.77685797216107,"CLTCL1_CNV.Deletion"
"LZTR1_CNV.Amplification",0.000257717715349761,"LZTR1_CNV.Amplification"
"LZTR1_CNV.Deletion",-0.000170979422872931,"LZTR1_CNV.Deletion"
"DGCR8_CNV.Amplification",4.04589878890479e-07,"DGCR8_CNV.Amplification"
"MAPK1_CNV.Deletion",-0.353813901884898,"MAPK1_CNV.Deletion"
