"","X1","variable"
"(Intercept)",3.34588259050117,"(Intercept)"
"CancerType.ACC",18.5007680088483,"CancerType.ACC"
"CancerType.BLCA",-4.82314359114383,"CancerType.BLCA"
"CancerType.BRCA",-2.12801144710668,"CancerType.BRCA"
"CancerType.CESC",-6.27299773667459,"CancerType.CESC"
"CancerType.CHOL",-3.97065075026313,"CancerType.CHOL"
"CancerType.COAD",-5.29198701536636,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.44402811430591,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.2778295069597,"CancerType.GBM"
"CancerType.KIRC",2.65691191813557,"CancerType.KIRC"
"CancerType.KIRP",6.33219766453243,"CancerType.KIRP"
"CancerType.LGG",5.04853500730854,"CancerType.LGG"
"CancerType.LIHC",3.50962311441536,"CancerType.LIHC"
"CancerType.LUSC",-0.498445098932803,"CancerType.LUSC"
"CancerType.OV",3.60027156919822,"CancerType.OV"
"CancerType.READ",-6.59250595703929,"CancerType.READ"
"CancerType.SARC",4.44759340488708,"CancerType.SARC"
"CancerType.SKCM",-0.407871784792014,"CancerType.SKCM"
"CancerType.STAD",-1.84289315988542,"CancerType.STAD"
"CancerType.UCEC",0.0747972622027528,"CancerType.UCEC"
"CancerType.UCS",-6.81285597516853,"CancerType.UCS"
"log_Mutation_rate",-0.759214493547248,"log_Mutation_rate"
"SBS1",-1.21633158790115,"SBS1"
"SBS2",2.31826756077177,"SBS2"
"SBS3",0.112837077490747,"SBS3"
"SBS4",0.173285903642663,"SBS4"
"SBS6",-3.02554264085893,"SBS6"
"SBS8",-7.81968144284756,"SBS8"
"SBS10a",-3.7485143121315,"SBS10a"
"SBS14",-8.68008552446767,"SBS14"
"SBS15",-6.6371223656556,"SBS15"
"SBS20",-13.8329512852031,"SBS20"
"SBS40",0.627144484905713,"SBS40"
"SBS44",-4.26044970748834,"SBS44"
"TP53_SNV",-1.18085162986892,"TP53_SNV"
"PTEN_SNV",-0.501457771771449,"PTEN_SNV"
"SLITRK6_SNV",-0.226231218682572,"SLITRK6_SNV"
"ZIC4_SNV",-0.466013797889457,"ZIC4_SNV"
"PYHIN1_SNV",-0.0667867557758037,"PYHIN1_SNV"
"KIR3DL2_SNV",0.290263327384886,"KIR3DL2_SNV"
"DEFB119_SNV",0.798230736944966,"DEFB119_SNV"
"GTF2I_SNV",-0.0286522020312373,"GTF2I_SNV"
"PPP2R1A_SNV",0.041919793385809,"PPP2R1A_SNV"
"RPL22_CNV.Deletion",-0.123156463202816,"RPL22_CNV.Deletion"
"SPEN_CNV.Deletion",-0.517418572931728,"SPEN_CNV.Deletion"
"SDHB_CNV.Amplification",-0.897953180233291,"SDHB_CNV.Amplification"
"ARHGEF10L_CNV.Amplification",0.335241746638804,"ARHGEF10L_CNV.Amplification"
"PAX7_CNV.Deletion",-0.0333695818189633,"PAX7_CNV.Deletion"
"SFPQ_CNV.Deletion",0.598696088104071,"SFPQ_CNV.Deletion"
"MPL_CNV.Amplification",0.0112344386055246,"MPL_CNV.Amplification"
"MUTYH_CNV.Amplification",-0.0223552202667466,"MUTYH_CNV.Amplification"
"FUBP1_CNV.Amplification",-0.108057163519209,"FUBP1_CNV.Amplification"
"RBM15_CNV.Amplification",-0.0804502981714976,"RBM15_CNV.Amplification"
"TRIM33_CNV.Amplification",-0.0461713819958129,"TRIM33_CNV.Amplification"
"ATP1A1_CNV.Amplification",0.0219647905583885,"ATP1A1_CNV.Amplification"
"ATP1A1_CNV.Deletion",0.230952121979207,"ATP1A1_CNV.Deletion"
"TENT5C_CNV.Amplification",-0.428322161876713,"TENT5C_CNV.Amplification"
"BCL9_CNV.Deletion",-0.205154159720043,"BCL9_CNV.Deletion"
"PDE4DIP_CNV.Deletion",-8.91821120604539e-15,"PDE4DIP_CNV.Deletion"
"ARNT_CNV.Amplification",-0.109245810595686,"ARNT_CNV.Amplification"
"TPM3_CNV.Deletion",-1.0151330481729,"TPM3_CNV.Deletion"
