"","X1","variable"
"(Intercept)",2.89230613859165,"(Intercept)"
"CancerType.ACC",19.5513790446252,"CancerType.ACC"
"CancerType.BLCA",-4.86454201718265,"CancerType.BLCA"
"CancerType.BRCA",-1.99980928976977,"CancerType.BRCA"
"CancerType.CESC",-6.28242886551105,"CancerType.CESC"
"CancerType.CHOL",-4.20865556067695,"CancerType.CHOL"
"CancerType.COAD",-5.19906599288233,"CancerType.COAD"
"CancerType.ESCA_adernocarcinoma",1.81717152570226,"CancerType.ESCA_adernocarcinoma"
"CancerType.GBM",12.0165760851109,"CancerType.GBM"
"CancerType.KIRC",2.94070990514555,"CancerType.KIRC"
"CancerType.KIRP",6.39097072545944,"CancerType.KIRP"
"CancerType.LGG",5.15803047419479,"CancerType.LGG"
"CancerType.LIHC",3.76473939812828,"CancerType.LIHC"
"CancerType.LUSC",-0.453219392765513,"CancerType.LUSC"
"CancerType.OV",3.92089588099521,"CancerType.OV"
"CancerType.PRAD",0.102738492259634,"CancerType.PRAD"
"CancerType.READ",-6.28540176787395,"CancerType.READ"
"CancerType.SARC",4.13494830064188,"CancerType.SARC"
"CancerType.SKCM",-0.412442153233415,"CancerType.SKCM"
"CancerType.STAD",-1.43008161547387,"CancerType.STAD"
"CancerType.UCEC",0.491297528775598,"CancerType.UCEC"
"CancerType.UCS",-7.01322295650279,"CancerType.UCS"
"log_Mutation_rate",-0.755364771823094,"log_Mutation_rate"
"SBS1",-0.765273483196985,"SBS1"
"SBS2",2.41631923448225,"SBS2"
"SBS3",0.482004544599246,"SBS3"
"SBS4",1.11626870647331,"SBS4"
"SBS6",-5.11548994029103,"SBS6"
"SBS8",-15.8433027236943,"SBS8"
"SBS10a",-4.02275374882144,"SBS10a"
"SBS14",-10.0774729385576,"SBS14"
"SBS15",-8.07596619012668,"SBS15"
"SBS20",-15.5466823444479,"SBS20"
"SBS40",0.292738209476001,"SBS40"
"SBS44",-4.05738504510694,"SBS44"
"TP53_SNV",-1.15280685569934,"TP53_SNV"
"PTEN_SNV",-0.69702471651529,"PTEN_SNV"
"SLITRK6_SNV",-0.25474360870271,"SLITRK6_SNV"
"ZIC4_SNV",-0.363744576206104,"ZIC4_SNV"
"PYHIN1_SNV",-0.039005463975,"PYHIN1_SNV"
"KIR3DL2_SNV",0.740159267528556,"KIR3DL2_SNV"
"DEFB119_SNV",0.328684013316338,"DEFB119_SNV"
"GTF2I_SNV",-0.422565657278411,"GTF2I_SNV"
"FGFR2_SNV",0.0344690209852527,"FGFR2_SNV"
"PPP2R1A_SNV",0.189925563454078,"PPP2R1A_SNV"
